a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.015394375,0.279702826,-0.179269011,0.015404233,0.279878935,-0.179213348,0.747040668,1.570796327,0.718102412,0.775978924,50% Defective
0.015409104,0.286784341,-0.181955132,0.015414324,0.286903334,-0.181937693,0.752952292,1.570796327,0.723785037,0.782119548,50% Defective
0.015676755,0.282550833,-0.180428759,0.015682875,0.282658072,-0.180398387,0.739089984,1.570796327,0.710459715,0.767720253,50% Defective
0.015933985,0.273936455,-0.178523764,0.015997622,0.275307126,-0.178307989,0.717876167,1.570796327,0.690067662,0.745684672,50% Defective
0.016104522,0.273501553,-0.173278686,0.01610596,0.273518537,-0.17326931,0.725543288,1.570796327,0.69743778,0.753648796,50% Defective
0.01603974,0.276429343,-0.177195048,0.01609018,0.277383126,-0.176965274,0.71723912,1.570796327,0.689455292,0.745022948,50% Defective
0.014934641,0.297798999,-0.188055546,0.014979732,0.298866612,-0.187840501,0.789053871,1.570796327,0.758488141,0.8196196,50% Defective
0.01560991,0.278334815,-0.178319896,0.015611954,0.278382396,-0.178313113,0.732565483,1.570796327,0.704187955,0.760943011,50% Defective
0.015320298,0.27922438,-0.182695124,0.015327812,0.279447715,-0.182676828,0.73853865,1.570796327,0.709929739,0.767147562,50% Defective
0.016707386,0.269335458,-0.171169558,0.016743473,0.270089743,-0.171075272,0.691422669,1.570796327,0.664638898,0.71820644,50% Defective
0.015493839,0.281099052,-0.179416382,0.01549539,0.28116132,-0.179421475,0.752786899,1.570796327,0.723626051,0.781947748,50% Defective
0.016560638,0.276739323,-0.17091794,0.016560934,0.276745287,-0.170915942,0.718095832,1.570796327,0.690278818,0.745912846,50% Defective
0.014816158,0.288451322,-0.187962727,0.01483696,0.288903579,-0.18786781,0.766436205,1.570796327,0.73674662,0.796125789,50% Defective
0.016726822,0.274040237,-0.174111965,0.016732885,0.27417611,-0.174097965,0.697159755,1.570796327,0.670153746,0.724165765,50% Defective
0.014518854,0.282210729,-0.189683565,0.014527808,0.282396909,-0.189640683,0.764557382,1.570796327,0.734940578,0.794174187,50% Defective
0.015881176,0.285348459,-0.180680034,0.015883429,0.285367773,-0.180665062,0.724454887,1.570796327,0.696391541,0.752518234,50% Defective
0.015350678,0.282103747,-0.183823181,0.01537716,0.282727475,-0.183731853,0.738692263,1.570796327,0.710077401,0.767307125,50% Defective
0.016557718,0.2799555,-0.174437527,0.016570687,0.280271025,-0.174405172,0.716192558,1.570796327,0.688449272,0.743935845,50% Defective
0.014524986,0.28643782,-0.188052461,0.014538974,0.286769889,-0.187986347,0.779161383,1.570796327,0.748978861,0.809343905,50% Defective
0.015763052,0.272120259,-0.178795886,0.015772037,0.272301162,-0.178761296,0.71472826,1.570796327,0.687041696,0.742414824,50% Defective
0.013836682,0.317097851,-0.199966757,0.013843217,0.317219869,-0.199920743,0.86605771,1.570796327,0.832509068,0.899606351,50% Defective
0.015815158,0.270553028,-0.178773462,0.015849255,0.27111931,-0.17859887,0.71124686,1.570796327,0.683695156,0.738798564,50% Defective
0.0144218,0.310743786,-0.194906691,0.014430228,0.310986725,-0.194874029,0.829025548,1.570796327,0.796911428,0.861139668,50% Defective
0.038793292,1.83118896,-0.177083221,0.038804311,1.8315,-0.177049034,1.391178969,1.570796327,1.337288606,1.445069333,75% Defective
0.038680652,1.732383237,-0.175278567,0.038689683,1.732703253,-0.175256108,1.345697957,1.570796327,1.2935694,1.397826514,75% Defective
0.041381504,1.90577463,-0.170897304,0.041399169,1.906311317,-0.170851387,1.375074237,1.570796327,1.321807726,1.428340748,75% Defective
0.039928994,1.802751245,-0.175878456,0.039933803,1.802930358,-0.175866734,1.335685603,1.570796327,1.283944897,1.387426309,75% Defective
0.040234745,1.837231602,-0.174902204,0.040237053,1.837308167,-0.174896211,1.359822816,1.570796327,1.307147102,1.41249853,75% Defective
0.038947484,1.877364638,-0.179228001,0.038947694,1.877367716,-0.179227199,1.388958725,1.570796327,1.335154368,1.442763083,75% Defective
0.04164378,2.137640388,-0.169780442,0.041649362,2.137791195,-0.169763606,1.552047836,1.570796327,1.491925864,1.612169807,75% Defective
0.038118638,1.957397232,-0.179457357,0.03812132,1.957470368,-0.179449813,1.490437394,1.570796327,1.432702038,1.54817275,75% Defective
0.039447697,1.947310651,-0.17717102,0.039455327,1.947498829,-0.177146794,1.430751543,1.570796327,1.375328249,1.486174837,75% Defective
0.039994966,2.152964458,-0.17532373,0.040009491,2.153276887,-0.17527344,1.590320993,1.570796327,1.528716427,1.651925559,75% Defective
0.037471585,1.782226725,-0.182631972,0.037483393,1.782482959,-0.182588977,1.360844097,1.570796327,1.308128821,1.413559373,75% Defective
0.039712756,1.807588957,-0.173339612,0.039724275,1.807872385,-0.173303205,1.361719781,1.570796327,1.308970584,1.414468978,75% Defective
0.039814652,1.910501198,-0.173686129,0.039817027,1.910572942,-0.173679023,1.442967224,1.570796327,1.38707073,1.498863719,75% Defective
0.036499605,2.229154445,-0.183093261,0.036502515,2.229303245,-0.183086249,1.777554103,1.570796327,1.708696652,1.846411553,75% Defective
0.039859944,1.908205286,-0.176052372,0.039913434,1.909723082,-0.175893616,1.39855377,1.570796327,1.344377727,1.452729812,75% Defective
0.039373898,1.820509366,-0.177847949,0.039388372,1.821008378,-0.177810961,1.350646326,1.570796327,1.298326083,1.402966568,75% Defective
0.038899939,1.985270293,-0.175361707,0.038903791,1.98558715,-0.175362327,1.525817753,1.570796327,1.466711861,1.584923644,75% Defective
0.038767406,1.625366889,-0.1744481,0.038777081,1.625655666,-0.174422721,1.266675584,1.570796327,1.217608132,1.315743036,75% Defective
0.039030979,1.962265623,-0.176618699,0.039035618,1.962382478,-0.176603011,1.47394709,1.570796327,1.416850523,1.531043658,75% Defective
0.042193419,1.784818026,-0.171734252,0.042198405,1.785009966,-0.171725128,1.245815296,1.570796327,1.197555913,1.294074679,75% Defective
0.041489747,1.965073216,-0.173698031,0.041492742,1.965138177,-0.173688197,1.390645797,1.570796327,1.336776088,1.444515507,75% Defective
0.038522762,1.603663951,-0.180030708,0.038531162,1.604050314,-0.180019779,1.201067507,1.570796327,1.154541527,1.247593487,75% Defective
0.037721817,1.887426123,-0.18446579,0.037735957,1.887752151,-0.18441582,1.396183476,1.570796327,1.342099252,1.4502677,75% Defective
0.039387067,1.665016448,-0.177201638,0.039388268,1.665040796,-0.177197596,1.249657395,1.570796327,1.20124918,1.29806561,75% Defective
0.038515592,1.716896638,-0.176720714,0.038516676,1.716948494,-0.176718823,1.311760966,1.570796327,1.260947033,1.362574899,75% Defective
0.041744147,1.735506501,-0.171541836,0.041747366,1.735568785,-0.171531141,1.238660869,1.570796327,1.190678628,1.286643109,75% Defective
0.043212701,1.580018564,-0.161813531,0.043213667,1.580027485,-0.161809853,1.136634389,1.570796327,1.092604367,1.180664411,75% Defective
0.040939353,1.806133973,-0.175343656,0.040941276,1.80615417,-0.175335933,1.29204235,1.570796327,1.241992261,1.34209244,75% Defective
0.041963587,1.742794192,-0.171833211,0.041972278,1.743200748,-0.17182072,1.225227166,1.570796327,1.177765309,1.272689023,75% Defective
0.043090703,1.661652291,-0.168323296,0.043094584,1.661734126,-0.168312886,1.154202408,1.570796327,1.10949185,1.198912965,75% Defective
0.022361622,0.584043103,-0.176287156,0.022372782,0.584392991,-0.176252388,1.137157452,1.570796327,1.093107168,1.181207735,100% Defective
0.022425674,0.582273009,-0.173072645,0.022434788,0.582508474,-0.173037413,1.170153296,1.570796327,1.124824846,1.215481746,100% Defective
0.022934672,0.592771258,-0.172003595,0.022952069,0.593225808,-0.171935533,1.135865125,1.570796327,1.091864902,1.179865347,100% Defective
0.021436742,0.639556857,-0.18174738,0.021472678,0.640753119,-0.181606523,1.251501487,1.570796327,1.203021837,1.299981137,100% Defective
0.019818724,0.658915847,-0.18686021,0.019831038,0.659312083,-0.186804891,1.307504277,1.570796327,1.256855236,1.358153318,100% Defective
0.018223774,0.632362158,-0.192692801,0.018229386,0.632579039,-0.192666139,1.352862245,1.570796327,1.300456164,1.405268326,100% Defective
0.018661141,0.616061606,-0.188478084,0.018664088,0.616185079,-0.188467766,1.305233722,1.570796327,1.254672636,1.355794808,100% Defective
0.022296275,0.550075312,-0.173129494,0.022307963,0.550417312,-0.173087067,1.059804594,1.570796327,1.018750743,1.100858446,100% Defective
0.02510503,0.593363629,-0.161281427,0.025108162,0.593436817,-0.161268608,1.073856313,1.570796327,1.032258138,1.115454489,100% Defective
0.022035366,0.533470298,-0.177303539,0.02204541,0.533699812,-0.177262852,1.023915862,1.570796327,0.984252239,1.063579485,100% Defective
0.022764169,0.569059336,-0.168738464,0.022769058,0.569140763,-0.168715033,1.104892001,1.570796327,1.062091591,1.147692412,100% Defective
0.021698371,0.487313878,-0.176327679,0.021699305,0.487331196,-0.176323815,0.998754803,1.570796327,0.960065849,1.037443757,100% Defective
0.022465292,0.550373187,-0.174158341,0.022466718,0.550427117,-0.174153419,1.042690175,1.570796327,1.002299288,1.083081062,100% Defective
0.022526722,0.503496963,-0.172229397,0.022538905,0.503710273,-0.172169957,1.001591809,1.570796327,0.962792957,1.04039066,100% Defective
0.022586022,0.533485944,-0.173959897,0.022598042,0.533826299,-0.173918331,1.04292084,1.570796327,1.002521017,1.083320662,100% Defective
0.022278885,0.537578715,-0.172992567,0.022283211,0.537674281,-0.172975225,1.037073181,1.570796327,0.996899881,1.077246481,100% Defective
0.021547595,0.480461904,-0.180185135,0.021571774,0.480944063,-0.180091909,0.965026286,1.570796327,0.927643879,1.002408692,100% Defective
0.022071211,0.53044134,-0.174722204,0.02209904,0.531140978,-0.174614346,1.032096872,1.570796327,0.99211634,1.072077404,100% Defective
0.022271388,0.515238846,-0.173223986,0.022292294,0.515745304,-0.173153438,1.028086167,1.570796327,0.988260998,1.067911335,100% Defective
0.021313953,0.548399976,-0.181852173,0.02131821,0.548510141,-0.181834458,1.030140338,1.570796327,0.990235596,1.070045079,100% Defective
0.022399691,0.503017961,-0.171854022,0.022410117,0.503336254,-0.171823033,0.94417783,1.570796327,0.907603035,0.980752626,100% Defective
0.022341567,0.560579738,-0.176283558,0.02235773,0.561012187,-0.17622111,1.075300324,1.570796327,1.033646211,1.116954436,100% Defective
0.0223863,0.461588552,-0.16930349,0.022394548,0.461767772,-0.16927128,0.942193726,1.570796327,0.905695789,0.978691663,100% Defective
0.021804953,0.547860571,-0.175300478,0.021818231,0.548128326,-0.175249705,1.033581077,1.570796327,0.993543051,1.073619103,100% Defective
0.023101083,0.502252743,-0.169911912,0.023105312,0.502356424,-0.169897914,0.969601355,1.570796327,0.932041723,1.007160986,100% Defective
0.020824623,0.505407856,-0.181135288,0.020831931,0.505580616,-0.18110613,1.027800051,1.570796327,0.987985965,1.067614136,100% Defective
0.022175348,0.494310452,-0.178103749,0.022180768,0.494415813,-0.178078278,0.975897079,1.570796327,0.938093568,1.013700589,100% Defective
0.022793041,0.578236467,-0.175274923,0.022803089,0.578539984,-0.175245326,1.034302003,1.570796327,0.99423605,1.074367955,100% Defective
0.022285416,0.55912745,-0.173200161,0.022287027,0.559155016,-0.173192901,1.076556751,1.570796327,1.034853968,1.118259534,100% Defective
0.023280413,0.592523886,-0.169773222,0.023287956,0.592689301,-0.169743614,1.090711134,1.570796327,1.04846005,1.132962218,100% Defective
