a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.036552572,0.497383662,-0.28505591,0.036579194,0.497721425,-0.284977455,0.72757922,1.570796327,0.705747698,0.749410742,25% Defective
0.030488767,0.370545808,-0.305168526,0.030509585,0.37085295,-0.305124533,0.610328569,1.570796327,0.592015235,0.628641904,25% Defective
0.036619901,0.498706783,-0.287402848,0.036629572,0.498782731,-0.287362866,0.71631463,1.570796327,0.694821109,0.73780815,25% Defective
0.033874279,0.418781558,-0.296568978,0.033886187,0.418894481,-0.296517197,0.628733015,1.570796327,0.609867442,0.647598588,25% Defective
0.034592609,0.538317312,-0.295845006,0.034609893,0.538558662,-0.295791987,0.801041279,1.570796327,0.777005476,0.825077081,25% Defective
0.034340748,0.494883214,-0.296724414,0.034364004,0.495212626,-0.296650657,0.735520661,1.570796327,0.713450851,0.757590472,25% Defective
0.034890051,0.55667432,-0.293199046,0.034905736,0.556905006,-0.293148155,0.826176658,1.570796327,0.80138665,0.850966665,25% Defective
0.031368789,0.303086923,-0.212112541,0.031384675,0.303270912,-0.212073935,0.757835559,1.570796327,0.735096174,0.780574944,50% Defective
0.033464044,0.302003752,-0.201812336,0.033492414,0.30227471,-0.201714158,0.72919378,1.570796327,0.707313812,0.751073748,50% Defective
0.031164188,0.318786042,-0.215932976,0.031197868,0.319179012,-0.215824854,0.778617979,1.570796327,0.755255003,0.801980955,50% Defective
0.03360637,0.295783294,-0.202834501,0.033629709,0.296077606,-0.202773998,0.711907897,1.570796327,0.690546604,0.73326919,50% Defective
0.031929314,0.29627967,-0.210172501,0.032009436,0.297168673,-0.209869683,0.737211545,1.570796327,0.715090998,0.759332092,50% Defective
0.033187391,0.298185156,-0.206587182,0.033197736,0.298282073,-0.206540093,0.719756696,1.570796327,0.698159894,0.741353498,50% Defective
0.030613667,0.322379745,-0.218459475,0.030648043,0.322851835,-0.218375721,0.804628202,1.570796327,0.780484771,0.828771633,50% Defective
0.031424129,0.301231859,-0.21065607,0.031436002,0.301369773,-0.210614534,0.747040668,1.570796327,0.724625191,0.769456145,50% Defective
0.031665432,0.308492203,-0.212649912,0.031678086,0.30860523,-0.212590236,0.752952292,1.570796327,0.730359433,0.775545151,50% Defective
0.032264813,0.305820439,-0.210902996,0.032272093,0.305898857,-0.210881168,0.739089984,1.570796327,0.716913073,0.761266895,50% Defective
0.032666898,0.29519467,-0.20809354,0.032780927,0.296356638,-0.20767636,0.717876167,1.570796327,0.696335791,0.739416542,50% Defective
0.032232094,0.293460682,-0.20645197,0.032233837,0.293476919,-0.206446642,0.725543288,1.570796327,0.703772855,0.747313721,50% Defective
0.032340092,0.294666228,-0.209155282,0.032424976,0.295504205,-0.20881852,0.71723912,1.570796327,0.695717859,0.73876038,50% Defective
0.031937692,0.324052892,-0.211970172,0.03202226,0.325073316,-0.21164101,0.789053871,1.570796327,0.765377759,0.812729983,50% Defective
0.031425757,0.298969646,-0.213131514,0.031427761,0.299014092,-0.213137895,0.732565483,1.570796327,0.710584345,0.754546622,50% Defective
0.031457726,0.298752219,-0.213009281,0.031470421,0.298951971,-0.212979943,0.73853865,1.570796327,0.716378283,0.760699018,50% Defective
0.033246562,0.288186789,-0.20427464,0.033310078,0.288846342,-0.204094725,0.691422669,1.570796327,0.670676049,0.712169289,50% Defective
0.031514748,0.301298373,-0.211086112,0.031520522,0.301354021,-0.2110591,0.752786899,1.570796327,0.730199003,0.775374796,50% Defective
0.03307169,0.296224371,-0.202756562,0.033071581,0.296231142,-0.20276055,0.718095832,1.570796327,0.696548865,0.739642799,50% Defective
0.031383107,0.312187404,-0.213839956,0.031427491,0.312620631,-0.213639187,0.766436204,1.570796327,0.743438751,0.789433658,50% Defective
0.033589046,0.29267647,-0.205768372,0.033603331,0.292814649,-0.20571915,0.697159755,1.570796327,0.67624099,0.71807852,50% Defective
0.030557945,0.305188576,-0.218671397,0.030569559,0.305319504,-0.218629311,0.764557382,1.570796327,0.741616304,0.78749846,50% Defective
0.032873692,0.307869539,-0.208734645,0.032875894,0.307883235,-0.208729733,0.724454887,1.570796327,0.702717113,0.746192662,50% Defective
0.032117121,0.305850047,-0.21144104,0.032169238,0.306405782,-0.211238657,0.738692263,1.570796327,0.716527286,0.76085724,50% Defective
0.032966025,0.298881635,-0.209084476,0.032989726,0.299158866,-0.209010648,0.716192558,1.570796327,0.694702701,0.737682416,50% Defective
0.029864685,0.305974595,-0.221143298,0.029889432,0.306284093,-0.22104658,0.779161383,1.570796327,0.755782102,0.802540664,50% Defective
0.031898159,0.293024327,-0.21273059,0.031915652,0.293189854,-0.212659263,0.71472826,1.570796327,0.693282339,0.73617418,50% Defective
0.030083839,0.344011422,-0.225583281,0.030093063,0.344120089,-0.225547179,0.866057708,1.570796327,0.840071042,0.892044375,50% Defective
0.032216864,0.290100993,-0.209588656,0.032274144,0.29059567,-0.209341892,0.71124686,1.570796327,0.689905401,0.732588318,50% Defective
0.030613338,0.333401849,-0.222790229,0.03062908,0.33362874,-0.222737247,0.829025548,1.570796327,0.804150058,0.853901038,50% Defective
0.074679685,1.989032506,-0.228082146,0.07469129,1.989259698,-0.228056246,1.391178969,1.570796327,1.349435673,1.432922265,75% Defective
0.071612524,1.877960006,-0.237402999,0.07162175,1.878187244,-0.237387463,1.345697957,1.570796327,1.30531935,1.386076563,75% Defective
0.071681355,2.007665779,-0.24645376,0.071705481,2.008156985,-0.246400008,1.375074237,1.570796327,1.333814175,1.416334299,75% Defective
0.076598078,1.961637986,-0.227564344,0.076602168,1.961787523,-0.227562152,1.335685603,1.570796327,1.295607424,1.375763782,75% Defective
0.074775527,1.976244637,-0.234049643,0.074778514,1.976305664,-0.234043273,1.359822816,1.570796327,1.319020383,1.400625249,75% Defective
0.072378843,2.036721891,-0.24291009,0.072378998,2.036723054,-0.242909611,1.388958725,1.570796327,1.347282049,1.430635401,75% Defective
0.073361354,2.2606455,-0.239793201,0.073366591,2.260758855,-0.239781853,1.552047836,1.570796327,1.505477557,1.598618114,75% Defective
0.068254873,2.090349801,-0.252413939,0.068259195,2.090451778,-0.252405785,1.490437394,1.570796327,1.44571578,1.535159008,75% Defective
0.074237366,2.092876695,-0.233569769,0.074247769,2.093014933,-0.233540884,1.430751543,1.570796327,1.387820844,1.473682242,75% Defective
0.072738806,2.332069086,-0.243109157,0.072752443,2.332269805,-0.243071237,1.590320993,1.570796327,1.542602302,1.638039685,75% Defective
0.071501721,1.938231932,-0.240450352,0.071512397,1.93840085,-0.240421688,1.360844097,1.570796327,1.32001102,1.401677174,75% Defective
0.074354048,1.963541235,-0.230915103,0.074363479,1.963680234,-0.230890995,1.361719781,1.570796327,1.320860428,1.402579133,75% Defective
0.073158323,2.063478249,-0.236505529,0.073159492,2.0635141,-0.236504066,1.442967224,1.570796327,1.399669986,1.486264463,75% Defective
0.07013058,2.44204139,-0.240389969,0.070133969,2.442144069,-0.240383665,1.777554103,1.570796327,1.724217351,1.830890854,75% Defective
0.07214056,2.053303345,-0.244669464,0.072204951,2.054543315,-0.244515005,1.39855377,1.570796327,1.356589188,1.440518352,75% Defective
0.075088926,1.990922093,-0.233744365,0.075105308,1.991258762,-0.233710913,1.350646326,1.570796327,1.31011924,1.391173411,75% Defective
0.072644982,2.178424217,-0.23703959,0.072654522,2.178674011,-0.237021692,1.525817753,1.570796327,1.480034526,1.571600979,75% Defective
0.07546551,1.764994641,-0.219993684,0.075475882,1.765187407,-0.219974483,1.266675584,1.570796327,1.228668099,1.304683069,75% Defective
0.071043246,2.124804325,-0.244942754,0.071046523,2.124872775,-0.244935072,1.47394709,1.570796327,1.429720279,1.518173902,75% Defective
0.077646772,1.896995905,-0.229692592,0.07765015,1.897205458,-0.229702456,1.245815296,1.570796327,1.208433738,1.283196853,75% Defective
0.078639274,2.098972184,-0.224231375,0.07864033,2.0990211,-0.224232392,1.390645797,1.570796327,1.3489185,1.432373095,75% Defective
0.074979802,1.757612451,-0.231173385,0.07499762,1.757933813,-0.231137334,1.201067507,1.570796327,1.165028638,1.237106376,75% Defective
0.069602691,2.018283785,-0.251207816,0.069615307,2.018487091,-0.251174066,1.396183476,1.570796327,1.354290016,1.438076935,75% Defective
0.078640031,1.845200037,-0.220368341,0.078640484,1.845205469,-0.220367309,1.249657395,1.570796327,1.212160553,1.287154237,75% Defective
0.072614261,1.846310809,-0.232340966,0.072616044,1.846354649,-0.232337731,1.311760966,1.570796327,1.272400662,1.351121269,75% Defective
0.077382798,1.876822214,-0.230303066,0.07738473,1.876849664,-0.230298156,1.238660869,1.570796327,1.201493985,1.275827752,75% Defective
0.078479628,1.656034261,-0.214816129,0.07848016,1.656038979,-0.214814606,1.136634389,1.570796327,1.102528881,1.170739897,75% Defective
0.078817606,1.961695849,-0.225143213,0.078818545,1.961706308,-0.225140646,1.29204235,1.570796327,1.253273718,1.330810983,75% Defective
0.078964779,1.868036309,-0.224179191,0.07897437,1.868296485,-0.224168125,1.225227166,1.570796327,1.188463369,1.261990962,75% Defective
0.080374277,1.770989862,-0.220117025,0.080379778,1.771068512,-0.220105833,1.154202408,1.570796327,1.119569759,1.188835056,75% Defective
0.058003971,0.683610982,-0.143957762,0.05802296,0.683914723,-0.143920524,1.137157452,1.570796327,1.103036249,1.171278655,100% Defective
0.061558911,0.705507352,-0.127802474,0.061572525,0.705708138,-0.127777095,1.170153296,1.570796327,1.13504203,1.205264562,100% Defective
0.062372916,0.716972655,-0.128767704,0.062398784,0.71738913,-0.12872528,1.135865124,1.570796327,1.101782699,1.16994755,100% Defective
0.057420384,0.764798173,-0.147360679,0.057478704,0.765859626,-0.147231819,1.251501487,1.570796327,1.213949312,1.289053663,100% Defective
0.050788815,0.76444912,-0.163556226,0.050811874,0.764826916,-0.163495099,1.307504277,1.570796327,1.268271699,1.346736855,100% Defective
0.048522899,0.753938668,-0.166907899,0.048528148,0.754099544,-0.166899634,1.352862245,1.570796327,1.312268669,1.393455821,100% Defective
0.051958767,0.761036164,-0.15348223,0.05196698,0.76118369,-0.153463329,1.305233722,1.570796327,1.266069273,1.344398171,100% Defective
0.060956776,0.668815227,-0.130151438,0.060970608,0.6691003,-0.130133336,1.059804594,1.570796327,1.028004418,1.091604771,100% Defective
0.064058026,0.698502595,-0.125943081,0.064061698,0.698565197,-0.125936429,1.073856313,1.570796327,1.041634505,1.106078122,100% Defective
0.061390719,0.648038006,-0.130410508,0.06140591,0.648213891,-0.130374001,1.023915862,1.570796327,0.993192552,1.054639172,100% Defective
0.059213539,0.682590529,-0.136392881,0.059217144,0.682644081,-0.136390123,1.104892001,1.570796327,1.071738946,1.138045057,100% Defective
0.059136836,0.584220179,-0.133016346,0.059136446,0.584224771,-0.133020005,0.998754803,1.570796327,0.968786468,1.028723138,100% Defective
0.060148835,0.662113748,-0.136352934,0.060151243,0.662177073,-0.136352127,1.042690175,1.570796327,1.011403528,1.073976821,100% Defective
0.058912386,0.596355218,-0.137309059,0.058932099,0.596541915,-0.137253133,1.001591809,1.570796327,0.971538347,1.03164527,100% Defective
0.060027933,0.6361613,-0.136354334,0.060045881,0.636441774,-0.136315929,1.04292084,1.570796327,1.011627272,1.074214407,100% Defective
0.058685253,0.641161484,-0.137833209,0.05869023,0.641211837,-0.137817172,1.037073181,1.570796327,1.005955076,1.068191286,100% Defective
0.056026551,0.560944658,-0.149005286,0.056065301,0.561367041,-0.148935734,0.965026286,1.570796327,0.936069998,0.993982573,100% Defective
0.057574611,0.620252187,-0.139166864,0.057616568,0.620842773,-0.13907901,1.032096872,1.570796327,1.001128085,1.063065659,100% Defective
0.060723208,0.631604328,-0.133267213,0.06075193,0.632003204,-0.133220533,1.028086167,1.570796327,0.997237724,1.05893461,100% Defective
0.058693077,0.668292958,-0.142793296,0.058698459,0.668369673,-0.142779084,1.030140338,1.570796327,0.999230258,1.061050417,100% Defective
0.059542594,0.609204097,-0.136599292,0.059539951,0.609377774,-0.136635151,0.94417783,1.570796327,0.915847116,0.972508545,100% Defective
0.057016452,0.652925817,-0.148312596,0.057038124,0.653274467,-0.148267918,1.075300324,1.570796327,1.043035187,1.10756546,100% Defective
0.058266162,0.549137539,-0.135135279,0.058275654,0.549284302,-0.135121877,0.942193726,1.570796327,0.913922546,0.970464906,100% Defective
0.057190541,0.661175684,-0.146005397,0.057208519,0.661398518,-0.145983333,1.033581077,1.570796327,1.002567755,1.064594398,100% Defective
0.060490679,0.600337573,-0.135249138,0.060496209,0.60041428,-0.135237722,0.969601355,1.570796327,0.940507789,0.99869492,100% Defective
0.054768981,0.597266652,-0.149668948,0.054778992,0.597392569,-0.149645508,1.027800051,1.570796327,0.996960193,1.058639909,100% Defective
0.059596959,0.591778239,-0.140429857,0.059603372,0.591859094,-0.140415156,0.975897079,1.570796327,0.946614606,1.005179552,100% Defective
0.0573168,0.669073852,-0.1500688,0.057334318,0.669338686,-0.150034398,1.034302003,1.570796327,1.003267049,1.065336956,100% Defective
0.057247384,0.656805694,-0.143009979,0.05724779,0.656813798,-0.14301108,1.076556751,1.570796327,1.044253914,1.108859588,100% Defective
0.059134508,0.6848874,-0.137205589,0.059145655,0.685027,-0.137184257,1.090711134,1.570796327,1.057983585,1.123438683,100% Defective
