a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.011542084,0.354665037,-0.166033957,0.011584317,0.356475695,-0.165972339,0.650898027,1.570796327,0.621064467,0.680731587,25% Defective
0.011303172,0.409993994,-0.171582802,0.011326723,0.410982828,-0.171506258,0.749110147,1.570796327,0.714775087,0.783445206,25% Defective
0.011063586,0.343225176,-0.169942209,0.01107,0.343384552,-0.169901603,0.639405723,1.570796327,0.610098906,0.668712539,25% Defective
0.011573539,0.498431058,-0.167673919,0.011634831,0.501960689,-0.167543593,0.916536559,1.570796327,0.8745276,0.958545518,25% Defective
0.011107174,0.308927764,-0.163914236,0.011110453,0.309045179,-0.163904141,0.585240185,1.570796327,0.558416017,0.612064353,25% Defective
0.011506847,0.367354619,-0.170962716,0.011551107,0.369237269,-0.170887293,0.647894118,1.570796327,0.618198241,0.677589996,25% Defective
0.011582594,0.375685706,-0.170589667,0.011591195,0.376000596,-0.170561265,0.663677873,1.570796327,0.633258556,0.694097191,25% Defective
0.011057262,0.488193781,-0.169089961,0.011075765,0.489261204,-0.169057323,0.926138108,1.570796327,0.883689067,0.968587149,25% Defective
0.011594776,0.38356252,-0.170346008,0.01159622,0.38365856,-0.170351762,0.676973666,1.570796327,0.645944943,0.708002388,25% Defective
0.01149709,0.502669076,-0.168642377,0.011511719,0.503408104,-0.168590812,0.923663401,1.570796327,0.881327787,0.965999014,25% Defective
0.011240044,0.351690598,-0.169909914,0.011248329,0.351956022,-0.169870478,0.640812704,1.570796327,0.611441399,0.670184009,25% Defective
0.011708684,0.433630172,-0.167779094,0.01172696,0.434386365,-0.167712141,0.781696367,1.570796327,0.745867736,0.817524999,25% Defective
0.011206972,0.315880889,-0.162937438,0.011208859,0.315908885,-0.162922872,0.60421891,1.570796327,0.576524862,0.631912957,25% Defective
0.011814992,0.383364827,-0.168370289,0.011824073,0.383721443,-0.168339198,0.678953901,1.570796327,0.647834415,0.710073387,25% Defective
0.01145232,0.340446299,-0.166430045,0.011462224,0.340654894,-0.166368907,0.621245219,1.570796327,0.59277078,0.649719659,25% Defective
0.011566677,0.303332873,-0.160154984,0.011579186,0.303917687,-0.160182978,0.567935793,1.570796327,0.541904763,0.593966824,25% Defective
0.012171763,0.413673908,-0.165846359,0.012188102,0.414289865,-0.165792504,0.727579354,1.570796327,0.694231146,0.760927561,25% Defective
0.010779586,0.318234655,-0.16839103,0.010791078,0.318741908,-0.168378529,0.610328841,1.570796327,0.582354747,0.638302934,25% Defective
0.012048505,0.413876586,-0.168438588,0.012057026,0.414015997,-0.168374089,0.716314851,1.570796327,0.683482946,0.749146756,25% Defective
0.011155172,0.352629866,-0.173227297,0.011166119,0.352919405,-0.173162021,0.628733601,1.570796327,0.599915936,0.657551267,25% Defective
0.011689443,0.446695644,-0.168311354,0.011705339,0.447177655,-0.168219371,0.801041545,1.570796327,0.764326238,0.837756852,25% Defective
0.01149755,0.413515286,-0.170409486,0.011514917,0.414225233,-0.170346554,0.735521025,1.570796327,0.701808815,0.769233235,25% Defective
0.012092493,0.462271717,-0.163703382,0.012107822,0.462782374,-0.163621957,0.826176748,1.570796327,0.788309383,0.864044114,25% Defective
0.013519788,0.268599049,-0.103036146,0.013529554,0.268807583,-0.103000317,0.757835559,1.570796327,0.723100575,0.792570543,50% Defective
0.014654209,0.267148034,-0.096357946,0.014669641,0.267526243,-0.096324074,0.72919378,1.570796327,0.695771576,0.762615984,50% Defective
0.012861009,0.28040172,-0.110158637,0.012881256,0.281039268,-0.110114036,0.778617979,1.570796327,0.742930444,0.814305514,50% Defective
0.015614786,0.261417502,-0.088662846,0.015623229,0.261799743,-0.088688459,0.711907897,1.570796327,0.679277982,0.744537812,50% Defective
0.014091716,0.265055749,-0.099672775,0.014137904,0.266411224,-0.099579381,0.737211545,1.570796327,0.703421852,0.771001239,50% Defective
0.015494613,0.266022613,-0.090069165,0.015497515,0.266116022,-0.090066811,0.719756696,1.570796327,0.686767036,0.752746356,50% Defective
0.012759623,0.287274391,-0.11088711,0.01277464,0.287783979,-0.110864147,0.804628202,1.570796327,0.767748502,0.841507902,50% Defective
0.01369035,0.265025003,-0.100431498,0.013700736,0.265257534,-0.10038911,0.747040668,1.570796327,0.712800462,0.781280874,50% Defective
0.013712996,0.273283698,-0.10257651,0.013719536,0.273426411,-0.102550576,0.752952292,1.570796327,0.71844113,0.787463455,50% Defective
0.013865376,0.268101422,-0.102116457,0.013869977,0.268256471,-0.102114469,0.739089984,1.570796327,0.705214193,0.772965775,50% Defective
0.014499307,0.257739575,-0.096245321,0.014568662,0.259515057,-0.09608333,0.717876167,1.570796327,0.6849727,0.750779634,50% Defective
0.014351587,0.259128103,-0.095854331,0.014350592,0.259159794,-0.095873564,0.725543288,1.570796327,0.692288403,0.758798174,50% Defective
0.014203747,0.263429541,-0.099882395,0.014254191,0.264574983,-0.099712269,0.71723912,1.570796327,0.684364852,0.750113388,50% Defective
0.012844299,0.284749743,-0.1119778,0.012881744,0.286044631,-0.111895979,0.789053871,1.570796327,0.752888012,0.825219729,50% Defective
0.014091213,0.265233178,-0.097950713,0.014093197,0.26529594,-0.097948173,0.732565483,1.570796327,0.698988739,0.766142227,50% Defective
0.013427013,0.266273672,-0.105318205,0.013433632,0.266557286,-0.105320236,0.73853865,1.570796327,0.70468813,0.772389171,50% Defective
0.015336769,0.253103653,-0.089680816,0.015379063,0.254035031,-0.089576691,0.691422669,1.570796327,0.659731684,0.723113654,50% Defective
0.013866768,0.266571502,-0.099681588,0.01386809,0.266641074,-0.099688141,0.752786899,1.570796327,0.718283318,0.787290481,50% Defective
0.0147892,0.260694579,-0.093543645,0.01478893,0.260707218,-0.093548857,0.718095832,1.570796327,0.685182297,0.751009367,50% Defective
0.01290827,0.275298225,-0.109970492,0.012927186,0.275815791,-0.109912295,0.766436204,1.570796327,0.731307014,0.801565395,50% Defective
0.01520481,0.256935105,-0.09304893,0.01521253,0.257111967,-0.093028969,0.697159755,1.570796327,0.665205814,0.729113697,50% Defective
0.012907266,0.268856862,-0.108230427,0.012915641,0.269079662,-0.108204924,0.764557382,1.570796327,0.729514307,0.799600458,50% Defective
0.014184223,0.271989114,-0.101167951,0.014185747,0.272011551,-0.101162995,0.724454887,1.570796327,0.691249888,0.757659887,50% Defective
0.013789615,0.267521933,-0.102302729,0.01381771,0.268284746,-0.102229325,0.738692263,1.570796327,0.704834702,0.772549825,50% Defective
0.01492506,0.26624785,-0.095272639,0.01493692,0.266605226,-0.095260057,0.716192558,1.570796327,0.683366259,0.749018858,50% Defective
0.012835243,0.273511882,-0.10805276,0.012849999,0.2739088,-0.107995932,0.779161383,1.570796327,0.743448941,0.814873825,50% Defective
0.014029283,0.259479976,-0.100344351,0.01403845,0.259690249,-0.100316149,0.71472826,1.570796327,0.681969075,0.747487444,50% Defective
0.011756628,0.30729016,-0.123011857,0.011761322,0.307428851,-0.122993421,0.866057708,1.570796327,0.82636242,0.905752997,50% Defective
0.01389214,0.258722779,-0.102357878,0.013922861,0.259394622,-0.102254625,0.71124686,1.570796327,0.678647244,0.743846476,50% Defective
0.012549464,0.299450953,-0.115672207,0.012555354,0.299713883,-0.115670939,0.829025548,1.570796327,0.791027609,0.867023487,50% Defective
0.024253006,1.795549062,-0.150967642,0.024261277,1.795874885,-0.150936017,1.39117897,1.570796327,1.327415032,1.454942908,75% Defective
0.023832646,1.698268103,-0.151753918,0.023839384,1.698616847,-0.151732549,1.345697957,1.570796327,1.284018617,1.407377297,75% Defective
0.024983872,1.859211657,-0.151133932,0.02499834,1.859792866,-0.151081899,1.375074237,1.570796327,1.312048451,1.438100023,75% Defective
0.024328864,1.762818872,-0.153573484,0.024333935,1.763021919,-0.153553808,1.335685604,1.570796327,1.274465174,1.396906033,75% Defective
0.024349115,1.78841939,-0.153464437,0.024353344,1.788534915,-0.15344541,1.359822817,1.570796327,1.297496071,1.422149562,75% Defective
0.02388039,1.837624807,-0.15514771,0.023880665,1.837629478,-0.155146336,1.388958726,1.570796327,1.325296552,1.4526209,75% Defective
0.024824478,2.080087076,-0.151946941,0.024829249,2.080258676,-0.151927575,1.552047836,1.570796327,1.48091056,1.623185112,75% Defective
0.023553993,1.913727765,-0.154098176,0.023556263,1.913800432,-0.154089099,1.490437394,1.570796327,1.422124,1.558750789,75% Defective
0.024250787,1.905439661,-0.153270928,0.024257528,1.905656876,-0.153242941,1.430751543,1.570796327,1.365173818,1.496329269,75% Defective
0.024661733,2.09977743,-0.151238195,0.024675602,2.100163862,-0.151177008,1.590320993,1.570796327,1.517429488,1.663212499,75% Defective
0.023448727,1.750442392,-0.154935517,0.023458405,1.750715091,-0.15489179,1.360844098,1.570796327,1.298470542,1.423217653,75% Defective
0.023950358,1.767541051,-0.153237137,0.023958473,1.767839997,-0.153205163,1.361719781,1.570796327,1.299306089,1.424133473,75% Defective
0.024325988,1.866695072,-0.15154346,0.024331088,1.866824918,-0.151519546,1.442967225,1.570796327,1.3768296,1.509104849,75% Defective
0.021334745,2.167827593,-0.164241235,0.021336747,2.167980808,-0.164234532,1.777554121,1.570796327,1.696080886,1.859027355,75% Defective
0.024426439,1.863064141,-0.152740914,0.024466261,1.864673686,-0.152591981,1.39855377,1.570796327,1.334451812,1.462655728,75% Defective
0.024303828,1.78503155,-0.153345948,0.024313548,1.785552731,-0.153316397,1.350646326,1.570796327,1.28874018,1.412552472,75% Defective
0.023306462,1.936034714,-0.155394071,0.02330974,1.936358056,-0.155389155,1.525817754,1.570796327,1.45588272,1.595752788,75% Defective
0.023890119,1.593748953,-0.151157351,0.023899806,1.59408419,-0.151119578,1.266675584,1.570796327,1.208618192,1.324732977,75% Defective
0.023012403,1.911305096,-0.158506438,0.023016536,1.911443402,-0.158487581,1.473947093,1.570796327,1.406389522,1.541504663,75% Defective
0.026887032,1.760870596,-0.144919348,0.026890678,1.761061949,-0.144910425,1.245815296,1.570796327,1.188714024,1.302916568,75% Defective
0.02459941,1.912108641,-0.155522123,0.024603553,1.912214872,-0.15550318,1.390645799,1.570796327,1.326906298,1.454385299,75% Defective
0.023926551,1.573513054,-0.154071444,0.023931445,1.573902773,-0.154066155,1.201067508,1.570796327,1.146017226,1.256117789,75% Defective
0.022101356,1.831729162,-0.164696582,0.02211449,1.832151791,-0.164634335,1.396183484,1.570796327,1.332190167,1.460176801,75% Defective
0.024800472,1.63769526,-0.150288772,0.024801093,1.637718171,-0.150286613,1.249657395,1.570796327,1.192380022,1.306934768,75% Defective
0.023964577,1.68613396,-0.151528191,0.02396479,1.686180231,-0.151529375,1.311760966,1.570796327,1.25163711,1.371884823,75% Defective
0.025057009,1.687232958,-0.152128787,0.025060353,1.68732015,-0.152114409,1.238660869,1.570796327,1.181887516,1.295434222,75% Defective
0.027828814,1.562743148,-0.136524536,0.027829587,1.562753514,-0.136521214,1.136634389,1.570796327,1.084537365,1.188731413,75% Defective
0.024117686,1.756137052,-0.157559267,0.024119375,1.756163147,-0.157550739,1.292042352,1.570796327,1.232822288,1.351262417,75% Defective
0.026017841,1.713723042,-0.148652298,0.026022148,1.714108301,-0.148648643,1.225227166,1.570796327,1.169069539,1.281384792,75% Defective
0.028033816,1.642029748,-0.139643311,0.028039004,1.642132407,-0.13962334,1.154202408,1.570796327,1.101300163,1.207104652,75% Defective
0.019619734,0.571105799,-0.102064602,0.019627316,0.571501364,-0.102061473,1.137157452,1.570796327,1.085036453,1.18927845,100% Defective
0.019215953,0.574874597,-0.103741678,0.019222382,0.575131185,-0.103729399,1.170153296,1.570796327,1.116519951,1.223786641,100% Defective
0.01955941,0.580566207,-0.103160254,0.019572267,0.581084869,-0.103133859,1.135865124,1.570796327,1.083803359,1.18792689,100% Defective
0.019386842,0.62158994,-0.101260454,0.019413002,0.622931104,-0.101223259,1.251501487,1.570796327,1.194139591,1.308863383,100% Defective
0.017347505,0.648214196,-0.110317701,0.01735584,0.6486455,-0.110302252,1.307504277,1.570796327,1.247575524,1.367433031,100% Defective
0.01540883,0.623580244,-0.119588798,0.015413085,0.623826948,-0.119577594,1.352862245,1.570796327,1.290854533,1.414869956,100% Defective
0.016216551,0.605134168,-0.112418867,0.016218075,0.605264458,-0.11242156,1.305233722,1.570796327,1.245409038,1.365058406,100% Defective
0.019632461,0.534999342,-0.098977027,0.019638153,0.535419095,-0.09898985,1.059804594,1.570796327,1.011229022,1.108380166,100% Defective
0.022235587,0.581085313,-0.090081487,0.022237351,0.58116295,-0.09007946,1.073856313,1.570796327,1.024636688,1.123075938,100% Defective
0.019411189,0.510797374,-0.100978191,0.019421269,0.511078146,-0.100947059,1.023915862,1.570796327,0.976985231,1.070846493,100% Defective
0.019361332,0.557629364,-0.101247468,0.019365628,0.55771202,-0.101230038,1.104892001,1.570796327,1.054249872,1.15553413,100% Defective
0.01922722,0.478758133,-0.100951764,0.019229298,0.478767905,-0.100938757,0.998754803,1.570796327,0.952977415,1.044532191,100% Defective
0.019142922,0.541644443,-0.10511738,0.019143753,0.541701294,-0.105117165,1.042690175,1.570796327,0.994899033,1.090481317,100% Defective
0.019568391,0.495083757,-0.100929909,0.019577712,0.495321058,-0.100900066,1.001591809,1.570796327,0.955684388,1.047499229,100% Defective
0.019374388,0.526913935,-0.104243875,0.019384657,0.527265542,-0.104216304,1.04292084,1.570796327,0.995119125,1.090722554,100% Defective
0.019338568,0.528109136,-0.101526833,0.019350386,0.528218266,-0.101456475,1.037073181,1.570796327,0.989539491,1.084606871,100% Defective
0.018763593,0.47251117,-0.106272488,0.018780791,0.473012436,-0.106238812,0.965026286,1.570796327,0.920794826,1.009257745,100% Defective
0.019020444,0.520391737,-0.103713884,0.019040415,0.52116665,-0.103677338,1.032096872,1.570796327,0.984791269,1.079402476,100% Defective
0.019113841,0.508153037,-0.103558608,0.019129463,0.508698715,-0.103531184,1.028086167,1.570796327,0.980964392,1.075207942,100% Defective
0.018861037,0.52898643,-0.104012207,0.018863664,0.529123405,-0.104011564,1.030140338,1.570796327,0.982924411,1.077356264,100% Defective
0.019766364,0.493453821,-0.09826512,0.019772269,0.493802826,-0.098271355,0.94417783,1.570796327,0.900901949,0.987453712,100% Defective
0.019447125,0.551329459,-0.103546462,0.019463176,0.551767171,-0.103488615,1.075300324,1.570796327,1.026014513,1.124586134,100% Defective
0.019166576,0.455643016,-0.101155403,0.019170781,0.45583661,-0.101156008,0.942193726,1.570796327,0.899008785,0.985378667,100% Defective
0.018911909,0.535069956,-0.102937034,0.018923039,0.535348333,-0.102905584,1.033581077,1.570796327,0.986207445,1.080954708,100% Defective
0.019715033,0.49349015,-0.101764261,0.019717274,0.49360856,-0.101766245,0.969601355,1.570796327,0.9251602,1.01404251,100% Defective
0.018777771,0.491931935,-0.101332032,0.01878468,0.492128826,-0.10131214,1.027800051,1.570796327,0.98069139,1.074908712,100% Defective
0.019694939,0.484163522,-0.101711779,0.019699776,0.484271277,-0.101693962,0.975897079,1.570796327,0.931167362,1.020626795,100% Defective
0.020063459,0.569766778,-0.101331765,0.020069847,0.570087339,-0.101330486,1.034302003,1.570796327,0.986895328,1.081708677,100% Defective
0.019393717,0.550761177,-0.101472235,0.019394486,0.550790405,-0.101471965,1.076556751,1.570796327,1.027213353,1.125900149,100% Defective
0.019721437,0.583542813,-0.10286847,0.019727494,0.583724506,-0.102851735,1.090711134,1.570796327,1.040718977,1.140703291,100% Defective
