a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.009309758,0.344739345,-0.104584336,0.009339311,0.34651263,-0.104589965,0.650897894,1.570796327,0.615239976,0.686555811,25% Defective
0.008832196,0.398994433,-0.111649069,0.00884398,0.399925733,-0.11166584,0.749109607,1.570796327,0.708071391,0.790147823,25% Defective
0.009010971,0.333622907,-0.106346336,0.009017276,0.333766196,-0.106304415,0.639405363,1.570796327,0.604377037,0.674433689,25% Defective
0.00869034,0.484611047,-0.112820398,0.008734786,0.488129265,-0.112753082,0.916536308,1.570796327,0.866326012,0.966746603,25% Defective
0.009442358,0.297987977,-0.097536307,0.009443572,0.298100784,-0.097545715,0.585240098,1.570796327,0.553179089,0.617301106,25% Defective
0.008937654,0.357280622,-0.111756076,0.008976033,0.359157137,-0.11166334,0.64789377,1.570796327,0.612400426,0.683387113,25% Defective
0.008986448,0.366178134,-0.111717994,0.008991077,0.366472329,-0.111719002,0.66367753,1.570796327,0.62731951,0.70003555,25% Defective
0.008410138,0.474227088,-0.112500676,0.008422246,0.475343388,-0.112507625,0.926137677,1.570796327,0.875401393,0.976873962,25% Defective
0.009051419,0.372916283,-0.110818041,0.00905244,0.37303134,-0.110825797,0.676973333,1.570796327,0.639886934,0.714059732,25% Defective
0.008793966,0.488498264,-0.111660375,0.008807323,0.489269055,-0.111603869,0.923663065,1.570796327,0.873062346,0.974263783,25% Defective
0.00894109,0.341586734,-0.10859967,0.008944192,0.341852284,-0.108611456,0.640812378,1.570796327,0.605706973,0.675917784,25% Defective
0.009088243,0.421612853,-0.109583356,0.009103492,0.42240779,-0.109531385,0.781696138,1.570796327,0.738872745,0.824519531,25% Defective
0.009543415,0.305429955,-0.096778338,0.009545628,0.305464721,-0.09676286,0.604218839,1.570796327,0.571118125,0.637319554,25% Defective
0.009305495,0.371231995,-0.108382829,0.009307608,0.371525326,-0.108408125,0.678953684,1.570796327,0.641758796,0.716148572,25% Defective
0.009272313,0.330332518,-0.104375443,0.009278857,0.330531325,-0.104347743,0.621245077,1.570796327,0.58721162,0.655278534,25% Defective
0.009891621,0.294170172,-0.094542962,0.009903012,0.294794708,-0.094563566,0.567935765,1.570796327,0.536822733,0.599048796,25% Defective
0.009570769,0.40050532,-0.106753015,0.00958283,0.401106216,-0.106723468,0.727579221,1.570796327,0.687720496,0.767437945,25% Defective
0.009166926,0.308724077,-0.100876505,0.009170867,0.309206568,-0.100929727,0.610328569,1.570796327,0.576893148,0.643763991,25% Defective
0.009431837,0.40141423,-0.109091659,0.009441712,0.401565685,-0.109014773,0.716314632,1.570796327,0.677073012,0.755556252,25% Defective
0.008753489,0.344316211,-0.112525619,0.008763036,0.344574972,-0.112465711,0.628733025,1.570796327,0.594289358,0.663176692,25% Defective
0.009175332,0.433706462,-0.108799196,0.009185701,0.434112855,-0.10875075,0.801041281,1.570796327,0.75715811,0.844924452,25% Defective
0.008795043,0.399761213,-0.112623575,0.008812135,0.400491641,-0.112540865,0.735520675,1.570796327,0.695226897,0.775814453,25% Defective
0.009358804,0.448127476,-0.10691279,0.009368642,0.448585517,-0.106873128,0.826176659,1.570796327,0.780916505,0.871436813,25% Defective
0.007586746,0.261468462,-0.096604708,0.007592912,0.261672702,-0.096570836,0.757835564,1.570796327,0.716319317,0.799351811,50% Defective
0.008206871,0.259603139,-0.092027616,0.008214285,0.259975252,-0.092019962,0.729193781,1.570796327,0.689246607,0.769140955,50% Defective
0.007291613,0.273836279,-0.100742293,0.007301517,0.274456586,-0.100732244,0.778618002,1.570796327,0.735963238,0.821272767,50% Defective
0.008915729,0.255022372,-0.084927686,0.008924708,0.255419096,-0.08490429,0.711907897,1.570796327,0.67290769,0.750908104,50% Defective
0.007886029,0.258484225,-0.094628554,0.00789917,0.259792164,-0.094721703,0.737211548,1.570796327,0.696825139,0.777597956,50% Defective
0.008597677,0.258729377,-0.088606723,0.008599204,0.258824451,-0.088606965,0.719756696,1.570796327,0.680326511,0.759186882,50% Defective
0.007140371,0.279929655,-0.102434566,0.007150075,0.280434606,-0.102401977,0.804628242,1.570796327,0.760548568,0.848707917,50% Defective
0.007807021,0.25880629,-0.09334789,0.007811377,0.259035391,-0.09333882,0.74704067,1.570796327,0.706115795,0.787965544,50% Defective
0.007667816,0.26582202,-0.096594661,0.007670724,0.265960608,-0.096586277,0.752952297,1.570796327,0.711703568,0.794201026,50% Defective
0.007958804,0.261789041,-0.093863065,0.007961791,0.261946967,-0.093858744,0.739089986,1.570796327,0.698600671,0.7795793,50% Defective
0.008199249,0.251301577,-0.091172458,0.008228519,0.253046316,-0.091183447,0.717876167,1.570796327,0.678549002,0.757203332,50% Defective
0.008061828,0.252022502,-0.091422187,0.008063462,0.252065823,-0.091411231,0.725543289,1.570796327,0.685796098,0.765290479,50% Defective
0.008158431,0.257215359,-0.092236258,0.008178266,0.258342488,-0.092231005,0.71723912,1.570796327,0.677946854,0.756531386,50% Defective
0.007268239,0.276975572,-0.101979508,0.007287917,0.278298878,-0.101956081,0.789053902,1.570796327,0.745827431,0.832280372,50% Defective
0.007923124,0.258486075,-0.092910907,0.007924015,0.258548643,-0.092912281,0.732565484,1.570796327,0.692433599,0.772697369,50% Defective
0.007640631,0.259658663,-0.096898677,0.007643292,0.259935174,-0.096914623,0.738538655,1.570796327,0.698079544,0.778997766,50% Defective
0.008728389,0.24674366,-0.085928341,0.00874647,0.247649904,-0.085923815,0.691422669,1.570796327,0.653544697,0.729300641,50% Defective
0.007871408,0.260036691,-0.093224589,0.007872526,0.260103254,-0.093224214,0.752786901,1.570796327,0.711547233,0.794026568,50% Defective
0.008520953,0.254752372,-0.087534131,0.008522159,0.2547726,-0.087523512,0.718095832,1.570796327,0.678756633,0.757435031,50% Defective
0.007478565,0.269065025,-0.098487586,0.007489193,0.269580875,-0.098453361,0.766436212,1.570796327,0.724448798,0.808423625,50% Defective
0.008457548,0.249825371,-0.090431343,0.008463145,0.250016847,-0.090406407,0.697159755,1.570796327,0.65896749,0.73535202,50% Defective
0.007416973,0.262726026,-0.098082162,0.007420875,0.262949681,-0.098077886,0.764557388,1.570796327,0.722672902,0.806441875,50% Defective
0.008106839,0.264851841,-0.093472624,0.008108403,0.264876131,-0.093461115,0.724454888,1.570796327,0.684767323,0.764142453,50% Defective
0.007983005,0.260930963,-0.09308364,0.007992123,0.261679838,-0.093122844,0.738692264,1.570796327,0.698224738,0.77915979,50% Defective
0.008628128,0.25983201,-0.088335176,0.008635408,0.260186271,-0.088322675,0.716192558,1.570796327,0.676957626,0.755427491,50% Defective
0.007446698,0.268124237,-0.097173153,0.0074561,0.268526549,-0.097124844,0.779161388,1.570796327,0.736476855,0.82184592,50% Defective
0.00812703,0.253253045,-0.091682448,0.008131972,0.253456945,-0.091666947,0.71472826,1.570796327,0.675573546,0.753882974,50% Defective
0.006574682,0.29780451,-0.11067975,0.006577323,0.297941656,-0.110667036,0.866058139,1.570796327,0.818613172,0.913503107,50% Defective
0.007963505,0.252156874,-0.094063179,0.007977115,0.25280552,-0.094039836,0.711246861,1.570796327,0.672282867,0.750210855,50% Defective
0.007225323,0.291554414,-0.102888305,0.007228,0.291829339,-0.102901017,0.829025574,1.570796327,0.783609349,0.874441799,50% Defective
0.017720102,1.790593666,-0.105078751,0.017724698,1.790934547,-0.105065219,1.39117897,1.570796327,1.314966487,1.467391452,75% Defective
0.018344903,1.691193588,-0.100349214,0.018348907,1.691567599,-0.100341469,1.345697957,1.570796327,1.271977045,1.419418869,75% Defective
0.018482302,1.85597231,-0.104003522,0.018494969,1.856565675,-0.103956833,1.375074237,1.570796327,1.299744014,1.45040446,75% Defective
0.018576837,1.749478141,-0.10226586,0.018581848,1.749693369,-0.102246348,1.335685603,1.570796327,1.262513194,1.408858012,75% Defective
0.018500614,1.784446697,-0.102939692,0.018507085,1.784547918,-0.102908389,1.359822816,1.570796327,1.285328107,1.434317525,75% Defective
0.017217996,1.834253505,-0.109376095,0.017217879,1.834258281,-0.109376963,1.388958727,1.570796327,1.312867875,1.465049578,75% Defective
0.018894407,2.077550293,-0.101754159,0.01889886,2.077718146,-0.101736174,1.552047836,1.570796327,1.467022529,1.637073143,75% Defective
0.017923883,1.908190595,-0.103198096,0.017925138,1.908260977,-0.103194328,1.490437394,1.570796327,1.408787271,1.572087517,75% Defective
0.017843684,1.901763311,-0.106029554,0.017850261,1.901977566,-0.106000842,1.430751543,1.570796327,1.35237117,1.509131917,75% Defective
0.018522204,2.098791302,-0.102626371,0.018532449,2.099177086,-0.102584452,1.590320993,1.570796327,1.503198981,1.677443006,75% Defective
0.016678158,1.746970087,-0.110581558,0.016683649,1.747239978,-0.11055923,1.360844099,1.570796327,1.286293442,1.435394757,75% Defective
0.018032074,1.763855711,-0.103700916,0.018039765,1.764153095,-0.103669747,1.361719781,1.570796327,1.287121151,1.436318411,75% Defective
0.018210766,1.86572267,-0.103162537,0.018214303,1.865850043,-0.103147274,1.442967225,1.570796327,1.363917643,1.522016806,75% Defective
0.015620214,2.165990819,-0.114258739,0.015622098,2.16614427,-0.114251377,1.777554117,1.570796327,1.680174976,1.874933258,75% Defective
0.017566147,1.861921796,-0.108011559,0.017591959,1.863538079,-0.107923579,1.39855377,1.570796327,1.321937276,1.475170264,75% Defective
0.018346971,1.781033902,-0.103504421,0.018353695,1.78158118,-0.103487827,1.350646326,1.570796327,1.276654329,1.424638323,75% Defective
0.017507987,1.931912911,-0.105434326,0.017510311,1.932228522,-0.105431503,1.525817753,1.570796327,1.4422294,1.609406106,75% Defective
0.018067165,1.592324008,-0.101857718,0.018076614,1.592656918,-0.101819469,1.266675584,1.570796327,1.197283728,1.33606744,75% Defective
0.017223883,1.906596812,-0.107962872,0.017230331,1.906725261,-0.10792997,1.473947091,1.570796327,1.39320035,1.554693831,75% Defective
0.020801571,1.757832872,-0.095175155,0.020803711,1.75802642,-0.095172245,1.245815296,1.570796327,1.177566222,1.31406437,75% Defective
0.018041833,1.911811472,-0.1080153,0.018047709,1.911915244,-0.107986255,1.390645798,1.570796327,1.314462524,1.466829072,75% Defective
0.018831548,1.568850254,-0.099806066,0.0188329,1.569253117,-0.099816071,1.201067507,1.570796327,1.135269836,1.266865179,75% Defective
0.015493264,1.829616868,-0.118906616,0.015505535,1.830050729,-0.118843618,1.396183522,1.570796327,1.319696876,1.472670167,75% Defective
0.019217056,1.631442458,-0.098679807,0.01921752,1.631462644,-0.098678312,1.249657395,1.570796327,1.18119784,1.31811695,75% Defective
0.01802539,1.682623096,-0.102601519,0.018025102,1.68267102,-0.102604886,1.311760966,1.570796327,1.239899212,1.383622719,75% Defective
0.019738512,1.679395395,-0.098279907,0.019740855,1.679481757,-0.098271307,1.238660869,1.570796327,1.170803733,1.306518004,75% Defective
0.023580739,1.54664897,-0.079794393,0.023580319,1.546666712,-0.07979685,1.136634389,1.570796327,1.074366535,1.198902243,75% Defective
0.018504492,1.753419641,-0.104863414,0.018505312,1.753447545,-0.104860071,1.29204235,1.570796327,1.221260835,1.362823866,75% Defective
0.021092728,1.704653852,-0.092941278,0.021096054,1.705045328,-0.092939729,1.225227166,1.570796327,1.158105964,1.292348367,75% Defective
0.023035033,1.629256333,-0.085173682,0.023040357,1.629357523,-0.085155074,1.154202408,1.570796327,1.090972131,1.217432684,75% Defective
0.013407309,0.563804771,-0.077010828,0.013414355,0.564251797,-0.077000032,1.137157452,1.570796327,1.074860943,1.19945396,100% Defective
0.014036961,0.570448411,-0.071803346,0.014040954,0.570717773,-0.071800979,1.170153296,1.570796327,1.106049187,1.234257404,100% Defective
0.014121164,0.572647994,-0.072279945,0.01412969,0.573172218,-0.072267847,1.135865125,1.570796327,1.073639413,1.198090836,100% Defective
0.013125063,0.618257823,-0.077768155,0.013145012,0.619618124,-0.07772725,1.251501487,1.570796327,1.182940908,1.320062066,100% Defective
0.011620618,0.640951449,-0.084859425,0.011627586,0.641405549,-0.084839014,1.307504277,1.570796327,1.235875716,1.379132838,100% Defective
0.010749479,0.616355772,-0.087292155,0.010752206,0.616620091,-0.087288118,1.352862245,1.570796327,1.278748854,1.426975635,100% Defective
0.011403431,0.592744268,-0.08103849,0.011404941,0.592875527,-0.08103685,1.305233722,1.570796327,1.233729548,1.376737896,100% Defective
0.014683987,0.530458595,-0.06607362,0.01468673,0.530903183,-0.066095372,1.059804594,1.570796327,1.001745681,1.117863508,100% Defective
0.016034302,0.57579565,-0.063453439,0.016036615,0.575872815,-0.06344556,1.073856313,1.570796327,1.015027609,1.132685017,100% Defective
0.013628886,0.505832223,-0.07371678,0.013635413,0.506134621,-0.073701436,1.023915862,1.570796327,0.967823029,1.080008695,100% Defective
0.014280566,0.549033034,-0.068721476,0.014283094,0.549115397,-0.068713841,1.104892001,1.570796327,1.04436308,1.165420923,100% Defective
0.01418261,0.47560314,-0.06892885,0.014183372,0.475612646,-0.068925145,0.998754803,1.570796327,0.944040359,1.053469246,100% Defective
0.014188261,0.531658578,-0.07080457,0.014189698,0.531709865,-0.070798265,1.042690175,1.570796327,0.985568835,1.099811515,100% Defective
0.014051666,0.488853331,-0.071294645,0.014058147,0.489096435,-0.071276161,1.001591809,1.570796327,0.946721946,1.056461671,100% Defective
0.014331394,0.521009313,-0.070730591,0.014338056,0.521375944,-0.070719559,1.04292084,1.570796327,0.985786863,1.100054816,100% Defective
0.014380263,0.521857773,-0.068279529,0.014396575,0.522057238,-0.06818626,1.037073181,1.570796327,0.980259555,1.093886807,100% Defective
0.013678289,0.467721876,-0.073643647,0.013692488,0.468233388,-0.073609632,0.965026286,1.570796327,0.91215958,1.017892991,100% Defective
0.013720665,0.511723171,-0.072599367,0.013733626,0.512560031,-0.072591383,1.032096872,1.570796327,0.975555861,1.088637883,100% Defective
0.014341801,0.50186202,-0.068775947,0.014352086,0.502431984,-0.068769701,1.028086166,1.570796327,0.971764873,1.08440746,100% Defective
0.013554905,0.523857974,-0.073521791,0.013556385,0.524006131,-0.073525486,1.030140338,1.570796327,0.973706511,1.086574164,100% Defective
0.014754493,0.486713645,-0.065520114,0.014756865,0.487095324,-0.065541671,0.94417783,1.570796327,0.892453258,0.995902402,100% Defective
0.014115451,0.544281245,-0.072036351,0.014125653,0.544739951,-0.072008549,1.075300324,1.570796327,1.016392513,1.134208134,100% Defective
0.013653375,0.44963819,-0.07220778,0.013656952,0.4498498,-0.072206337,0.942193726,1.570796327,0.890577849,0.993809603,100% Defective
0.013687329,0.525899973,-0.071710866,0.013696716,0.526203433,-0.071681841,1.033581077,1.570796327,0.976958757,1.090203396,100% Defective
0.014361076,0.486707533,-0.070393002,0.0143622,0.486842562,-0.070399797,0.969601355,1.570796327,0.916484015,1.022718695,100% Defective
0.013350843,0.487464564,-0.072735134,0.013354974,0.487684238,-0.0727296,1.027800051,1.570796327,0.971494431,1.08410567,100% Defective
0.014125735,0.478930466,-0.072047885,0.014127969,0.47903457,-0.072043866,0.975897079,1.570796327,0.922434842,1.029359315,100% Defective
0.013916624,0.563823479,-0.075139783,0.013921157,0.564158588,-0.075139746,1.034302003,1.570796327,0.977640189,1.090963816,100% Defective
0.013736749,0.547490067,-0.073375144,0.013737068,0.547521009,-0.073376759,1.076556751,1.570796327,1.01758011,1.135533392,100% Defective
0.014465184,0.578158737,-0.070702425,0.014468879,0.578348753,-0.070696735,1.090711134,1.570796327,1.030959078,1.15046319,100% Defective
