a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.006640226,0.031115447,-0.099030374,0.006647183,0.031252507,-0.099204459,0.504766686,1.570796327,0.483347182,0.52618619,Healthy
0.007267292,0.028955637,-0.086509698,0.007297864,0.029530977,-0.087366393,0.479974926,1.570796327,0.459607446,0.500342405,Healthy
0.006607019,0.036246534,-0.100103556,0.006633737,0.036854584,-0.100796122,0.578173376,1.570796327,0.553638898,0.602707854,Healthy
0.00713908,0.028274618,-0.089948403,0.007144108,0.028307501,-0.089916162,0.4675896,1.570796327,0.447747685,0.487431514,Healthy
0.015668875,0.336679217,-0.16671843,0.015669621,0.336959201,-0.166795081,0.597169203,1.570796327,0.571828648,0.622509759,25% Defective
0.014737115,0.316149569,-0.167222083,0.014739475,0.316266647,-0.167235336,0.587107081,1.570796327,0.562193506,0.612020656,25% Defective
0.016427466,0.323031668,-0.161209801,0.016439567,0.323458639,-0.161229185,0.559585949,1.570796327,0.535840218,0.583331679,25% Defective
0.015950626,0.387187215,-0.170755557,0.015964079,0.387634187,-0.170743373,0.656856915,1.570796327,0.628983543,0.684730286,25% Defective
0.014926584,0.337416846,-0.171410825,0.014936087,0.337871317,-0.17144403,0.605968893,1.570796327,0.580254927,0.631682858,25% Defective
0.015406269,0.377530345,-0.171525492,0.015413399,0.377940743,-0.171565736,0.664663272,1.570796327,0.636458642,0.692867903,25% Defective
0.015041448,0.349265494,-0.173078826,0.01505149,0.349777872,-0.173128787,0.616496352,1.570796327,0.590335659,0.642657045,25% Defective
0.015369575,0.361937365,-0.170081449,0.015406756,0.363673874,-0.170186492,0.650897894,1.570796327,0.62327739,0.678518398,25% Defective
0.015719348,0.423442924,-0.170477286,0.015735382,0.424328136,-0.170533513,0.749109596,1.570796327,0.717321531,0.780897661,25% Defective
0.015061274,0.352299302,-0.171517668,0.015065907,0.352436392,-0.171508358,0.639405363,1.570796327,0.612272538,0.666538187,25% Defective
0.016104543,0.514870018,-0.16583872,0.016156153,0.51819012,-0.16597202,0.916536278,1.570796327,0.877643552,0.955429005,25% Defective
0.014477417,0.313688391,-0.170701259,0.014477506,0.31378774,-0.17073172,0.585240098,1.570796327,0.560405748,0.610074448,25% Defective
0.015978729,0.379234055,-0.169958473,0.016020123,0.381034464,-0.170042295,0.647893763,1.570796327,0.620400738,0.675386788,25% Defective
0.016125842,0.388139907,-0.16916659,0.016131765,0.388421003,-0.169184777,0.663677522,1.570796327,0.635514721,0.691840322,25% Defective
0.015111821,0.501649275,-0.169975655,0.015126348,0.502645656,-0.170036727,0.926137649,1.570796327,0.886837494,0.965437805,25% Defective
0.015973878,0.395039325,-0.170329113,0.015975623,0.39513647,-0.17033795,0.676973328,1.570796327,0.648246327,0.705700329,25% Defective
0.015723637,0.516622732,-0.16935856,0.01573406,0.517293457,-0.169383241,0.923663049,1.570796327,0.884467902,0.962858196,25% Defective
0.015291725,0.360924867,-0.17156937,0.015296135,0.361152636,-0.171586162,0.640812377,1.570796327,0.613619847,0.668004908,25% Defective
0.016082371,0.446216541,-0.167750777,0.016098271,0.446921307,-0.167751945,0.781696134,1.570796327,0.748525277,0.814866992,25% Defective
0.014398487,0.319782996,-0.171682961,0.014400924,0.319811399,-0.171665827,0.60421884,1.570796327,0.578579136,0.629858543,25% Defective
0.016112027,0.393689137,-0.169442024,0.016116615,0.394002294,-0.169473323,0.678953683,1.570796327,0.650142647,0.707764719,25% Defective
0.015269716,0.347538682,-0.17035927,0.015274782,0.347705378,-0.170364065,0.621245077,1.570796327,0.594882875,0.64760728,25% Defective
0.014586906,0.306023812,-0.171218774,0.014598098,0.306597328,-0.171298869,0.567935765,1.570796327,0.543835715,0.592035815,25% Defective
0.0168834,0.426909746,-0.164140911,0.016896906,0.427476127,-0.164152502,0.72757922,1.570796327,0.696704785,0.758453655,25% Defective
0.01417507,0.323782773,-0.174639216,0.014182243,0.324256926,-0.174705719,0.61032857,1.570796327,0.584429604,0.636227537,25% Defective
0.016737275,0.427309513,-0.166961324,0.016747111,0.427438073,-0.166902456,0.71631463,1.570796327,0.685918201,0.746711058,25% Defective
0.015268826,0.362504553,-0.174590851,0.015275612,0.362747115,-0.174589382,0.628733016,1.570796327,0.602053066,0.655412965,25% Defective
0.016306896,0.461782984,-0.166237617,0.01631505,0.462159902,-0.166247652,0.801041279,1.570796327,0.767049521,0.835033037,25% Defective
0.015742552,0.425133921,-0.171258414,0.015755045,0.425777438,-0.171284643,0.735520662,1.570796327,0.704309236,0.766732088,25% Defective
0.016374652,0.473804143,-0.164985105,0.016382106,0.474223833,-0.165004327,0.826176658,1.570796327,0.791118293,0.861235022,25% Defective
0.015739468,0.268689187,-0.117156187,0.015746668,0.268895247,-0.117157714,0.757835559,1.570796327,0.725677213,0.789993906,50% Defective
0.017322162,0.267442203,-0.106890052,0.017332588,0.267813127,-0.106923193,0.72919378,1.570796327,0.698250832,0.760136728,50% Defective
0.015311908,0.280852751,-0.121839388,0.015316067,0.28146352,-0.121995706,0.778617979,1.570796327,0.745577742,0.811658217,50% Defective
0.018254799,0.261549007,-0.099702806,0.018262276,0.261929939,-0.099754043,0.711907897,1.570796327,0.681698466,0.742117328,50% Defective
0.016604017,0.265295551,-0.111274076,0.01661097,0.266609826,-0.111627087,0.737211545,1.570796327,0.705928368,0.768494723,50% Defective
0.017958094,0.266074165,-0.102760807,0.017959433,0.266166772,-0.102776574,0.719756696,1.570796327,0.689214206,0.750299187,50% Defective
0.015014225,0.287512193,-0.124575072,0.015027765,0.288017796,-0.124592775,0.804628202,1.570796327,0.770484234,0.838772169,50% Defective
0.016187214,0.265321474,-0.111598816,0.0161916,0.265545949,-0.111627904,0.747040668,1.570796327,0.715340397,0.778740939,50% Defective
0.016056784,0.273440731,-0.115678548,0.016059508,0.273579617,-0.115698273,0.752952292,1.570796327,0.721001165,0.78490342,50% Defective
0.016438973,0.268450542,-0.113125459,0.016440214,0.268601016,-0.113164327,0.739089984,1.570796327,0.707727096,0.770452872,50% Defective
0.016964422,0.257878524,-0.108417472,0.016985797,0.259616582,-0.108801356,0.717876167,1.570796327,0.687413476,0.748338858,50% Defective
0.016939455,0.259389402,-0.106540226,0.016939142,0.259421938,-0.106554453,0.725543288,1.570796327,0.694755247,0.75633133,50% Defective
0.016705494,0.263640577,-0.11181404,0.01673361,0.264760631,-0.111917645,0.71723912,1.570796327,0.686803462,0.747674778,50% Defective
0.015413437,0.285397369,-0.122701397,0.015435028,0.286656374,-0.122845992,0.789053871,1.570796327,0.755570792,0.82253695,50% Defective
0.016279422,0.265263893,-0.112482379,0.016279697,0.265325967,-0.112499841,0.732565483,1.570796327,0.701479459,0.763651508,50% Defective
0.015921366,0.266622889,-0.116839432,0.015922238,0.266898754,-0.116912182,0.73853865,1.570796327,0.707199158,0.769878143,50% Defective
0.017828401,0.253175658,-0.101816883,0.017844303,0.254092444,-0.10200085,0.691422669,1.570796327,0.662082518,0.72076282,50% Defective
0.016279941,0.266759519,-0.11187045,0.016280553,0.266828343,-0.111887468,0.752786899,1.570796327,0.72084279,0.784731009,50% Defective
0.017572064,0.261074266,-0.102778319,0.017571633,0.261086803,-0.102785402,0.718095832,1.570796327,0.687623819,0.748567844,50% Defective
0.015365733,0.275737676,-0.121645316,0.015379524,0.276244118,-0.121668201,0.766436204,1.570796327,0.733912894,0.798959515,50% Defective
0.017896486,0.257151839,-0.103718514,0.017898366,0.257323043,-0.10376039,0.697159755,1.570796327,0.667576154,0.726743356,50% Defective
0.015134288,0.269029272,-0.122049637,0.015139399,0.269248104,-0.122070405,0.764557382,1.570796327,0.732113799,0.797000966,50% Defective
0.016545494,0.272100631,-0.114655213,0.016547386,0.272123151,-0.114648297,0.724454887,1.570796327,0.693713032,0.755196743,50% Defective
0.016134326,0.267666349,-0.115481866,0.016146054,0.268414053,-0.115609427,0.738692263,1.570796327,0.707346252,0.770038274,50% Defective
0.01732545,0.266311686,-0.108571017,0.017332779,0.266666163,-0.108617301,0.716192558,1.570796327,0.68580131,0.746583806,50% Defective
0.015074394,0.273709984,-0.121577738,0.015081644,0.274097706,-0.12161984,0.779161383,1.570796327,0.746098087,0.81222468,50% Defective
0.016407598,0.259614962,-0.113268027,0.016413002,0.259821618,-0.113287869,0.71472826,1.570796327,0.684399148,0.745057371,50% Defective
0.013907835,0.307644028,-0.137861279,0.013912349,0.307781371,-0.137851801,0.866057708,1.570796327,0.829307013,0.902808404,50% Defective
0.01636296,0.258951432,-0.114464988,0.016384064,0.259610283,-0.114493378,0.71124686,1.570796327,0.68106548,0.74142824,50% Defective
0.01469953,0.299627967,-0.130899917,0.014705211,0.299889875,-0.13091191,0.829025548,1.570796327,0.793846292,0.864204803,50% Defective
0.032032355,1.828727754,-0.153679561,0.032041824,1.829039868,-0.153649219,1.391178969,1.570796327,1.332145034,1.450212905,75% Defective
0.031238707,1.726596905,-0.155697738,0.031243492,1.726900692,-0.15569163,1.345697957,1.570796327,1.288593984,1.40280193,75% Defective
0.033409336,1.899343191,-0.152096464,0.033425366,1.899889097,-0.152049896,1.375074237,1.570796327,1.316723697,1.433424777,75% Defective
0.032220627,1.796569012,-0.156325463,0.032225836,1.796755695,-0.156309233,1.335685603,1.570796327,1.279006499,1.392364707,75% Defective
0.033033483,1.833968353,-0.152775956,0.033036885,1.834051548,-0.152763676,1.359822816,1.570796327,1.302119462,1.41752617,75% Defective
0.031547782,1.871687587,-0.158521738,0.031548082,1.87169146,-0.158520421,1.388958725,1.570796327,1.330019005,1.447898446,75% Defective
0.033450924,2.129193928,-0.151960264,0.033456186,2.129350001,-0.151942598,1.552047836,1.570796327,1.486187516,1.617908155,75% Defective
0.031481981,1.954795745,-0.155623831,0.031485226,1.954873282,-0.155612288,1.490437394,1.570796327,1.427191481,1.553683307,75% Defective
0.032172627,1.942731275,-0.155724804,0.032179536,1.942922842,-0.155701233,1.430751543,1.570796327,1.370038367,1.491464719,75% Defective
0.033349462,2.151373373,-0.15063393,0.033363816,2.151693219,-0.150581121,1.590320993,1.570796327,1.522836573,1.657805414,75% Defective
0.030646867,1.778485168,-0.159829794,0.030658733,1.778752084,-0.159782508,1.360844097,1.570796327,1.303097406,1.418590788,75% Defective
0.031312881,1.795990938,-0.15779997,0.03132137,1.796267499,-0.157772535,1.361719781,1.570796327,1.30393593,1.419503631,75% Defective
0.032458485,1.905935215,-0.152886276,0.03246158,1.906013126,-0.152874697,1.442967224,1.570796327,1.381735682,1.504198767,75% Defective
0.027982096,2.204303198,-0.17017529,0.02798379,2.204442271,-0.170172303,1.777554103,1.570796327,1.702124545,1.85298366,75% Defective
0.032785474,1.905091244,-0.153443152,0.032830553,1.906611441,-0.153305585,1.39855377,1.570796327,1.339206889,1.457900651,75% Defective
0.031852773,1.814761914,-0.15757124,0.031861696,1.815242446,-0.157554174,1.350646326,1.570796327,1.293332371,1.40796028,75% Defective
0.031038884,1.975791557,-0.157651088,0.031042721,1.976113186,-0.157647785,1.525817753,1.570796327,1.461070493,1.590565013,75% Defective
0.031252557,1.619615533,-0.155287627,0.031260994,1.619906998,-0.155263281,1.266675584,1.570796327,1.212924883,1.320426285,75% Defective
0.03018986,1.943573044,-0.163449137,0.030194078,1.943695997,-0.163432926,1.47394709,1.570796327,1.411400934,1.536493247,75% Defective
0.034276581,1.779947714,-0.151818108,0.034281461,1.780143403,-0.151806685,1.245815296,1.570796327,1.19294979,1.298680801,75% Defective
0.032985864,1.954756432,-0.156824594,0.032988857,1.954825956,-0.156813528,1.390645797,1.570796327,1.331634487,1.449657108,75% Defective
0.031340937,1.599519637,-0.158498224,0.031345393,1.599893251,-0.158501116,1.201067507,1.570796327,1.15010085,1.252034164,75% Defective
0.029872955,1.876500166,-0.1664022,0.029884314,1.876825733,-0.16635973,1.396183476,1.570796327,1.336937177,1.455429774,75% Defective
0.03218915,1.661410129,-0.155424635,0.032189995,1.661433799,-0.155421939,1.249657395,1.570796327,1.196628852,1.302685938,75% Defective
0.031205134,1.711745868,-0.156396042,0.03120562,1.711795332,-0.156396448,1.311760966,1.570796327,1.256097091,1.367424841,75% Defective
0.034099216,1.731673734,-0.150783876,0.034101804,1.731735687,-0.150775161,1.238660869,1.570796327,1.186098957,1.29122278,75% Defective
0.033940334,1.568957145,-0.148789756,0.03394142,1.568968336,-0.148785221,1.136634389,1.570796327,1.088401917,1.184866861,75% Defective
0.032295355,1.79467129,-0.159397231,0.032297537,1.794696808,-0.159387639,1.29204235,1.570796327,1.237215224,1.346869476,75% Defective
0.032271011,1.724374759,-0.160328542,0.032275785,1.724757997,-0.160326976,1.225227166,1.570796327,1.173235306,1.277219025,75% Defective
0.035753909,1.659953456,-0.145598519,0.035758434,1.660038959,-0.145583956,1.154202408,1.570796327,1.105224446,1.203180369,75% Defective
0.021996019,0.571320631,-0.122307269,0.022000597,0.571720395,-0.122333911,1.137157452,1.570796327,1.088902784,1.18541212,100% Defective
0.021308107,0.57541497,-0.12613942,0.021312337,0.575676762,-0.12614846,1.170153296,1.570796327,1.120498467,1.219808125,100% Defective
0.022477063,0.580583721,-0.119438241,0.022485797,0.581100734,-0.119451977,1.135865124,1.570796327,1.087665296,1.184064953,100% Defective
0.021383576,0.622402884,-0.12416062,0.021401605,0.623769638,-0.124204586,1.251501487,1.570796327,1.198394691,1.304608283,100% Defective
0.01903634,0.649330729,-0.135615155,0.0190429,0.649770424,-0.135620706,1.307504277,1.570796327,1.252021033,1.362987522,100% Defective
0.017456068,0.623628796,-0.140990848,0.017457779,0.623877518,-0.141007718,1.352862245,1.570796327,1.295454259,1.41027023,100% Defective
0.018089792,0.605497962,-0.135240607,0.018091807,0.605627799,-0.135240771,1.305233722,1.570796327,1.249846827,1.360620617,100% Defective
0.02227186,0.535028792,-0.116709724,0.022274214,0.535450062,-0.116755616,1.059804594,1.570796327,1.014832353,1.104776835,100% Defective
0.024513971,0.581866354,-0.111201309,0.024516353,0.581943303,-0.111195852,1.073856313,1.570796327,1.028287795,1.119424832,100% Defective
0.022753657,0.511117496,-0.11363683,0.022759325,0.511391734,-0.113644401,1.023915862,1.570796327,0.98046654,1.067365184,100% Defective
0.022274535,0.55765375,-0.117019908,0.022278991,0.55773625,-0.11700318,1.104892001,1.570796327,1.0580065,1.151777502,100% Defective
0.020855233,0.480139757,-0.126717519,0.020857124,0.480150505,-0.1267054,0.998754803,1.570796327,0.956373177,1.041136429,100% Defective
0.021674341,0.541692094,-0.124200115,0.021675184,0.541748996,-0.124200622,1.042690175,1.570796327,0.998444175,1.086936175,100% Defective
0.021744115,0.495486285,-0.122501968,0.021750961,0.495728489,-0.122494827,1.001591809,1.570796327,0.959089796,1.044093821,100% Defective
0.021402607,0.527543819,-0.127376892,0.021410193,0.527902498,-0.127374997,1.04292084,1.570796327,0.998665052,1.087176627,100% Defective
0.021590855,0.528404386,-0.122387643,0.021590808,0.528529479,-0.122410189,1.037073181,1.570796327,0.993065535,1.081080827,100% Defective
0.020769484,0.473010216,-0.129398138,0.020788625,0.473511852,-0.129357988,0.965026286,1.570796327,0.924075911,1.00597666,100% Defective
0.021514909,0.520447519,-0.122725006,0.021530005,0.521226376,-0.122740987,1.032096872,1.570796327,0.988300394,1.075893351,100% Defective
0.02126881,0.508525461,-0.125328735,0.021279886,0.50907998,-0.125347475,1.028086167,1.570796327,0.98445988,1.071712453,100% Defective
0.02170423,0.529011281,-0.120205257,0.021705883,0.529147809,-0.120214953,1.030140338,1.570796327,0.986426883,1.073853792,100% Defective
0.021740585,0.494208463,-0.12115539,0.021744772,0.494562276,-0.121181036,0.94417783,1.570796327,0.904112149,0.984243511,100% Defective
0.021532742,0.551900355,-0.126164602,0.021545418,0.552347235,-0.126137797,1.075300324,1.570796327,1.02967053,1.120930118,100% Defective
0.021296868,0.456014427,-0.122771129,0.021301558,0.456208156,-0.122771689,0.942193726,1.570796327,0.902212239,0.982175213,100% Defective
0.021545098,0.535075367,-0.120623195,0.021556307,0.535353982,-0.120597917,1.033581077,1.570796327,0.989721617,1.077440537,100% Defective
0.022414332,0.493503628,-0.119595945,0.022415931,0.493622261,-0.119605354,0.969601355,1.570796327,0.92845684,1.01074587,100% Defective
0.020689418,0.492615844,-0.124430734,0.020692565,0.492821266,-0.124444834,1.027800051,1.570796327,0.984185905,1.071414196,100% Defective
0.021617928,0.484986601,-0.125529752,0.021622325,0.485096299,-0.12551629,0.975897079,1.570796327,0.934485408,1.017308749,100% Defective
0.021543994,0.572133607,-0.128940112,0.021548558,0.572463894,-0.128957524,1.034302003,1.570796327,0.990411951,1.078192055,100% Defective
0.021311661,0.551644059,-0.125051889,0.021313076,0.551672101,-0.125046929,1.076556751,1.570796327,1.030873641,1.122239861,100% Defective
0.022408664,0.58356249,-0.120980999,0.022413254,0.583744893,-0.120978619,1.090711134,1.570796327,1.044427391,1.136994877,100% Defective
