a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.003298795,0.029818031,-0.096279623,0.003370428,0.031188792,-0.096444745,0.527035979,1.570796327,0.499645185,0.554426773,Healthy
0.003459336,0.026204949,-0.094605138,0.003497235,0.026820645,-0.094673903,0.478701294,1.570796327,0.453822521,0.503580067,Healthy
0.003373991,0.028572764,-0.096567209,0.00346235,0.030063203,-0.096553641,0.502652357,1.570796327,0.476528814,0.528775901,Healthy
0.00349868,0.025302059,-0.09201711,0.003513895,0.025510232,-0.091980759,0.4613358,1.570796327,0.437359535,0.485312064,Healthy
0.003369277,0.027110914,-0.095869711,0.003377194,0.027249065,-0.095898089,0.485934151,1.570796327,0.460679476,0.511188826,Healthy
0.003412202,0.024776651,-0.093424574,0.003416893,0.024851571,-0.093441016,0.479225096,1.570796327,0.4543191,0.504131092,Healthy
0.003351327,0.028317306,-0.096339158,0.003358006,0.028439128,-0.096350513,0.50476669,1.570796327,0.478533262,0.531000118,Healthy
0.003475141,0.026005882,-0.093022108,0.003502724,0.026505037,-0.093172832,0.479974928,1.570796327,0.455029962,0.504919894,Healthy
0.003390301,0.032864102,-0.095047557,0.003421609,0.033430121,-0.094994073,0.578173378,1.570796327,0.548124902,0.608221854,Healthy
0.003428357,0.025311694,-0.094582131,0.003432783,0.025344253,-0.094504075,0.467589602,1.570796327,0.443288319,0.491890885,Healthy
0.011234115,0.31933775,-0.105752725,0.011236793,0.319618783,-0.105786449,0.597169203,1.570796327,0.566133488,0.628204919,25% Defective
0.010682451,0.303296114,-0.105460501,0.010683646,0.303417502,-0.105476214,0.587107081,1.570796327,0.556594308,0.617619854,25% Defective
0.011740418,0.30794753,-0.102688688,0.011753598,0.308364031,-0.102662543,0.559585949,1.570796327,0.530503487,0.58866841,25% Defective
0.009750786,0.366071206,-0.125700875,0.009758239,0.366542041,-0.125708923,0.656856933,1.570796327,0.622719163,0.690994703,25% Defective
0.010426355,0.32088831,-0.111845299,0.010435743,0.321420444,-0.111855069,0.605968892,1.570796327,0.574475845,0.63746194,25% Defective
0.009687457,0.358350285,-0.123311833,0.009692056,0.358793121,-0.123346457,0.664663279,1.570796327,0.630119803,0.699206756,25% Defective
0.009895996,0.333547124,-0.119767191,0.009904942,0.334085949,-0.1197833,0.616496353,1.570796327,0.584456178,0.648536527,25% Defective
0.010147873,0.344768215,-0.117221568,0.010170998,0.34654765,-0.117328022,0.650897894,1.570796327,0.617069823,0.684725964,25% Defective
0.009491293,0.399217037,-0.126678248,0.009503897,0.400148975,-0.126697588,0.749109634,1.570796327,0.710177363,0.788041906,25% Defective
0.009719615,0.333753758,-0.120362646,0.009725887,0.333897838,-0.120322238,0.639405364,1.570796327,0.606174577,0.672636152,25% Defective
0.009462482,0.484661863,-0.12649372,0.00949463,0.488199195,-0.126611008,0.916536332,1.570796327,0.868902661,0.964170002,25% Defective
0.010112333,0.298207329,-0.11138716,0.010113562,0.298320336,-0.111398417,0.585240098,1.570796327,0.554824354,0.615655841,25% Defective
0.009439843,0.357896452,-0.128782443,0.009465843,0.359824947,-0.1288571,0.647893828,1.570796327,0.614221883,0.681565773,25% Defective
0.009566768,0.366584002,-0.12782822,0.009572079,0.366877511,-0.127824739,0.66367757,1.570796327,0.629185322,0.698169818,25% Defective
0.009163262,0.474270719,-0.12606647,0.009169301,0.475394601,-0.126161721,0.926137697,1.570796327,0.878005031,0.974270364,25% Defective
0.009614351,0.373389334,-0.127086011,0.009614199,0.373508087,-0.12710942,0.676973364,1.570796327,0.641790115,0.712156613,25% Defective
0.009639406,0.488504326,-0.124458502,0.009645678,0.489278499,-0.124492454,0.923663069,1.570796327,0.875659012,0.971667126,25% Defective
0.009438812,0.342190225,-0.125332454,0.009440653,0.342460812,-0.12536313,0.640812396,1.570796327,0.607508483,0.674116309,25% Defective
0.009620015,0.422261536,-0.126114235,0.009634135,0.423064959,-0.126080714,0.781696168,1.570796327,0.741070329,0.822322007,25% Defective
0.010143208,0.305803585,-0.111415289,0.01014517,0.305839247,-0.111402516,0.604218839,1.570796327,0.572816744,0.635620934,25% Defective
0.009953757,0.371530811,-0.123576463,0.009956662,0.371822974,-0.123597169,0.678953691,1.570796327,0.643667522,0.714239861,25% Defective
0.009822466,0.330820062,-0.120238198,0.00982846,0.331021691,-0.120218447,0.621245079,1.570796327,0.588958106,0.653532051,25% Defective
0.010613414,0.294356977,-0.107846811,0.010621603,0.294987742,-0.107912945,0.567935765,1.570796327,0.538419352,0.597452178,25% Defective
0.010127965,0.401130641,-0.123001448,0.010137512,0.401742995,-0.123005252,0.727579229,1.570796327,0.689765922,0.765392535,25% Defective
0.009776841,0.309028339,-0.115571448,0.009781584,0.309510201,-0.115624267,0.61032857,1.570796327,0.578608943,0.642048196,25% Defective
0.009998937,0.401982911,-0.125392108,0.01000841,0.402137712,-0.125318144,0.716314648,1.570796327,0.679086778,0.753542519,25% Defective
0.009313457,0.344711493,-0.128791025,0.009322266,0.344974054,-0.128741061,0.628733074,1.570796327,0.59605694,0.661409208,25% Defective
0.009809651,0.434068272,-0.12409588,0.009819658,0.434477849,-0.124054616,0.801041292,1.570796327,0.75941006,0.842672525,25% Defective
0.00949638,0.399901978,-0.127221929,0.009507371,0.400644947,-0.127218887,0.7355207,1.570796327,0.697294664,0.773746735,25% Defective
0.010147819,0.448221359,-0.120400056,0.010157192,0.448681183,-0.120370348,0.826176661,1.570796327,0.783239108,0.869114213,25% Defective
0.008489656,0.261543955,-0.105450839,0.00849596,0.261747642,-0.105420868,0.757835561,1.570796327,0.718449791,0.797221331,50% Defective
0.009154495,0.259653062,-0.100712233,0.009164587,0.26002667,-0.100681943,0.72919378,1.570796327,0.691296564,0.767090997,50% Defective
0.008228598,0.274011064,-0.109129641,0.008241373,0.274634401,-0.109097461,0.778617986,1.570796327,0.738152124,0.819083847,50% Defective
0.009888064,0.255039386,-0.093456584,0.009897222,0.255435803,-0.093439492,0.711907897,1.570796327,0.674909052,0.748906742,50% Defective
0.008954645,0.258737225,-0.101668371,0.008982305,0.2600693,-0.101619235,0.737211546,1.570796327,0.698897634,0.775525457,50% Defective
0.009678783,0.258864754,-0.09591098,0.009681603,0.258961197,-0.095898904,0.719756696,1.570796327,0.682349938,0.757163455,50% Defective
0.00807892,0.280146005,-0.11072842,0.008089177,0.280649993,-0.110701863,0.804628213,1.570796327,0.762810563,0.846445862,50% Defective
0.008746388,0.258891487,-0.101704248,0.008753059,0.259122563,-0.101671855,0.747040669,1.570796327,0.708215924,0.785865413,50% Defective
0.008586584,0.265905329,-0.105360687,0.00859053,0.266044706,-0.105342603,0.752952294,1.570796327,0.713820314,0.792084274,50% Defective
0.00888207,0.261842899,-0.102698754,0.008886152,0.262001484,-0.102684722,0.739089985,1.570796327,0.700678448,0.777501521,50% Defective
0.009168629,0.251368369,-0.099491532,0.009214824,0.25312596,-0.099344041,0.717876167,1.570796327,0.680567142,0.755185192,50% Defective
0.008974546,0.252058021,-0.100261221,0.00897588,0.25210103,-0.100254985,0.725543289,1.570796327,0.687835793,0.763250784,50% Defective
0.009034178,0.257226669,-0.101747982,0.009067137,0.258358349,-0.101608309,0.71723912,1.570796327,0.679963204,0.754515037,50% Defective
0.008045329,0.276986385,-0.112616353,0.008077103,0.278314438,-0.112453734,0.789053893,1.570796327,0.748045662,0.830062123,50% Defective
0.008902197,0.258599892,-0.100903316,0.008903783,0.258663186,-0.100897705,0.732565484,1.570796327,0.694493035,0.770637933,50% Defective
0.008534615,0.259718849,-0.105973772,0.008538573,0.259996327,-0.105978862,0.738538652,1.570796327,0.70015577,0.776921535,50% Defective
0.00968931,0.246764053,-0.094465852,0.00971414,0.247672616,-0.094406895,0.691422669,1.570796327,0.655488469,0.727356868,50% Defective
0.008782244,0.260088287,-0.102017908,0.008782766,0.260154268,-0.102026541,0.7527869,1.570796327,0.713663516,0.791910284,50% Defective
0.009465074,0.254776456,-0.09617985,0.009466413,0.254796686,-0.09616806,0.718095832,1.570796327,0.680775391,0.755416273,50% Defective
0.00826002,0.269069477,-0.108978698,0.008273611,0.269585838,-0.108915902,0.76643621,1.570796327,0.726603452,0.806268968,50% Defective
0.009486059,0.249918133,-0.098338637,0.009494685,0.250112033,-0.098283978,0.697159755,1.570796327,0.660927391,0.733392119,50% Defective
0.008239562,0.262751351,-0.10788935,0.008245824,0.262976236,-0.107858884,0.764557386,1.570796327,0.724822273,0.804292498,50% Defective
0.008966159,0.264859635,-0.103255757,0.00896755,0.264883818,-0.103247139,0.724454888,1.570796327,0.686803958,0.762105818,50% Defective
0.00873601,0.260937978,-0.104002362,0.008752647,0.261684951,-0.103960967,0.738692264,1.570796327,0.700301398,0.77708313,50% Defective
0.009475386,0.25983271,-0.098332606,0.009483667,0.260186946,-0.098315352,0.716192558,1.570796327,0.678971033,0.753414084,50% Defective
0.008361857,0.268235744,-0.105704742,0.008373954,0.268640205,-0.105631059,0.779161384,1.570796327,0.738667282,0.819655487,50% Defective
0.008929293,0.253253391,-0.101999293,0.008934856,0.253457283,-0.101980411,0.71472826,1.570796327,0.677582836,0.751873684,50% Defective
0.00722431,0.297804861,-0.123098086,0.007227922,0.297941946,-0.123073026,0.866058156,1.570796327,0.821047906,0.911068405,50% Defective
0.008780736,0.2521583,-0.104250416,0.008798081,0.252807286,-0.104195022,0.711246861,1.570796327,0.674282371,0.748211351,50% Defective
0.007902491,0.291564022,-0.11495818,0.007907831,0.291837956,-0.114938215,0.829025581,1.570796327,0.785939966,0.872111196,50% Defective
0.019498633,1.790593866,-0.116717006,0.019505333,1.790934861,-0.116692622,1.39117897,1.570796327,1.31887746,1.463480479,75% Defective
0.019190335,1.69569789,-0.117225728,0.019195791,1.696060733,-0.117209408,1.345697957,1.570796327,1.275760159,1.415635755,75% Defective
0.0208429,1.85709454,-0.112828093,0.020855286,1.857680163,-0.112786084,1.375074237,1.570796327,1.303609713,1.446538761,75% Defective
0.021194521,1.75173055,-0.109644475,0.021198551,1.751936412,-0.109631321,1.335685603,1.570796327,1.266268161,1.405103045,75% Defective
0.020691666,1.784931444,-0.112546369,0.020698265,1.785030909,-0.112514956,1.359822816,1.570796327,1.28915093,1.430494703,75% Defective
0.019010566,1.834278925,-0.121115361,0.019010428,1.834283695,-0.121116379,1.388958726,1.570796327,1.316772606,1.461144847,75% Defective
0.020570156,2.077774525,-0.114214447,0.020574874,2.077942671,-0.114195168,1.552047836,1.570796327,1.471385747,1.632709924,75% Defective
0.01936814,1.908807291,-0.116661708,0.019369812,1.908876557,-0.116655678,1.490437394,1.570796327,1.412977286,1.567897502,75% Defective
0.019867944,1.902040608,-0.116469025,0.019874308,1.902252706,-0.116442425,1.430751543,1.570796327,1.356393392,1.505109694,75% Defective
0.020094485,2.099198709,-0.115577208,0.020106676,2.099581399,-0.115524602,1.590320993,1.570796327,1.507669795,1.672972191,75% Defective
0.018820499,1.748081348,-0.120066935,0.018827652,1.74835579,-0.120036618,1.360844098,1.570796327,1.290119134,1.431569061,75% Defective
0.019448256,1.764554509,-0.117434378,0.019455709,1.764855117,-0.117404651,1.361719781,1.570796327,1.290949307,1.432490255,75% Defective
0.020064107,1.865727495,-0.114446364,0.020068833,1.865855118,-0.11442483,1.442967225,1.570796327,1.367974207,1.517960242,75% Defective
0.01737092,2.166246406,-0.12574725,0.017373212,2.166400403,-0.125737826,1.777554111,1.570796327,1.685172147,1.869936075,75% Defective
0.019753369,1.862807009,-0.117590713,0.019781543,1.864420638,-0.117497638,1.39855377,1.570796327,1.325868982,1.471238558,75% Defective
0.020006854,1.781169891,-0.115975772,0.020015052,1.781715854,-0.115952484,1.350646326,1.570796327,1.280451354,1.420841297,75% Defective
0.01942597,1.932056012,-0.116193006,0.019429507,1.93237328,-0.11618443,1.525817753,1.570796327,1.446518878,1.605116628,75% Defective
0.0197043,1.592441958,-0.114131501,0.01971483,1.592774578,-0.114087725,1.266675584,1.570796327,1.200844689,1.332506479,75% Defective
0.018995298,1.906609513,-0.119671973,0.019001003,1.906737247,-0.119643611,1.473947091,1.570796327,1.397344007,1.550550175,75% Defective
0.022383337,1.758704803,-0.108224187,0.02238463,1.758902068,-0.10822608,1.245815296,1.570796327,1.181068539,1.310562053,75% Defective
0.019668321,1.911967534,-0.12102084,0.019673591,1.912073332,-0.120995039,1.390645799,1.570796327,1.318371999,1.462919598,75% Defective
0.020514602,1.568999531,-0.111979413,0.020517344,1.569400527,-0.111983591,1.201067507,1.570796327,1.138646355,1.263488659,75% Defective
0.017102892,1.829639612,-0.131726711,0.017116119,1.830073241,-0.131658766,1.396183515,1.570796327,1.323621912,1.468745118,75% Defective
0.0211072,1.631446106,-0.109810375,0.021107573,1.631466324,-0.109809434,1.249657395,1.570796327,1.184710959,1.314603831,75% Defective
0.019538083,1.682993481,-0.115650013,0.019537814,1.683041302,-0.115653502,1.311760966,1.570796327,1.243586921,1.379935011,75% Defective
0.02173806,1.679397742,-0.109068551,0.021741411,1.679484247,-0.109055061,1.238660869,1.570796327,1.174285937,1.3030358,75% Defective
0.025302492,1.547627766,-0.091454719,0.025302456,1.547644211,-0.091455583,1.136634389,1.570796327,1.077561916,1.195706862,75% Defective
0.019937543,1.754188476,-0.118841045,0.019938354,1.754216665,-0.118837744,1.292042351,1.570796327,1.224893109,1.359191592,75% Defective
0.022569956,1.705991715,-0.106379623,0.02257329,1.706384477,-0.106379039,1.225227166,1.570796327,1.161550403,1.288903929,75% Defective
0.024776009,1.630096642,-0.097160151,0.024780832,1.630200645,-0.097143614,1.154202408,1.570796327,1.0942169,1.214187915,75% Defective
0.015114704,0.564136758,-0.082872172,0.015124718,0.564587721,-0.082845326,1.137157452,1.570796327,1.078057794,1.196257109,100% Defective
0.015959048,0.571050937,-0.07617232,0.01596448,0.571322593,-0.076163686,1.170153296,1.570796327,1.109338799,1.230967793,100% Defective
0.016288241,0.573880876,-0.075161048,0.01630124,0.574416127,-0.075127036,1.135865124,1.570796327,1.076832631,1.194897618,100% Defective
0.015277284,0.62013133,-0.080301845,0.015301608,0.621500422,-0.080248829,1.251501487,1.570796327,1.186459211,1.316543763,100% Defective
0.013248274,0.641744057,-0.090383386,0.013257025,0.642201377,-0.090354178,1.307504277,1.570796327,1.239551458,1.375457096,100% Defective
0.012705914,0.619336665,-0.089282831,0.01271012,0.619608487,-0.089270342,1.352862245,1.570796327,1.282552109,1.423172381,100% Defective
0.013058016,0.593664975,-0.085667068,0.013059323,0.593794987,-0.085668688,1.305233722,1.570796327,1.237398907,1.373068537,100% Defective
0.016683911,0.53099754,-0.069875294,0.01668935,0.531447157,-0.06988449,1.059804594,1.570796327,1.004725073,1.114884116,100% Defective
0.017813369,0.575851632,-0.069408288,0.01781526,0.575928377,-0.069403723,1.073856313,1.570796327,1.018046504,1.129666122,100% Defective
0.015505066,0.506387187,-0.078229223,0.01551458,0.506694296,-0.078197712,1.023915862,1.570796327,0.970701528,1.077130196,100% Defective
0.016111683,0.549376852,-0.073577567,0.016115569,0.54946099,-0.073562132,1.104892001,1.570796327,1.047469225,1.162314778,100% Defective
0.015698341,0.475621475,-0.075897731,0.01569949,0.475631096,-0.07589147,0.998754803,1.570796327,0.946848124,1.050661482,100% Defective
0.016061695,0.532084834,-0.075526878,0.016062848,0.5321353,-0.075523051,1.042690175,1.570796327,0.988500114,1.096880236,100% Defective
0.015681965,0.488954104,-0.077621144,0.015689743,0.489197741,-0.077596798,1.001591809,1.570796327,0.949537687,1.05364593,100% Defective
0.015968128,0.521094024,-0.077172872,0.01597689,0.52146182,-0.077151415,1.04292084,1.570796327,0.98871879,1.097122889,100% Defective
0.016234062,0.522200299,-0.073020464,0.01623497,0.52237234,-0.073033578,1.037073181,1.570796327,0.983175043,1.090971319,100% Defective
0.014837475,0.467814381,-0.083388713,0.014852638,0.468326209,-0.083352729,0.965026286,1.570796327,0.914872525,1.015180046,100% Defective
0.015594996,0.512254521,-0.077087434,0.015613909,0.513100859,-0.077049763,1.032096872,1.570796327,0.97845736,1.085736385,100% Defective
0.016027684,0.501985821,-0.074672804,0.016042536,0.5025592,-0.074642969,1.028086166,1.570796327,0.974655096,1.081517237,100% Defective
0.015564446,0.524784667,-0.07702176,0.015566316,0.52493355,-0.077024698,1.030140338,1.570796327,0.976602509,1.083678166,100% Defective
0.016287971,0.486719823,-0.072404271,0.016285452,0.487100464,-0.072463158,0.94417783,1.570796327,0.895107593,0.993248068,100% Defective
0.015448418,0.544295328,-0.080605558,0.015461478,0.544753371,-0.080560983,1.075300324,1.570796327,1.019415468,1.13118518,100% Defective
0.01499209,0.449639607,-0.08042818,0.014997218,0.449851094,-0.08041766,0.942193726,1.570796327,0.893226605,0.991160847,100% Defective
0.01597751,0.527654958,-0.073270789,0.015987148,0.52795468,-0.073247185,1.033581077,1.570796327,0.979864428,1.087297725,100% Defective
0.015879338,0.486720561,-0.07763959,0.015881793,0.486855979,-0.077638703,0.969601355,1.570796327,0.919209821,1.019992888,100% Defective
0.014782772,0.487485486,-0.080088902,0.014788634,0.487705726,-0.080073147,1.027800051,1.570796327,0.97438385,1.081216252,100% Defective
0.015733705,0.479004344,-0.078673321,0.015736382,0.479108604,-0.078667533,0.975897079,1.570796327,0.925178348,1.02661581,100% Defective
0.015877675,0.564549495,-0.079504095,0.01588284,0.564885019,-0.0795041,1.034302003,1.570796327,0.980547886,1.088056119,100% Defective
0.015536509,0.547902155,-0.078480737,0.015536615,0.54793264,-0.078484309,1.076556751,1.570796327,1.020606596,1.132506905,100% Defective
0.015952506,0.578162519,-0.078274045,0.015957862,0.578352778,-0.078258833,1.090711134,1.570796327,1.034025357,1.147396911,100% Defective
