a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.081550303,1.310327126,-0.836899395,0.081597376,1.311016289,-0.836805249,1.381367314,1.570796327,1.357436786,1.405297842,25% Defective
0.084854053,0.700351384,-0.830291894,0.084868751,0.700461443,-0.830262499,0.71213681,1.570796327,0.699799896,0.724473724,25% Defective
0.082243441,1.483509874,-0.835513119,0.082250379,1.483623812,-0.835499242,1.551929789,1.570796327,1.525044471,1.578815107,25% Defective
0.083217892,0.743991089,-0.833564217,0.083246563,0.744224141,-0.833506875,0.770008096,1.570796327,0.756668632,0.783347561,25% Defective
0.045722433,0.499163696,-0.908555133,0.045723542,0.499175218,-0.908552916,0.903336037,1.570796327,0.887686826,0.918985248,50% Defective
0.045293206,0.507064801,-0.909413588,0.04529745,0.507110063,-0.9094051,0.925914287,1.570796327,0.909873935,0.941954639,50% Defective
0.051107082,0.470703782,-0.897785835,0.051111001,0.470737934,-0.897777997,0.766407578,1.570796327,0.753130488,0.779684668,50% Defective
0.048673807,0.497463262,-0.902652385,0.048680445,0.497527629,-0.90263911,0.848294468,1.570796327,0.833598786,0.86299015,50% Defective
0.051207486,0.454513613,-0.897585028,0.051220157,0.454620004,-0.897559687,0.738673613,1.570796327,0.725876981,0.751470246,50% Defective
0.047727619,0.505426153,-0.904544761,0.047738436,0.505534952,-0.904523129,0.878086186,1.570796327,0.862874399,0.893297974,50% Defective
0.049686677,0.480745951,-0.900626647,0.049770452,0.481514075,-0.900459095,0.803931903,1.570796327,0.790004749,0.817859056,50% Defective
0.043022456,0.49079291,-0.913955088,0.043023598,0.490805354,-0.913952803,0.941264605,1.570796327,0.924958327,0.957570882,50% Defective
0.050903937,0.476929008,-0.898192127,0.050914956,0.477026711,-0.898170088,0.779475719,1.570796327,0.765972239,0.792979199,50% Defective
0.044244599,0.495387006,-0.911510803,0.04425737,0.495523382,-0.91148526,0.925013317,1.570796327,0.908988574,0.941038061,50% Defective
0.051516488,0.49059068,-0.896967023,0.051545166,0.49084894,-0.896909667,0.792781765,1.570796327,0.779047774,0.806515756,50% Defective
0.046622486,0.503024463,-0.906755029,0.046629238,0.503093755,-0.906741524,0.893591797,1.570796327,0.878111393,0.909072201,50% Defective
0.049358218,0.443153642,-0.901283564,0.049361953,0.443185437,-0.901276094,0.745741564,1.570796327,0.732822488,0.75866064,50% Defective
0.043628979,0.497067696,-0.912742043,0.04362927,0.497070859,-0.912741461,0.940642248,1.570796327,0.924346752,0.956937744,50% Defective
0.052414591,0.50696582,-0.895170819,0.052418224,0.506999019,-0.895163552,0.805969325,1.570796327,0.792006875,0.819931774,50% Defective
0.044471186,0.507039346,-0.911057628,0.04448212,0.50715821,-0.911035759,0.94217062,1.570796327,0.925848646,0.958492593,50% Defective
0.050787537,0.488404055,-0.898424925,0.050804262,0.488556279,-0.898391477,0.799961471,1.570796327,0.7861031,0.813819842,50% Defective
0.045060846,0.530137373,-0.909878308,0.04508514,0.530409697,-0.90982972,0.972800476,1.570796327,0.955947877,0.989653075,50% Defective
0.051330163,0.486276668,-0.897339675,0.051333817,0.486309412,-0.897332366,0.788507983,1.570796327,0.77484803,0.802167936,50% Defective
0.045689327,0.510661215,-0.908621345,0.045691055,0.510679598,-0.908617891,0.924780631,1.570796327,0.908759918,0.940801344,50% Defective
0.050368873,0.459884978,-0.899262253,0.050388775,0.460057044,-0.89922245,0.759175948,1.570796327,0.746024138,0.772327759,50% Defective
0.043450686,0.501369026,-0.913098628,0.043458412,0.501454129,-0.913083176,0.952497612,1.570796327,0.935996736,0.968998488,50% Defective
0.053014365,0.517275054,-0.893971269,0.05303061,0.517424686,-0.893938779,0.813570089,1.570796327,0.799475966,0.827664213,50% Defective
0.04484527,0.514372917,-0.910309459,0.044854126,0.51446972,-0.910291748,0.948195984,1.570796327,0.931769628,0.964622339,50% Defective
0.052263756,0.492142846,-0.895472488,0.052264489,0.492149365,-0.895471023,0.784537061,1.570796327,0.7709459,0.798128223,50% Defective
0.045636305,0.518455586,-0.90872739,0.045641708,0.518514039,-0.908716583,0.939934459,1.570796327,0.923651224,0.956217693,50% Defective
0.050152093,0.469798923,-0.899695815,0.05016206,0.469887366,-0.899675879,0.778716333,1.570796327,0.765226008,0.792206657,50% Defective
0.045166398,0.504516399,-0.909667204,0.045168957,0.504543632,-0.909662086,0.923724648,1.570796327,0.907722229,0.939727067,50% Defective
0.051153074,0.506348273,-0.897693853,0.0511883,0.506678156,-0.8976234,0.823743195,1.570796327,0.809472834,0.838013555,50% Defective
0.047103202,0.492770511,-0.905793595,0.047119391,0.492931493,-0.905761219,0.866879644,1.570796327,0.851861997,0.881897292,50% Defective
0.091423916,0.938634933,-0.817152169,0.091432503,0.938714228,-0.817134993,0.892248834,1.570796327,0.876791696,0.907705972,75% Defective
0.080203846,1.210909313,-0.839592309,0.080222781,1.211170258,-0.839554439,1.296090219,1.570796327,1.273637014,1.318543424,75% Defective
0.085364577,1.001371723,-0.829270846,0.085375298,1.001485747,-0.829249404,1.012698131,1.570796327,0.995154354,1.030241909,75% Defective
0.088224319,1.073437248,-0.823551362,0.08825645,1.073790352,-0.8234871,1.053684856,1.570796327,1.035431032,1.071938679,75% Defective
0.091516478,0.875232064,-0.816967043,0.091541527,0.875447486,-0.816916945,0.831222444,1.570796327,0.816822514,0.845622373,75% Defective
0.083543022,0.971782147,-0.832913956,0.083557051,0.971930451,-0.832885899,1.002206114,1.570796327,0.984844098,1.01956813,75% Defective
0.092842545,0.887929213,-0.81431491,0.092877462,0.888228963,-0.814245076,0.832451671,1.570796327,0.818030447,0.846872895,75% Defective
0.088195181,0.935927923,-0.823609638,0.088223642,0.936200732,-0.823552715,0.918980004,1.570796327,0.90305978,0.934900228,75% Defective
0.087495297,0.984553439,-0.825009407,0.087509404,0.984696958,-0.824981193,0.973710537,1.570796327,0.956842173,0.990578901,75% Defective
0.087797079,1.19118222,-0.824405843,0.087799148,1.191207589,-0.824401705,1.174402787,1.570796327,1.15405767,1.194747903,75% Defective
0.086109421,0.98531653,-0.827781157,0.086123775,0.985465295,-0.82775245,0.98864709,1.570796327,0.971519968,1.005774212,75% Defective
0.084242999,1.082734038,-0.831514002,0.084249777,1.082813135,-0.831500446,1.10819993,1.570796327,1.089001699,1.127398162,75% Defective
0.084328026,1.068726914,-0.831343949,0.084398635,1.069539293,-0.831202731,1.092861905,1.570796327,1.073929386,1.111794423,75% Defective
0.084846687,1.086232747,-0.830306627,0.084860839,1.086397133,-0.830278322,1.10459874,1.570796327,1.085462895,1.123734586,75% Defective
0.086310355,0.986871716,-0.82737929,0.086315529,0.986925285,-0.827368942,0.988119548,1.570796327,0.971001565,1.005237531,75% Defective
0.089624332,0.985358978,-0.820751337,0.089630734,0.985422438,-0.820738532,0.953582564,1.570796327,0.937062893,0.970102236,75% Defective
0.086524695,0.992696619,-0.826950609,0.08652654,0.992715777,-0.82694692,0.99172223,1.570796327,0.974541835,1.008902626,75% Defective
0.083840833,1.071321945,-0.832318333,0.083845232,1.071373008,-0.832309536,1.101295536,1.570796327,1.082216915,1.120374157,75% Defective
0.086432677,0.95537535,-0.827134646,0.086459946,0.955648239,-0.827080108,0.955357473,1.570796327,0.938807054,0.971907893,75% Defective
0.084890873,1.03952202,-0.830218254,0.084897217,1.039592497,-0.830205566,1.056599014,1.570796327,1.038294706,1.074903322,75% Defective
0.089033659,1.106274576,-0.821932682,0.089055153,1.106515539,-0.821889694,1.077002657,1.570796327,1.058344881,1.095660434,75% Defective
0.087702666,1.080674889,-0.824594668,0.087722109,1.08089143,-0.824555782,1.06648869,1.570796327,1.048013055,1.084964324,75% Defective
0.085082168,0.979313685,-0.829835663,0.085088298,0.979377675,-0.829823404,0.993371229,1.570796327,0.976162266,1.010580191,75% Defective
0.096273717,0.841493867,-0.807452567,0.096274391,0.841499132,-0.807451219,0.763689289,1.570796327,0.750459291,0.776919288,75% Defective
0.092122176,0.955554671,-0.815755648,0.092124758,0.955578736,-0.815750484,0.902140832,1.570796327,0.886512327,0.917769338,75% Defective
0.088030996,1.013569773,-0.823938008,0.088034035,1.013601383,-0.823931931,0.996892556,1.570796327,0.979622591,1.014162521,75% Defective
0.088142209,0.855155267,-0.823715582,0.088179435,0.85548151,-0.82364113,0.840125811,1.570796327,0.825571641,0.85467998,75% Defective
0.087645753,1.015789532,-0.824708494,0.087662139,1.015961194,-0.824675722,1.003043465,1.570796327,0.985666943,1.020419987,75% Defective
0.0887208,1.05392838,-0.8225584,0.088751966,1.054262548,-0.822496068,1.029306197,1.570796327,1.011474704,1.047137689,75% Defective
0.088165061,0.999348503,-0.823669877,0.088209789,0.999806445,-0.823580422,0.981554952,1.570796327,0.964550692,0.998559211,75% Defective
0.04915383,0.53038501,-0.901692339,0.049156401,0.530411315,-0.901687198,0.896053642,1.570796327,0.88053059,0.911576695,100% Defective
0.0450048,0.580409089,-0.909990401,0.045013279,0.580513289,-0.909973442,1.066312692,1.570796327,1.047840106,1.084785277,100% Defective
0.050540625,0.590780858,-0.89891875,0.050602435,0.591464867,-0.898795129,0.972119858,1.570796327,0.95527905,0.988960666,100% Defective
0.045194619,0.601922201,-0.909610763,0.045194929,0.601926135,-0.909610143,1.1014104,1.570796327,1.082329789,1.120491011,100% Defective
0.045630433,0.608464885,-0.908739134,0.045632207,0.608487408,-0.908735586,1.103252054,1.570796327,1.084139538,1.122364569,100% Defective
0.048165052,0.548988103,-0.903669896,0.048233104,0.549724454,-0.903533792,0.945539436,1.570796327,0.929159102,0.96191977,100% Defective
0.047562599,0.604046268,-0.904874803,0.047569755,0.604132614,-0.90486049,1.052879294,1.570796327,1.034639426,1.071119162,100% Defective
0.050043132,0.49797747,-0.899913736,0.050056809,0.498106392,-0.899886383,0.827126087,1.570796327,0.812797122,0.841455053,100% Defective
0.045108991,0.582178749,-0.909782018,0.045120696,0.582322672,-0.909758609,1.067209858,1.570796327,1.04872173,1.085697986,100% Defective
0.047631212,0.463786661,-0.904737575,0.047640157,0.4638694,-0.904719686,0.807294249,1.570796327,0.793308846,0.821279651,100% Defective
0.042993138,0.620035702,-0.914013723,0.043000118,0.620131844,-0.913999763,1.189906652,1.570796327,1.16929295,1.210520354,100% Defective
0.053579784,0.530454685,-0.892840431,0.053580346,0.530459934,-0.892839307,0.825987957,1.570796327,0.811678708,0.840297205,100% Defective
0.045554037,0.530621445,-0.908891925,0.045562969,0.530720516,-0.908874062,0.963644785,1.570796327,0.946950797,0.980338772,100% Defective
0.049433672,0.494893081,-0.901132656,0.049450948,0.495057035,-0.901098105,0.831603828,1.570796327,0.817197291,0.846010364,100% Defective
0.042797566,0.628996984,-0.914404867,0.042806533,0.629122875,-0.914386934,1.21237254,1.570796327,1.191369644,1.233375437,100% Defective
0.050474996,0.494639544,-0.899050007,0.050494388,0.494819472,-0.899011224,0.814922908,1.570796327,0.800805349,0.829040468,100% Defective
0.046436468,0.625162903,-0.907127063,0.046452528,0.625368575,-0.907094944,1.114794399,1.570796327,1.095481927,1.134106872,100% Defective
0.050144413,0.518025384,-0.899711174,0.05016142,0.518191794,-0.899677161,0.858778776,1.570796327,0.843901466,0.873656086,100% Defective
0.04280645,0.640898009,-0.914387099,0.042826239,0.64118102,-0.914347523,1.235066486,1.570796327,1.213670444,1.256462528,100% Defective
0.049992568,0.609266039,-0.900014864,0.050046471,0.609888358,-0.899907057,1.012942787,1.570796327,0.995394771,1.030490803,100% Defective
0.047053807,0.585240041,-0.905892386,0.047056665,0.58527384,-0.905886669,1.030578988,1.570796327,1.012725446,1.04843253,100% Defective
0.05019571,0.527083827,-0.899608579,0.050211035,0.527236235,-0.89957793,0.87294997,1.570796327,0.857827161,0.888072778,100% Defective
0.048656985,0.514566898,-0.902686031,0.048659051,0.514587631,-0.902681898,0.877748132,1.570796327,0.8625422,0.892954063,100% Defective
0.050052994,0.552527031,-0.899894011,0.050078621,0.552795007,-0.899842758,0.917560022,1.570796327,0.901664398,0.933455646,100% Defective
0.051393768,0.51937388,-0.897212464,0.051396663,0.519401551,-0.897206674,0.84118993,1.570796327,0.826617326,0.855762534,100% Defective
0.048774074,0.546474182,-0.902451852,0.048776811,0.546503275,-0.902446378,0.93005222,1.570796327,0.913940184,0.946164257,100% Defective
0.052876627,0.489104241,-0.894246746,0.052880909,0.489141641,-0.894238181,0.771154728,1.570796327,0.7577954,0.784514057,100% Defective
0.046189989,0.624469083,-0.907620021,0.046191694,0.624491017,-0.907616611,1.119210041,1.570796327,1.099821073,1.13859901,100% Defective
0.049916399,0.567217306,-0.900167202,0.049935476,0.567422689,-0.900129048,0.944397435,1.570796327,0.928036885,0.960757986,100% Defective
0.04356826,0.667200841,-0.91286348,0.043569042,0.667212272,-0.912861916,1.264278591,1.570796327,1.242376484,1.286180698,100% Defective
