a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.003074442,0.037489855,-0.096162175,0.003086394,0.037787203,-0.096205295,0.725379149,1.570796327,0.687680184,0.763078114,Healthy
0.003453856,0.034608471,-0.091647349,0.0034629,0.034788939,-0.091639527,0.649065834,1.570796327,0.615332978,0.68279869,Healthy
0.003240671,0.041620476,-0.092489335,0.003242949,0.041669149,-0.092474198,0.788372684,1.570796327,0.747399858,0.829345511,Healthy
0.003419322,0.034217533,-0.089324161,0.00344299,0.03478812,-0.089493827,0.672314936,1.570796327,0.637373792,0.70725608,Healthy
0.003133621,0.037205478,-0.094322688,0.003198922,0.038899503,-0.094612332,0.727278304,1.570796327,0.689480637,0.765075971,Healthy
0.003596866,0.033755765,-0.088434071,0.003650366,0.034797189,-0.088507297,0.65168661,1.570796327,0.617817549,0.685555671,Healthy
0.003284628,0.03667106,-0.092842738,0.00329258,0.036870249,-0.092884719,0.708050081,1.570796327,0.671251732,0.744848431,Healthy
0.003385181,0.035621267,-0.093269263,0.00339243,0.03580201,-0.093332755,0.678255709,1.570796327,0.643005815,0.713505604,Healthy
0.003144012,0.041082857,-0.097031768,0.003216297,0.043241052,-0.097608377,0.779794503,1.570796327,0.739267496,0.82032151,Healthy
0.003731749,0.03176538,-0.083863134,0.003740717,0.031900094,-0.083804545,0.639775821,1.570796327,0.60652578,0.673025862,Healthy
0.003130222,0.038597916,-0.095935562,0.003145925,0.038991385,-0.095986654,0.761862081,1.570796327,0.722267047,0.801457115,Healthy
0.003837149,0.032273118,-0.083325084,0.003887881,0.033168221,-0.083364543,0.615022211,1.570796327,0.583058649,0.646985772,Healthy
0.003517751,0.033624707,-0.088741448,0.00352412,0.03376031,-0.088754893,0.669262917,1.570796327,0.634480391,0.704045444,Healthy
0.003352725,0.033448015,-0.092035032,0.003405824,0.034596022,-0.092238735,0.661493487,1.570796327,0.627114748,0.695872225,Healthy
0.003189788,0.036480212,-0.096681404,0.003201151,0.036722545,-0.096686093,0.702227474,1.570796327,0.665731734,0.738723214,Healthy
0.01005642,0.340193761,-0.109673804,0.010061987,0.340377652,-0.109657764,0.697460328,1.570796327,0.661212343,0.733708313,75% Defective
0.006070403,0.554206015,-0.139260181,0.006072028,0.554676673,-0.139286457,1.479784842,1.570796327,1.402878362,1.556691323,75% Defective
0.008763645,0.387726009,-0.119174793,0.008765005,0.388011368,-0.1192036,0.834096737,1.570796327,0.790747568,0.877445907,75% Defective
0.005849388,0.587172252,-0.141666477,0.005851303,0.587272367,-0.141644354,1.587447433,1.570796327,1.504945578,1.669949288,75% Defective
0.007483269,0.435562317,-0.126676737,0.007486461,0.436553674,-0.126779136,1.026388855,1.570796327,0.973045996,1.079731714,75% Defective
0.007015885,0.473826504,-0.129731238,0.007033787,0.476837544,-0.129892837,1.188245824,1.570796327,1.126491033,1.250000615,75% Defective
0.009089644,0.359051683,-0.115834695,0.009095135,0.359334567,-0.115826618,0.769993651,1.570796327,0.729976008,0.810011294,75% Defective
0.00785606,0.437563781,-0.123730099,0.007862275,0.438109829,-0.123729503,1.02584477,1.570796327,0.972530188,1.079159352,75% Defective
0.009172014,0.361956585,-0.116257356,0.009172968,0.362052019,-0.116263676,0.771530174,1.570796327,0.731432675,0.811627672,75% Defective
0.010279487,0.367885155,-0.108948439,0.010293374,0.369025558,-0.109009609,0.745926153,1.570796327,0.707159331,0.784692975,75% Defective
0.005836774,0.558931035,-0.140106323,0.005839953,0.559565187,-0.140130511,1.536418881,1.570796327,1.456569051,1.616268712,75% Defective
0.010366895,0.31685151,-0.1080389,0.010368655,0.317027062,-0.108057977,0.644498627,1.570796327,0.611003135,0.677994119,75% Defective
0.007120725,0.487648552,-0.129472523,0.007121587,0.48835559,-0.12955354,1.194034424,1.570796327,1.131978791,1.256090056,75% Defective
0.009396057,0.367649882,-0.113799526,0.009417317,0.369892093,-0.113957385,0.784413762,1.570796327,0.743646686,0.825180838,75% Defective
0.00600947,0.571181661,-0.14056084,0.006018989,0.572871712,-0.140594028,1.526363093,1.570796327,1.447035876,1.60569031,75% Defective
0.009305057,0.36381238,-0.115358976,0.009308097,0.363986651,-0.115359905,0.773513136,1.570796327,0.733312581,0.813713692,75% Defective
0.006004084,0.590365371,-0.141457263,0.006009808,0.591408516,-0.141478656,1.562524119,1.570796327,1.481317563,1.643730675,75% Defective
0.009713083,0.372971012,-0.11178109,0.009717325,0.373075648,-0.111754641,0.777614282,1.570796327,0.737200584,0.81802798,75% Defective
0.007309867,0.449430476,-0.126543542,0.007312377,0.449679107,-0.126544362,1.093244392,1.570796327,1.036426957,1.150061826,75% Defective
0.008805791,0.384899804,-0.115723985,0.008828376,0.386835796,-0.115786968,0.862265487,1.570796327,0.817452348,0.907078626,75% Defective
0.007013572,0.478055075,-0.129387141,0.00701687,0.478385809,-0.129386097,1.200817807,1.570796327,1.138409633,1.263225982,100% Defective
0.00893808,0.376700877,-0.115486355,0.008944023,0.377180863,-0.115498163,0.824603794,1.570796327,0.781747986,0.867459602,100% Defective
0.007103776,0.473920257,-0.129121227,0.007106408,0.474487929,-0.12916255,1.169981714,1.570796327,1.109176134,1.230787294,100% Defective
0.008363708,0.399723593,-0.118269812,0.00836661,0.400628433,-0.118377298,0.928670643,1.570796327,0.880406336,0.97693495,100% Defective
0.004816665,0.622019483,-0.15212848,0.004819128,0.623049987,-0.152186185,1.891022091,1.570796327,1.792743038,1.989301144,100% Defective
0.008954135,0.356622704,-0.117688466,0.008959336,0.356851261,-0.117668792,0.768240209,1.570796327,0.728313695,0.808166723,100% Defective
0.006549084,0.529644553,-0.133726963,0.006563061,0.532548725,-0.133867562,1.381370683,1.570796327,1.309578924,1.453162442,100% Defective
0.009281055,0.331218829,-0.113958897,0.009293518,0.331478584,-0.113874683,0.71213681,1.570796327,0.675126068,0.749147553,100% Defective
0.006056412,0.566007214,-0.137866545,0.006058364,0.56655567,-0.137896187,1.551944667,1.570796327,1.47128794,1.632601393,100% Defective
0.008837635,0.355766123,-0.117737755,0.008849128,0.35648756,-0.117737486,0.770008097,1.570796327,0.729989704,0.810026491,100% Defective
0.005299206,0.167937371,-0.110437712,0.00530149,0.168036133,-0.110421167,0.903336144,1.570796327,0.856388505,0.950283782,
0.005343359,0.175472714,-0.109410583,0.005346998,0.17566415,-0.109405759,0.925914367,1.570796327,0.877793307,0.974035427,
0.006447574,0.153482887,-0.098922965,0.00645167,0.153557079,-0.098885015,0.766407579,1.570796327,0.726576309,0.806238849,
0.005591393,0.167296485,-0.110459098,0.005596206,0.167404837,-0.110411002,0.848294529,1.570796327,0.80420748,0.892381577,
0.006734512,0.153385134,-0.096847155,0.006744469,0.153854591,-0.096853207,0.738673613,1.570796327,0.700283716,0.77706351,
0.005548216,0.170838076,-0.109025772,0.005557539,0.171249578,-0.108987248,0.878086228,1.570796327,0.832450864,0.923721593,
0.00592941,0.166441724,-0.107415691,0.00598016,0.168788754,-0.107336669,0.80393192,1.570796327,0.762150457,0.845713382,
0.005196374,0.173293562,-0.109530752,0.005197536,0.173341342,-0.109521688,0.94126474,1.570796327,0.892345899,0.99018358,
0.006484527,0.165002265,-0.100490255,0.006494703,0.165556663,-0.100526749,0.77947572,1.570796327,0.738965281,0.819986159,
0.005277587,0.178551714,-0.110571125,0.005286703,0.179197668,-0.110591144,0.925013473,1.570796327,0.876939234,0.973087712,
0.00645072,0.164866693,-0.100901571,0.00646732,0.165555854,-0.100880415,0.792781767,1.570796327,0.751579794,0.83398374,
0.005528076,0.179633791,-0.110270584,0.005534194,0.18000039,-0.110261743,0.893591881,1.570796327,0.847150666,0.940033096,
0.006351681,0.154742871,-0.101251827,0.006354634,0.154913513,-0.101265409,0.745741566,1.570796327,0.706984337,0.784498794,
0.005171543,0.182025838,-0.112407411,0.0051737,0.182108861,-0.112385708,0.940642553,1.570796327,0.891756049,0.989529058,
0.00595382,0.169555914,-0.110425441,0.005955216,0.169630049,-0.110426587,0.805969359,1.570796327,0.764082008,0.847856709,
0.005356493,0.178823718,-0.109070221,0.005361774,0.179180835,-0.109082996,0.94217071,1.570796327,0.893204785,0.991136635,
0.006024375,0.171428232,-0.108210717,0.006034051,0.171803666,-0.108177107,0.799961492,1.570796327,0.758386378,0.841536605,
0.00525371,0.190472513,-0.113741073,0.005263949,0.191228166,-0.113759738,0.972800805,1.570796327,0.922242991,1.023358618,
0.006217448,0.169964922,-0.106471961,0.006221253,0.170105805,-0.10645136,0.78850799,1.570796327,0.747528131,0.829487849,
0.00523005,0.178203513,-0.113065475,0.005231807,0.178254128,-0.113045347,0.924780922,1.570796327,0.876718769,0.972843075,
0.006310294,0.164204326,-0.103892621,0.006321097,0.164814538,-0.103924406,0.759175952,1.570796327,0.71972052,0.798631384,
0.005166441,0.180848321,-0.111780638,0.005168755,0.180974472,-0.111779831,0.952497865,1.570796327,0.902995224,1.002000507,
0.006016921,0.171478833,-0.109952035,0.006026011,0.171907396,-0.109938177,0.813570116,1.570796327,0.771287743,0.855852488,
0.005280845,0.186240766,-0.112484472,0.005290303,0.18663397,-0.112422744,0.948196245,1.570796327,0.898917164,0.997475325,
0.006036892,0.167101552,-0.109290738,0.006038813,0.167125802,-0.109265628,0.784537086,1.570796327,0.7437636,0.825310571,
0.005247731,0.185380432,-0.114177062,0.005250888,0.18558574,-0.114178328,0.939934847,1.570796327,0.891085123,0.98878457,
0.005974594,0.16364602,-0.108931864,0.005983632,0.164066816,-0.108914205,0.778716359,1.570796327,0.738245385,0.819187333,
0.005191872,0.180925112,-0.114322519,0.005196139,0.181125241,-0.11429718,0.923725086,1.570796327,0.875717806,0.971732365,
0.005858145,0.182441046,-0.113115252,0.005887314,0.183576318,-0.112961859,0.823743284,1.570796327,0.780932198,0.86655437,
0.005518577,0.176335804,-0.11188724,0.005525264,0.176636036,-0.111866252,0.866879764,1.570796327,0.821826815,0.911932713,
0.010961725,0.548419027,-0.112756101,0.010965859,0.549154668,-0.112805575,0.892248834,1.570796327,0.845877419,0.938620249,
0.009506684,0.71934259,-0.118026246,0.009513319,0.720006332,-0.118019501,1.29609022,1.570796327,1.228730605,1.363449835,
0.010810135,0.599346917,-0.110421108,0.010822688,0.60006587,-0.11037618,1.012698131,1.570796327,0.960066798,1.065329464,
0.010627857,0.630590103,-0.113636665,0.010643448,0.631490755,-0.11358099,1.053684856,1.570796327,0.998923386,1.108446326,
0.011167665,0.505020527,-0.110195482,0.011167231,0.505463365,-0.110260809,0.831222444,1.570796327,0.788022655,0.874422232,
0.010391032,0.578929948,-0.1124735,0.010395617,0.57902767,-0.112444684,1.002206114,1.570796327,0.950120066,1.054292163,
0.010708121,0.507971483,-0.115137855,0.010715222,0.509312747,-0.115240778,0.832451671,1.570796327,0.789187998,0.875715344,
0.010670623,0.545878902,-0.112468807,0.010686463,0.546836662,-0.112433588,0.918980004,1.570796327,0.871219332,0.966740675,
0.010592542,0.581721933,-0.11342004,0.010601088,0.582716637,-0.113445969,0.973710537,1.570796327,0.923105444,1.02431563,
0.011036552,0.696632173,-0.109140196,0.01103757,0.696820196,-0.109148682,1.174402787,1.570796327,1.113367437,1.235438136,
0.010508795,0.571105934,-0.111765699,0.010513398,0.571355562,-0.11175366,0.98864709,1.570796327,0.937265723,1.040028457,
0.010531049,0.633285981,-0.110464103,0.01053634,0.633681101,-0.110453872,1.10819993,1.570796327,1.050605236,1.165794625,
0.010654109,0.630609221,-0.110391343,0.010667852,0.63312104,-0.110527162,1.092861905,1.570796327,1.036064349,1.149659461,
0.010678978,0.655469405,-0.11161064,0.010690151,0.656181213,-0.111573581,1.10459874,1.570796327,1.047191205,1.162006276,
0.010502731,0.588234381,-0.114014169,0.010504829,0.588448547,-0.114018722,0.988119548,1.570796327,0.936765598,1.039473498,
0.010893545,0.569426885,-0.111076052,0.010898255,0.569660224,-0.11105826,0.953582564,1.570796327,0.90402355,1.003141579,
0.010551795,0.589283374,-0.113461883,0.010552764,0.589457192,-0.113471312,0.99172223,1.570796327,0.940181044,1.043263416,
0.011205411,0.652662472,-0.10654971,0.011206756,0.652815014,-0.106555617,1.101295536,1.570796327,1.044059673,1.1585314,
0.010728362,0.563006052,-0.111139241,0.010739277,0.563992471,-0.111152144,0.955357473,1.570796327,0.905706214,1.005008732,
0.010499843,0.613308487,-0.112114566,0.010502105,0.613418083,-0.112104989,1.056599014,1.570796327,1.001686091,1.111511937,
0.011100119,0.657881342,-0.110964157,0.011113212,0.658881263,-0.110940963,1.077002657,1.570796327,1.021029329,1.132975986,
0.011129843,0.654479133,-0.110655108,0.011139701,0.655298847,-0.110647455,1.06648869,1.570796327,1.011061787,1.121915593,
0.010713999,0.57957676,-0.110345064,0.010717357,0.579997984,-0.110360949,0.993371229,1.570796327,0.941744342,1.044998116,
0.01236094,0.485185198,-0.103410364,0.012362137,0.485298104,-0.10341523,0.763689289,1.570796327,0.723999293,0.803379286,
0.01084288,0.54380777,-0.112749598,0.010844166,0.543974377,-0.112758379,0.902140832,1.570796327,0.855255316,0.949026348,
0.010649634,0.585138477,-0.112661761,0.010651093,0.585356791,-0.112673304,0.996892556,1.570796327,0.945082661,1.048702451,
0.010859378,0.494770433,-0.109807526,0.010874118,0.495363397,-0.109755336,0.840125811,1.570796327,0.796463302,0.88378832,
0.011114953,0.597202211,-0.108803219,0.011116044,0.597719973,-0.10885298,1.003043465,1.570796327,0.950913899,1.055173032,
0.010996657,0.625219401,-0.111607613,0.011011233,0.625866369,-0.111542982,1.029306197,1.570796327,0.97581172,1.082800674,
0.01079062,0.5850381,-0.112071808,0.010805993,0.585930288,-0.112032501,0.981554952,1.570796327,0.930542173,1.03256773,
0.008525635,0.19800603,-0.07607712,0.008526107,0.198039342,-0.076083121,0.896053642,1.570796327,0.849484486,0.942622799,
0.007387897,0.201260961,-0.080396469,0.007394564,0.201570271,-0.0803844,1.066312692,1.570796327,1.010894935,1.121730448,
0.008759104,0.208131947,-0.074755533,0.008812336,0.210170354,-0.074620555,0.972119858,1.570796327,0.921597434,1.022642281,
0.00711078,0.204791332,-0.083752771,0.007113077,0.204881472,-0.083735468,1.1014104,1.570796327,1.044168567,1.158652233,
0.007075355,0.201212686,-0.084261263,0.007078037,0.201345154,-0.084249464,1.103252054,1.570796327,1.045914507,1.1605896,
0.008147519,0.194405242,-0.077319682,0.00821874,0.197075471,-0.077113128,0.945539436,1.570796327,0.896398434,0.994680438,
0.007713483,0.20198469,-0.080038184,0.007722178,0.202280678,-0.079996088,1.052879294,1.570796327,0.99815969,1.107598898,
0.009157916,0.179667737,-0.070419605,0.009162896,0.179833736,-0.070419838,0.827126087,1.570796327,0.784139192,0.870112983,
0.007439675,0.195789714,-0.078750178,0.007448925,0.196193634,-0.078735806,1.067209858,1.570796327,1.011745475,1.122674241,
0.008230984,0.153429993,-0.073655829,0.008240742,0.153691948,-0.073617317,0.807294249,1.570796327,0.765338042,0.849250456,
0.006131066,0.20018147,-0.091618961,0.006138615,0.200581754,-0.091602375,1.189906652,1.570796327,1.128065545,1.251747758,
0.009800075,0.193314872,-0.06969686,0.009802258,0.193458494,-0.069709706,0.825987957,1.570796327,0.783060212,0.868915702,
0.007954512,0.183939806,-0.074901066,0.007969319,0.184491373,-0.074862491,0.963644785,1.570796327,0.913562822,1.013726747,
0.008473848,0.172313182,-0.075805839,0.008483817,0.1727902,-0.075810794,0.831603828,1.570796327,0.788384218,0.874823437,
0.006286476,0.213370471,-0.090147149,0.006298682,0.214253475,-0.090161717,1.21237254,1.570796327,1.14936385,1.27538123,
0.008808281,0.171326344,-0.074069833,0.008820872,0.172024088,-0.074120974,0.814922908,1.570796327,0.772570229,0.857275588,
0.007466895,0.212549477,-0.081362367,0.00747261,0.213017702,-0.081411704,1.114794399,1.570796327,1.056856981,1.172731818,
0.008503324,0.178953485,-0.077178643,0.008522189,0.179646089,-0.07714555,0.858778776,1.570796327,0.814146847,0.903410706,
0.006366968,0.218778024,-0.089673052,0.006379725,0.21955232,-0.089651376,1.235066486,1.570796327,1.170878359,1.299254612,
0.007937284,0.209990927,-0.08235501,0.007977057,0.212374817,-0.082392686,1.012942787,1.570796327,0.960298739,1.065586835,
0.00769735,0.205105613,-0.081273817,0.007699418,0.205147656,-0.081255949,1.030578988,1.570796327,0.977018362,1.084139614,
0.008350997,0.186523993,-0.079094646,0.008359024,0.186768885,-0.079068544,0.87294997,1.570796327,0.827581543,0.918318396,
0.007972167,0.177506777,-0.08016064,0.007975244,0.177614315,-0.080149148,0.877748132,1.570796327,0.832130338,0.923365925,
0.008680941,0.199362403,-0.075369702,0.008699253,0.199991539,-0.075320892,0.917560022,1.570796327,0.869873149,0.965246895,
0.008454384,0.178621246,-0.078976581,0.008456645,0.178681264,-0.078966163,0.84118993,1.570796327,0.797472117,0.884907743,
0.007395019,0.182424101,-0.086327344,0.007395893,0.182539796,-0.086349313,0.93005222,1.570796327,0.88171611,0.97838833,
0.009157191,0.17516024,-0.075022185,0.009164848,0.175355318,-0.074989925,0.771154728,1.570796327,0.731076742,0.811232714,
0.007101918,0.21273086,-0.086111405,0.007107036,0.21299072,-0.086097096,1.119210041,1.570796327,1.061043136,1.177376947,
0.008822864,0.188689043,-0.071283845,0.008839796,0.189190023,-0.071212273,0.944397435,1.570796327,0.895315785,0.993479086,
0.0059727,0.212641411,-0.094351921,0.005978296,0.212848522,-0.094309101,1.264278591,1.570796327,1.198572271,1.329984911,
