a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.070967057,0.808104274,-0.220921112,0.070968698,0.808203995,-0.220947372,1.093244235,1.570796327,1.066460244,1.120028227,25% Defective
0.078015808,0.657157164,-0.198607503,0.07804303,0.657750732,-0.198729556,0.862265486,1.570796327,0.84114037,0.883390602,25% Defective
0.073882821,0.927383463,-0.219711632,0.073890308,0.927486743,-0.219708777,1.200817316,1.570796327,1.171397833,1.2302368,25% Defective
0.077725291,0.637800339,-0.203624546,0.07772584,0.637930091,-0.20367557,0.824603794,1.570796327,0.804401372,0.844806215,25% Defective
0.073322531,0.899147549,-0.220877647,0.073328059,0.899288257,-0.220895872,1.169981234,1.570796327,1.14131722,1.198645247,25% Defective
0.07736821,0.716188951,-0.204330742,0.077364192,0.716448246,-0.204442376,0.92867064,1.570796327,0.905918628,0.951422653,25% Defective
0.070161143,1.465480962,-0.238190453,0.070168897,1.465810065,-0.238217802,1.890433349,1.570796327,1.844118583,1.936748115,25% Defective
0.081706485,0.624072981,-0.200400394,0.081709203,0.624104498,-0.200402867,0.768240208,1.570796327,0.749418669,0.787061747,25% Defective
0.076005562,1.102753018,-0.219443442,0.076026973,1.103763704,-0.219602827,1.381367314,1.570796327,1.347524436,1.415210191,25% Defective
0.080825464,0.571587193,-0.200753461,0.080839994,0.571671386,-0.200734076,0.71213681,1.570796327,0.694689779,0.729583842,25% Defective
0.07625025,1.257065435,-0.222410069,0.076253009,1.257239644,-0.22243663,1.551929789,1.570796327,1.513908208,1.58995137,25% Defective
0.079012486,0.610114592,-0.204683261,0.079036409,0.610343243,-0.204684317,0.770008096,1.570796327,0.751143245,0.788872948,25% Defective
0.0509635,0.273788367,-0.118306641,0.050963255,0.27382728,-0.118329827,0.903336037,1.570796327,0.881204711,0.925467363,50% Defective
0.050235686,0.283715472,-0.12286537,0.050237735,0.283800054,-0.122905145,0.925914287,1.570796327,0.903229804,0.94859877,50% Defective
0.057349438,0.250988019,-0.107285912,0.057352971,0.251022552,-0.107294682,0.766407578,1.570796327,0.747630937,0.785184219,50% Defective
0.054198628,0.273978268,-0.116195903,0.054205508,0.274024216,-0.116197136,0.848294468,1.570796327,0.827511635,0.8690773,50% Defective
0.05738918,0.24367973,-0.10825359,0.057392267,0.24393826,-0.108403643,0.738673613,1.570796327,0.720576442,0.756770784,50% Defective
0.053068527,0.279990181,-0.118344442,0.053073592,0.280198128,-0.118442992,0.878086186,1.570796327,0.85657347,0.899598902,50% Defective
0.05508851,0.269375895,-0.118774862,0.055137864,0.270643201,-0.119347039,0.803931903,1.570796327,0.784235933,0.823627872,50% Defective
0.047829059,0.27206159,-0.123185216,0.047829366,0.272090469,-0.123200845,0.941264605,1.570796327,0.918204045,0.964325164,50% Defective
0.056587635,0.264441096,-0.115354535,0.056592302,0.264637497,-0.115455207,0.779475719,1.570796327,0.760378915,0.798572523,50% Defective
0.048828895,0.282581683,-0.128045969,0.048830552,0.282933216,-0.12824398,0.925013317,1.570796327,0.902350907,0.947675727,50% Defective
0.057461813,0.268315703,-0.111928823,0.0574847,0.268631923,-0.112032567,0.792781765,1.570796327,0.773358969,0.812204562,50% Defective
0.051470021,0.286580478,-0.125396872,0.051469603,0.286787071,-0.125516744,0.893591797,1.570796327,0.8716992,0.915484394,50% Defective
0.055089428,0.241736863,-0.11355582,0.055090538,0.241809755,-0.113598567,0.745741564,1.570796327,0.727471231,0.764011897,50% Defective
0.048191431,0.282599794,-0.127940593,0.048190543,0.282628741,-0.127961091,0.940642248,1.570796327,0.917596936,0.963687559,50% Defective
0.058354386,0.279399064,-0.112592917,0.058357608,0.279433374,-0.112601069,0.805969325,1.570796327,0.786223439,0.82571521,50% Defective
0.049386034,0.28229001,-0.122640629,0.049392684,0.282481251,-0.122722305,0.94217062,1.570796327,0.919087864,0.965253376,50% Defective
0.056251538,0.274765817,-0.118523372,0.056263749,0.274971869,-0.118599826,0.799961471,1.570796327,0.780362775,0.819560167,50% Defective
0.050000733,0.296091669,-0.122718881,0.050013348,0.296579985,-0.122933175,0.972800476,1.570796327,0.948967302,0.99663365,50% Defective
0.056993419,0.27091271,-0.115922338,0.056995542,0.270967536,-0.115946945,0.788507983,1.570796327,0.769189892,0.807826073,50% Defective
0.050588539,0.287648449,-0.123889073,0.050589953,0.287669861,-0.123895536,0.924780631,1.570796327,0.902123922,0.94743734,50% Defective
0.055700716,0.260296659,-0.120239199,0.055713789,0.260555255,-0.120352297,0.759175948,1.570796327,0.740576479,0.777775417,50% Defective
0.048102074,0.282592159,-0.126261954,0.048108712,0.282683925,-0.126287285,0.952497612,1.570796327,0.929161849,0.975833374,50% Defective
0.059130262,0.282955187,-0.110463378,0.059140253,0.283197147,-0.110562091,0.813570089,1.570796327,0.793637988,0.83350219,50% Defective
0.049636692,0.290132044,-0.12502218,0.049642084,0.29028681,-0.125087052,0.948195983,1.570796327,0.924965609,0.971426358,50% Defective
0.058110676,0.272661823,-0.113831258,0.058111408,0.272666996,-0.113831713,0.784537061,1.570796327,0.765316257,0.803757866,50% Defective
0.050495811,0.292804479,-0.124501185,0.05049918,0.29289617,-0.124538668,0.939934459,1.570796327,0.916906488,0.96296243,50% Defective
0.05586159,0.25842401,-0.114465161,0.055863494,0.258646033,-0.114592739,0.778716333,1.570796327,0.759638133,0.797794532,50% Defective
0.049954452,0.285405323,-0.125326692,0.049954252,0.285487654,-0.125374456,0.923724648,1.570796327,0.90109381,0.946355486,50% Defective
0.056443886,0.28901504,-0.121273692,0.056466622,0.289517101,-0.12147486,0.823743195,1.570796327,0.803561857,0.843924532,50% Defective
0.05223463,0.275895795,-0.121191727,0.052247216,0.276097622,-0.121260939,0.866879644,1.570796327,0.845641483,0.888117805,50% Defective
0.0772718,0.871316474,-0.274673571,0.07727258,0.871443511,-0.274718127,0.892248834,1.570796327,0.870389139,0.914108529,75% Defective
0.068913868,1.109877255,-0.275370683,0.06892544,1.110177871,-0.275395661,1.296090219,1.570796327,1.264336592,1.327843846,75% Defective
0.07327105,0.918604238,-0.270887286,0.073276243,0.91874939,-0.270911782,1.012698131,1.570796327,0.987887483,1.03750878,75% Defective
0.074869636,0.993468951,-0.275304611,0.074894207,0.993822609,-0.275295393,1.053684856,1.570796327,1.027870051,1.07949966,75% Defective
0.077544589,0.810957051,-0.272986584,0.077552984,0.811256368,-0.273066653,0.831222444,1.570796327,0.810857868,0.851587019,75% Defective
0.071736823,0.89116644,-0.272446073,0.071754402,0.891246826,-0.272382385,1.002206114,1.570796327,0.977652516,1.026759713,75% Defective
0.077512525,0.831397836,-0.280996313,0.077519086,0.831841926,-0.281143823,0.832451671,1.570796327,0.81205698,0.852846362,75% Defective
0.074434834,0.869721486,-0.278820967,0.074458836,0.869975154,-0.278792662,0.918980004,1.570796327,0.896465407,0.9414946,75% Defective
0.073182358,0.920722442,-0.285193632,0.073186008,0.920926683,-0.285249369,0.973710537,1.570796327,0.949855067,0.997566007,75% Defective
0.075457741,1.091566586,-0.267610792,0.075460889,1.091573715,-0.267597026,1.174402787,1.570796327,1.145630447,1.203175126,75% Defective
0.073315212,0.909643883,-0.275326205,0.073330752,0.90974964,-0.275282943,0.98864709,1.570796327,0.964425681,1.012868499,75% Defective
0.07243294,0.991855367,-0.270899799,0.07243952,0.991919418,-0.270886321,1.10819993,1.570796327,1.081049531,1.13535033,75% Defective
0.073453367,0.968285684,-0.262389451,0.073489492,0.969317285,-0.262544371,1.092861905,1.570796327,1.06608728,1.119636529,75% Defective
0.072541573,0.999570011,-0.27392403,0.072550685,0.999753703,-0.273936293,1.10459874,1.570796327,1.077536569,1.131660912,75% Defective
0.073450562,0.911418887,-0.275435737,0.073453202,0.911485084,-0.275445885,0.988119548,1.570796327,0.963911064,1.012328032,75% Defective
0.076433318,0.908532103,-0.270761546,0.076439209,0.90858664,-0.270751533,0.953582564,1.570796327,0.930220221,0.976944908,75% Defective
0.073897566,0.914259323,-0.272927833,0.073898202,0.914286065,-0.272934138,0.99172223,1.570796327,0.967425482,1.016018978,75% Defective
0.073133329,0.969407046,-0.261943377,0.07313837,0.969439024,-0.261928215,1.101295536,1.570796327,1.074314291,1.128276781,75% Defective
0.074201845,0.876276012,-0.269697598,0.074216133,0.876613325,-0.269749465,0.955357473,1.570796327,0.931951645,0.978763301,75% Defective
0.07261938,0.956170126,-0.273526197,0.072626481,0.956217534,-0.273505062,1.056599014,1.570796327,1.030712814,1.082485214,75% Defective
0.077008617,1.008423327,-0.262262658,0.077026656,1.008649095,-0.262245812,1.077002657,1.570796327,1.050616577,1.103388738,75% Defective
0.075941847,0.984157185,-0.262871404,0.075955101,0.984393953,-0.262882586,1.06648869,1.570796327,1.040360197,1.092617183,75% Defective
0.073584228,0.892759966,-0.266272266,0.073586537,0.892849017,-0.266292513,0.993371229,1.570796327,0.969034081,1.017708377,75% Defective
0.081509922,0.780161885,-0.268740502,0.081510378,0.780167576,-0.268740719,0.763689289,1.570796327,0.744979246,0.782399333,75% Defective
0.078321962,0.883135769,-0.270230364,0.078324894,0.883151697,-0.270221782,0.902140832,1.570796327,0.880038788,0.924242876,75% Defective
0.077382931,0.910710421,-0.252687601,0.077383528,0.910761653,-0.25270224,0.996892556,1.570796327,0.972469137,1.021315975,75% Defective
0.074743422,0.79189673,-0.275867755,0.07477681,0.792184431,-0.275815048,0.840125811,1.570796327,0.819543106,0.860708515,75% Defective
0.07666445,0.916869121,-0.256323174,0.076672573,0.917091436,-0.256359921,1.003043465,1.570796327,0.978469352,1.027617579,75% Defective
0.07741698,0.953372069,-0.256835883,0.077442732,0.953690237,-0.256816911,1.029306197,1.570796327,1.004088658,1.054523735,75% Defective
0.076153534,0.912001625,-0.264014252,0.076191268,0.912428589,-0.263977177,0.981554952,1.570796327,0.957507297,1.005602606,75% Defective
0.055198341,0.28190954,-0.108617693,0.055201055,0.281927353,-0.10861776,0.896053642,1.570796327,0.874100732,0.918006553,100% Defective
0.05115868,0.291843317,-0.102441473,0.051164308,0.292005108,-0.102499816,1.066312692,1.570796327,1.040188511,1.092436873,100% Defective
0.057488987,0.296129947,-0.096348827,0.057525519,0.297308642,-0.096787626,0.972119858,1.570796327,0.948303359,0.995936357,100% Defective
0.05136079,0.303045445,-0.102478408,0.051358824,0.303112704,-0.102516575,1.1014104,1.570796327,1.074426341,1.128394459,100% Defective
0.052068439,0.300323187,-0.098551923,0.052067651,0.300414355,-0.098596368,1.103252054,1.570796327,1.076222875,1.130281232,100% Defective
0.054596595,0.279755637,-0.101686462,0.054629705,0.281184086,-0.102303039,0.945539436,1.570796327,0.922374145,0.968704726,100% Defective
0.05437001,0.295512186,-0.095093418,0.05437413,0.295664994,-0.095150287,1.052879294,1.570796327,1.027084225,1.078674363,100% Defective
0.056806659,0.252060889,-0.098591411,0.056820665,0.252158004,-0.098600489,0.827126087,1.570796327,0.806861871,0.847390304,100% Defective
0.051469568,0.287455326,-0.09913753,0.051478434,0.287650039,-0.099200442,1.067209858,1.570796327,1.041063697,1.093356019,100% Defective
0.054641576,0.222845106,-0.091983766,0.054646312,0.223001161,-0.092061793,0.807294249,1.570796327,0.787515903,0.827072594,100% Defective
0.049007972,0.307604871,-0.102080222,0.049011396,0.30779178,-0.102152312,1.189906652,1.570796327,1.160754474,1.219058829,100% Defective
0.06066574,0.271736672,-0.09723231,0.060663778,0.271793245,-0.097268112,0.825987957,1.570796327,0.805751624,0.84622429,100% Defective
0.052078412,0.259480344,-0.097028899,0.052081062,0.259717616,-0.09714442,0.963644785,1.570796327,0.940035921,0.987253648,100% Defective
0.056329654,0.245944594,-0.095941565,0.05633642,0.246301191,-0.09612023,0.831603828,1.570796327,0.811229908,0.851977747,100% Defective
0.048399174,0.324012482,-0.109037836,0.048399478,0.324379252,-0.109201211,1.21237254,1.570796327,1.182669959,1.242075122,100% Defective
0.057699455,0.241983706,-0.092177908,0.05770512,0.242418354,-0.092403637,0.814922908,1.570796327,0.794957664,0.834888153,100% Defective
0.0528736,0.311850097,-0.099596774,0.052887319,0.31208327,-0.099654458,1.114794399,1.570796327,1.087482438,1.14210636,100% Defective
0.057450082,0.250569859,-0.090586152,0.05745615,0.250949031,-0.090769743,0.858778776,1.570796327,0.837739083,0.87981847,100% Defective
0.048543486,0.325929514,-0.106676538,0.048555696,0.326395469,-0.106835904,1.235066486,1.570796327,1.204807913,1.265325059,100% Defective
0.056723456,0.309054367,-0.0990291,0.056743755,0.310417773,-0.099587558,1.012942787,1.570796327,0.988126144,1.037759429,100% Defective
0.053553246,0.292549726,-0.099350339,0.053555839,0.29258405,-0.099358008,1.030578988,1.570796327,1.005330266,1.055827709,100% Defective
0.056949183,0.267472262,-0.098897173,0.056962342,0.267643037,-0.098944982,0.87294997,1.570796327,0.851563088,0.894336851,100% Defective
0.055442975,0.255758775,-0.096743585,0.055442762,0.255826837,-0.096781087,0.877748132,1.570796327,0.856243697,0.899252566,100% Defective
0.056690942,0.282617698,-0.100483209,0.056711612,0.282948128,-0.10058272,0.917560022,1.570796327,0.895080215,0.940039829,100% Defective
0.058568241,0.25800192,-0.093907652,0.058570517,0.258037679,-0.093919693,0.84118993,1.570796327,0.820581156,0.861798705,100% Defective
0.055575649,0.271635631,-0.09663795,0.055576621,0.271701261,-0.096668221,0.93005222,1.570796327,0.90726636,0.952838081,100% Defective
0.060063544,0.246780443,-0.095184432,0.060064067,0.246884094,-0.095241716,0.771154728,1.570796327,0.752261785,0.790047672,100% Defective
0.05249705,0.314251629,-0.101400478,0.052495138,0.314372695,-0.101461273,1.119210041,1.570796327,1.091789899,1.146630184,100% Defective
0.057314686,0.271273572,-0.088923436,0.057327328,0.27159981,-0.089043466,0.944397435,1.570796327,0.921260123,0.967534747,100% Defective
0.049505219,0.336147688,-0.104230747,0.049504607,0.336202025,-0.104255806,1.264278591,1.570796327,1.233304335,1.295252847,100% Defective
