a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.008318587,0.037072598,-0.069484573,0.008372949,0.038023375,-0.070335272,0.615022212,1.570796327,0.588924073,0.64112035,Healthy
0.007634792,0.038411242,-0.076928833,0.007643585,0.038570956,-0.077062576,0.669262916,1.570796327,0.640863102,0.69766273,Healthy
0.007670026,0.038582376,-0.074256846,0.007728368,0.03973413,-0.075364765,0.661493481,1.570796327,0.633423359,0.689563603,Healthy
0.007025946,0.041702765,-0.086445876,0.007035152,0.041939433,-0.086705939,0.702227462,1.570796327,0.672428815,0.732026108,Healthy
0.014808148,0.366792425,-0.16528618,0.014812057,0.366987357,-0.165307422,0.697460328,1.570796327,0.667863972,0.727056684,75% Defective
0.010219311,0.597552586,-0.187901806,0.010221791,0.598005409,-0.187937791,1.479767647,1.570796327,1.416974498,1.542560795,75% Defective
0.013368893,0.413592639,-0.172959766,0.013371042,0.413789133,-0.172982577,0.834096737,1.570796327,0.798702288,0.869491185,75% Defective
0.010013563,0.628300393,-0.188171515,0.010015822,0.628382554,-0.188151632,1.587408487,1.570796327,1.520047657,1.654769317,75% Defective
0.011635054,0.463192159,-0.18087595,0.011641006,0.463925531,-0.180962742,1.026388741,1.570796327,0.982834484,1.069942998,75% Defective
0.011364453,0.513457573,-0.18024074,0.011389094,0.516351829,-0.180487902,1.188245245,1.570796327,1.137822694,1.238667796,75% Defective
0.013523162,0.383543126,-0.172137496,0.013529955,0.383781463,-0.172129703,0.769993652,1.570796327,0.737319383,0.802667921,75% Defective
0.012375333,0.471711316,-0.17538416,0.012378967,0.472201471,-0.175447029,1.025844741,1.570796327,0.982313568,1.069375914,75% Defective
0.013874274,0.388787815,-0.170476712,0.013874619,0.388893938,-0.170499445,0.771530174,1.570796327,0.738790704,0.804269644,75% Defective
0.015278949,0.394247593,-0.16224521,0.015294565,0.395270439,-0.162351071,0.745926153,1.570796327,0.714273176,0.77757913,75% Defective
0.009739366,0.595393513,-0.189659771,0.009744257,0.596001746,-0.189693319,1.536390768,1.570796327,1.471194848,1.601586689,75% Defective
0.015167241,0.341917219,-0.163917474,0.015169306,0.342087363,-0.163946832,0.644498627,1.570796327,0.617149673,0.671847581,75% Defective
0.011429382,0.524948572,-0.180825617,0.011431474,0.525507481,-0.180907282,1.194033944,1.570796327,1.143365752,1.244702135,75% Defective
0.013883546,0.395480413,-0.170713838,0.013915354,0.397572144,-0.170886014,0.784413763,1.570796327,0.751127584,0.817699941,75% Defective
0.010101999,0.615178142,-0.190003164,0.010114915,0.616695382,-0.190062454,1.526339758,1.570796327,1.461570347,1.591109169,75% Defective
0.014101767,0.391638563,-0.168987127,0.014105893,0.391812159,-0.16899125,0.773513136,1.570796327,0.74068952,0.806336753,75% Defective
0.010146858,0.634187979,-0.190270813,0.010155316,0.635222923,-0.19031096,1.562494498,1.570796327,1.49619088,1.628798116,75% Defective
0.014401568,0.401119884,-0.167106261,0.014405468,0.401206551,-0.167088823,0.777614282,1.570796327,0.744616636,0.810611928,75% Defective
0.011467739,0.483501925,-0.180094184,0.011472183,0.483724226,-0.180081204,1.093244264,1.570796327,1.046853029,1.1396355,75% Defective
0.013254302,0.411189507,-0.170076808,0.013278945,0.412937841,-0.170228443,0.862265487,1.570796327,0.825675712,0.898855262,75% Defective
0.011362877,0.520253609,-0.180017557,0.011365394,0.520552196,-0.180046612,1.200817348,1.570796327,1.149861307,1.25177339,100% Defective
0.013562508,0.402288988,-0.168377987,0.013569527,0.402723414,-0.168405211,0.824603794,1.570796327,0.789612173,0.859595415,100% Defective
0.011666273,0.513330375,-0.177057939,0.011671736,0.513866926,-0.177092165,1.169981247,1.570796327,1.120333719,1.219628776,100% Defective
0.012957978,0.431756947,-0.170022258,0.012964878,0.432584334,-0.170126761,0.928670641,1.570796327,0.889262999,0.968078283,100% Defective
0.008514028,0.669740798,-0.199184515,0.008518923,0.670606321,-0.199230408,1.890444394,1.570796327,1.810224397,1.97066439,100% Defective
0.013429803,0.385150965,-0.17440598,0.013435896,0.385352272,-0.174388613,0.76824021,1.570796327,0.735640348,0.800840072,100% Defective
0.010983887,0.573595001,-0.180560484,0.011004765,0.576262897,-0.180741483,1.381367374,1.570796327,1.322749788,1.439984959,100% Defective
0.013985821,0.358244224,-0.168147022,0.013997767,0.35852803,-0.168100462,0.712136811,1.570796327,0.681917666,0.742355955,100% Defective
0.010266218,0.60967553,-0.184640507,0.010270541,0.610137162,-0.184652056,1.551930032,1.570796327,1.486074711,1.617785353,100% Defective
0.013512258,0.38217742,-0.1709588,0.013525712,0.382813787,-0.170981215,0.770008097,1.570796327,0.737333215,0.802682979,100% Defective
0.010040304,0.176114314,-0.122965906,0.010040852,0.176201295,-0.122994359,0.903336037,1.570796327,0.865003456,0.941668619,
0.009920298,0.182851139,-0.124204366,0.009923863,0.183048029,-0.124248901,0.925914287,1.570796327,0.88662361,0.965204964,
0.01195584,0.159779928,-0.1085922,0.011959323,0.159856593,-0.108592277,0.766407578,1.570796327,0.733885482,0.798929674,
0.010579344,0.175430056,-0.123214383,0.010584227,0.175534237,-0.123203132,0.848294468,1.570796327,0.812297546,0.88429139,
0.012248481,0.158650549,-0.108104458,0.012253188,0.159155562,-0.108306362,0.738673613,1.570796327,0.707328394,0.770018833,
0.010120276,0.177616155,-0.126330639,0.010126556,0.178036125,-0.126444341,0.878086186,1.570796327,0.840825069,0.915347304,
0.010962179,0.174575915,-0.122492206,0.011003305,0.1771194,-0.123203469,0.803931903,1.570796327,0.769817482,0.838046323,
0.009893016,0.181952065,-0.120930063,0.009893976,0.181992355,-0.120932301,0.941264605,1.570796327,0.901322545,0.981206664,
0.011737261,0.171489861,-0.114795058,0.011749485,0.172068955,-0.114937359,0.779475719,1.570796327,0.746399084,0.812552354,
0.009810203,0.187207368,-0.126308067,0.009818039,0.187890678,-0.126493455,0.925013317,1.570796327,0.885760872,0.964265763,
0.011879399,0.172814053,-0.113343104,0.011894195,0.173557856,-0.113540893,0.792781765,1.570796327,0.759140495,0.826423035,
0.010233405,0.188709925,-0.126701359,0.010239371,0.189064338,-0.126759562,0.893591797,1.570796327,0.855672707,0.931510887,
0.011802119,0.161123058,-0.111780014,0.011804257,0.161296284,-0.111844358,0.745741564,1.570796327,0.71409642,0.777386708,
0.009670299,0.191219622,-0.128253206,0.009670818,0.191294899,-0.12827522,0.940642248,1.570796327,0.900726597,0.980557898,
0.01131598,0.177654915,-0.122335862,0.011316514,0.177726727,-0.122365527,0.805969325,1.570796327,0.771768447,0.840170202,
0.010029644,0.187592556,-0.122898492,0.010031048,0.187976584,-0.12306181,0.94217062,1.570796327,0.902190113,0.982151126,
0.011090933,0.180025694,-0.12448479,0.011102054,0.180443326,-0.124545087,0.799961471,1.570796327,0.766015534,0.833907408,
0.009982407,0.19918547,-0.127204167,0.009991117,0.199973728,-0.12740898,0.972800476,1.570796327,0.931520208,1.014080744,
0.011384614,0.176689433,-0.1218571,0.011386181,0.176838302,-0.121906183,0.788507983,1.570796327,0.755048068,0.821967897,
0.010039828,0.187683936,-0.125120349,0.010040802,0.187722204,-0.125122441,0.924780631,1.570796327,0.88553806,0.964023202,
0.011646041,0.170799293,-0.11676504,0.011653675,0.171453437,-0.116997498,0.759175948,1.570796327,0.726960723,0.791391173,
0.009789192,0.189366047,-0.124852587,0.009792013,0.189479094,-0.124868203,0.952497612,1.570796327,0.912078885,0.992916338,
0.011396505,0.180710545,-0.1227822,0.011402202,0.181125936,-0.122907776,0.813570089,1.570796327,0.779046678,0.848093501,
0.01011454,0.195403283,-0.12428979,0.010123316,0.195803878,-0.124344231,0.948195983,1.570796327,0.907959794,0.988432173,
0.01144424,0.175270404,-0.121175299,0.011444504,0.175284231,-0.121180376,0.784537061,1.570796327,0.751245651,0.817828472,
0.010092226,0.195861087,-0.12680961,0.010093829,0.196050638,-0.126871361,0.939934459,1.570796327,0.900048843,0.979820075,
0.011466269,0.172346251,-0.119026524,0.011471827,0.172770544,-0.11915888,0.778716333,1.570796327,0.745671922,0.811760744,
0.00995595,0.190762424,-0.127318825,0.009959659,0.190990354,-0.12736357,0.923724648,1.570796327,0.884526886,0.962922409,
0.010841716,0.191815441,-0.131090123,0.010862821,0.193019201,-0.131363863,0.823743195,1.570796327,0.788788093,0.858698296,
0.010273581,0.184107677,-0.127645494,0.010279848,0.184416849,-0.127711339,0.866879644,1.570796327,0.83009407,0.903665218,
0.015217844,0.556818147,-0.17510287,0.015224219,0.557497178,-0.175160682,0.892248834,1.570796327,0.854386732,0.930110936,
0.013576763,0.731500527,-0.178464715,0.013584735,0.732155887,-0.178471092,1.296090223,1.570796327,1.241091328,1.351089118,
0.015447103,0.608389003,-0.166792328,0.015455711,0.609093179,-0.166822007,1.012698131,1.570796327,0.969724828,1.055671435,
0.015263541,0.639460288,-0.170695129,0.01527392,0.640358713,-0.170740327,1.053684856,1.570796327,1.008972303,1.098397409,
0.015637849,0.511916418,-0.169703941,0.015637993,0.512336833,-0.169789588,0.831222444,1.570796327,0.795949964,0.866494923,
0.01505417,0.586814878,-0.167469883,0.015061805,0.586916959,-0.167416133,1.002206114,1.570796327,0.959678034,1.044734195,
0.015167192,0.516103228,-0.175404455,0.015169008,0.517301849,-0.175623251,0.832451671,1.570796327,0.79712703,0.867776312,
0.015004756,0.551796268,-0.17219814,0.015020227,0.552735424,-0.172216357,0.918980004,1.570796327,0.879983579,0.957976429,
0.015075286,0.586154095,-0.171372774,0.01507867,0.587138947,-0.171506151,0.973710537,1.570796327,0.932391651,1.015029423,
0.015588696,0.708079879,-0.166903924,0.015590437,0.708239923,-0.166909977,1.174402787,1.570796327,1.124567633,1.224237941,
0.014943777,0.575390268,-0.169020367,0.014950112,0.575638253,-0.169004242,0.98864709,1.570796327,0.94669438,1.0305998,
0.014709323,0.644272779,-0.170812428,0.014714541,0.64465953,-0.170820099,1.10819993,1.570796327,1.061174059,1.155225801,
0.015501208,0.640721728,-0.163836887,0.01550579,0.643357579,-0.164218082,1.092861905,1.570796327,1.046486894,1.139236915,
0.015173994,0.661696968,-0.169076057,0.015181968,0.66241689,-0.169107299,1.104598741,1.570796327,1.057725684,1.151471797,
0.01516931,0.594359058,-0.170046487,0.015171774,0.594588128,-0.17006129,0.988119548,1.570796327,0.946189224,1.030049872,
0.015144749,0.574873203,-0.171903048,0.015147896,0.575103711,-0.171912978,0.953582564,1.570796327,0.913117798,0.99404733,
0.015217984,0.594965994,-0.169397854,0.015218792,0.59511551,-0.169414905,0.99172223,1.570796327,0.949639028,1.033805433,
0.015960111,0.660914144,-0.161344843,0.015965732,0.661070854,-0.161315517,1.101295536,1.570796327,1.054562649,1.148028423,
0.015221183,0.568323205,-0.168612994,0.015233261,0.569289456,-0.168665566,0.955357473,1.570796327,0.91481739,0.995897557,
0.015112143,0.621919907,-0.168078619,0.015112976,0.622021699,-0.168089696,1.056599014,1.570796327,1.0117628,1.101435228,
0.016157102,0.661648514,-0.163796973,0.016163104,0.662662129,-0.163897672,1.077002657,1.570796327,1.031300626,1.122704689,
0.016244093,0.659610846,-0.163059547,0.016252579,0.660452405,-0.163110579,1.06648869,1.570796327,1.021232813,1.111744567,
0.015265749,0.584628362,-0.166662453,0.015270141,0.585056005,-0.166691197,0.993371229,1.570796327,0.951218052,1.035524405,
0.016336696,0.49240052,-0.169222848,0.016338015,0.492505562,-0.169231336,0.763689289,1.570796327,0.731282543,0.796096036,
0.014995555,0.550168038,-0.175448062,0.014996318,0.550350985,-0.175474462,0.902140832,1.570796327,0.863858969,0.940422696,
0.015549804,0.59077341,-0.166139749,0.015553856,0.590987577,-0.16613568,0.996892556,1.570796327,0.954589954,1.039195158,
0.014729386,0.499267097,-0.174067189,0.014744693,0.499901066,-0.17404744,0.840125811,1.570796327,0.804475521,0.8757761,
0.015699521,0.606303693,-0.166304292,0.015701938,0.606813484,-0.166367959,1.003043465,1.570796327,0.960479852,1.045607078,
0.015923712,0.630446038,-0.165835241,0.015936924,0.631092959,-0.165819887,1.029306197,1.570796327,0.985628139,1.072984255,
0.015660005,0.592129513,-0.166462252,0.015674551,0.59301069,-0.166482496,0.981554952,1.570796327,0.939903192,1.023206711,
0.013043253,0.205864473,-0.105929507,0.013044729,0.205895519,-0.105927394,0.896053642,1.570796327,0.858030085,0.934077199,
0.011697944,0.210926404,-0.107341857,0.011700523,0.211281868,-0.107447144,1.066312692,1.570796327,1.021064283,1.1115611,
0.013527681,0.217566649,-0.102764594,0.013558291,0.219872037,-0.103247299,0.972119858,1.570796327,0.930868472,1.013371244,
0.011430378,0.215919121,-0.110379411,0.011431177,0.216003231,-0.110390845,1.1014104,1.570796327,1.054672639,1.148148161,
0.011355817,0.210694909,-0.110851702,0.011356875,0.210813037,-0.110873177,1.103252054,1.570796327,1.056436143,1.150067964,
0.012837449,0.203151084,-0.103305057,0.012873819,0.20620405,-0.104060078,0.945539436,1.570796327,0.905415976,0.985662896,
0.011953907,0.211240085,-0.110163734,0.01195757,0.211586316,-0.110248847,1.052879294,1.570796327,1.008200924,1.097557663,
0.014443002,0.187798569,-0.092818434,0.014451022,0.187961903,-0.0928126,0.827126087,1.570796327,0.792027434,0.86222474,
0.011543951,0.204916212,-0.10809398,0.011552596,0.205359474,-0.108160776,1.067209858,1.570796327,1.021923379,1.112496337,
0.013118879,0.163732455,-0.097583094,0.013122102,0.164042153,-0.097692668,0.807294249,1.570796327,0.773037149,0.841551348,
0.009992608,0.210321583,-0.119651494,0.009997705,0.21080431,-0.119768595,1.189906652,1.570796327,1.1394136,1.240399704,
0.015009264,0.201204782,-0.096218727,0.015008386,0.20136962,-0.096290165,0.825987957,1.570796327,0.7909376,0.861038314,
0.012271485,0.193285972,-0.103576762,0.012286759,0.193819396,-0.10360037,0.963644785,1.570796327,0.922753034,1.004536535,
0.013208055,0.181255503,-0.103323822,0.013216046,0.18173652,-0.10341632,0.831603828,1.570796327,0.796315164,0.866892491,
0.010070952,0.223575032,-0.120050289,0.010077527,0.224608398,-0.120321943,1.21237254,1.570796327,1.16092616,1.26381892,
0.013766849,0.179798425,-0.100089098,0.013778221,0.18050193,-0.100251782,0.814922908,1.570796327,0.780342091,0.849503726,
0.011563484,0.221461534,-0.111972731,0.011569816,0.221992636,-0.112097615,1.114794399,1.570796327,1.067488695,1.162100103,
0.013422901,0.18741311,-0.102959531,0.013438499,0.188123075,-0.10307631,0.858778776,1.570796327,0.822336958,0.895220594,
0.010140341,0.227458228,-0.119668634,0.010148895,0.228269545,-0.119828095,1.235066486,1.570796327,1.1826571,1.287475871,
0.01277516,0.217590967,-0.106677799,0.012797909,0.220200455,-0.107315717,1.012942787,1.570796327,0.969959101,1.055926472,
0.012275385,0.215200424,-0.10757762,0.012276338,0.215227714,-0.107575835,1.030578988,1.570796327,0.98684692,1.074311056,
0.013316101,0.196048334,-0.104467816,0.013324383,0.196326901,-0.104492809,0.87294997,1.570796327,0.835906805,0.909993134,
0.012728505,0.187479369,-0.106237206,0.01273151,0.187591638,-0.106243926,0.877748132,1.570796327,0.840501359,0.914994904,
0.013683347,0.208820352,-0.100497534,0.013694447,0.209547006,-0.100662417,0.917560022,1.570796327,0.878623853,0.956496191,
0.01347829,0.186875959,-0.103959307,0.013479916,0.186931055,-0.103964418,0.84118993,1.570796327,0.805494486,0.876885375,
0.01206926,0.191384448,-0.111365154,0.012070955,0.191529516,-0.111404396,0.93005222,1.570796327,0.890585952,0.969518489,
0.014138825,0.184543676,-0.103816643,0.014145257,0.184761099,-0.103835505,0.771154728,1.570796327,0.73843119,0.803878267,
0.011204209,0.221942701,-0.116152371,0.0112092,0.222208158,-0.116174032,1.119210041,1.570796327,1.071716962,1.166703121,
0.01373439,0.198439275,-0.096732423,0.013740228,0.198993153,-0.096880042,0.944397435,1.570796327,0.904322435,0.984472435,
0.009570838,0.226220936,-0.127503624,0.00957568,0.226457475,-0.127515159,1.264278591,1.570796327,1.210629605,1.317927577,
