a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.006512335,0.041556058,-0.065623316,0.006531674,0.041783031,-0.065595451,0.702227462,1.570796327,0.670041245,0.734413679,Healthy
0.011198795,0.36003773,-0.161060156,0.01120745,0.360272798,-0.161015546,0.69746039,1.570796327,0.665492669,0.729428111,75% Defective
0.007462161,0.581188747,-0.184699182,0.007465724,0.581667919,-0.18470204,1.479827471,1.570796327,1.412000377,1.547654565,75% Defective
0.010277106,0.407492274,-0.165600988,0.010280455,0.40770045,-0.165599804,0.834097009,1.570796327,0.795866622,0.872327395,75% Defective
0.007341151,0.611781207,-0.18445382,0.007343422,0.611875481,-0.184426769,1.587476876,1.570796327,1.514715729,1.660238022,75% Defective
0.008918589,0.456073729,-0.172746322,0.008930347,0.456876858,-0.172719794,1.026391484,1.570796327,0.979347384,1.073435584,75% Defective
0.008429476,0.501548322,-0.176248707,0.008476444,0.504823973,-0.17604927,1.188252871,1.570796327,1.133789942,1.242715801,75% Defective
0.010465584,0.378422831,-0.164052445,0.010473132,0.378675134,-0.16401812,0.769993823,1.570796327,0.734701571,0.805286074,75% Defective
0.009207297,0.461138844,-0.171716389,0.009218426,0.461727709,-0.171659151,1.025846753,1.570796327,0.97882762,1.072865886,75% Defective
0.010591364,0.382461238,-0.164346322,0.010594568,0.382589643,-0.164331206,0.771530351,1.570796327,0.736167673,0.806893028,75% Defective
0.011518691,0.386695064,-0.158839916,0.01154511,0.387817595,-0.158774302,0.745926186,1.570796327,0.711737062,0.780115311,75% Defective
0.00714337,0.5798128,-0.185675179,0.007149685,0.580466743,-0.185658233,1.536479172,1.570796327,1.466055478,1.606902866,75% Defective
0.011620442,0.336626319,-0.158271464,0.011627179,0.336826832,-0.158241145,0.644498651,1.570796327,0.614958403,0.6740389,75% Defective
0.008561707,0.514079855,-0.175549108,0.008568488,0.514705891,-0.175544629,1.194040461,1.570796327,1.13931226,1.248768661,75% Defective
0.010675486,0.389668923,-0.163643567,0.010722261,0.391905251,-0.163529305,0.784413899,1.570796327,0.748460711,0.820367088,75% Defective
0.007381104,0.598437531,-0.186425925,0.007398655,0.600099483,-0.186345785,1.526417337,1.570796327,1.456454821,1.596379852,75% Defective
0.010745918,0.385109905,-0.163290791,0.010751247,0.38529851,-0.163269031,0.773513272,1.570796327,0.738059708,0.808966835,75% Defective
0.007434685,0.617416854,-0.186320597,0.007445145,0.618523385,-0.186286482,1.562571816,1.570796327,1.49095218,1.634191453,75% Defective
0.011098332,0.395413258,-0.160273348,0.011103349,0.395513958,-0.160235599,0.777614338,1.570796327,0.741972804,0.813255872,75% Defective
0.008710341,0.475084935,-0.173215137,0.008713831,0.475304811,-0.173202394,1.093248064,1.570796327,1.043139628,1.143356499,75% Defective
0.010272545,0.405822602,-0.162100976,0.01031016,0.407697423,-0.162003301,0.862265638,1.570796327,0.822744158,0.901787119,75% Defective
0.008410999,0.507909295,-0.176306093,0.008419807,0.508312547,-0.176231225,1.200825274,1.570796327,1.145786096,1.255864453,100% Defective
0.010502288,0.396967321,-0.160754715,0.010511755,0.397427408,-0.160729545,0.824603894,1.570796327,0.786808619,0.862399169,100% Defective
0.008653324,0.501423704,-0.173520929,0.008660084,0.501989283,-0.173512381,1.169985652,1.570796327,1.116359991,1.223611314,100% Defective
0.009759615,0.423387408,-0.165623286,0.009773275,0.424288383,-0.16560628,0.928671111,1.570796327,0.886105971,0.97123625,100% Defective
0.006067233,0.646674544,-0.197241256,0.006072952,0.647584689,-0.197237839,1.891216804,1.570796327,1.804533901,1.977899706,100% Defective
0.010248114,0.378850502,-0.167762277,0.010253204,0.379052208,-0.16774204,0.768240609,1.570796327,0.733028715,0.803452503,100% Defective
0.007995945,0.557399347,-0.178770953,0.008028795,0.560344977,-0.178664228,1.381385076,1.570796327,1.318070035,1.444700116,100% Defective
0.010768889,0.353084149,-0.161271133,0.010784864,0.353411372,-0.161152182,0.712136887,1.570796327,0.679496477,0.744777297,100% Defective
0.007394343,0.590608221,-0.18352701,0.007398202,0.591073302,-0.183525066,1.55198762,1.570796327,1.480853104,1.623122136,100% Defective
0.010470339,0.377173431,-0.162882722,0.010488334,0.377857347,-0.162810556,0.770008229,1.570796327,0.734715317,0.805301141,100% Defective
0.009121872,0.175855774,-0.099925798,0.009123076,0.17594154,-0.099938697,0.903336037,1.570796327,0.861932117,0.944739957,
0.008983903,0.182627393,-0.101463631,0.00898942,0.182820654,-0.101464156,0.925914287,1.570796327,0.883475505,0.968353069,
0.010783924,0.159628021,-0.088674187,0.010789194,0.159702602,-0.088645207,0.766407578,1.570796327,0.7312797,0.801535456,
0.00962798,0.175148188,-0.099886045,0.009634186,0.175249517,-0.099849214,0.848294468,1.570796327,0.809413348,0.887175587,
0.010948019,0.158577102,-0.089587227,0.010967672,0.159071684,-0.089554477,0.738673613,1.570796327,0.704816907,0.77253032,
0.009249267,0.17726449,-0.101926795,0.009260632,0.177673497,-0.101933551,0.878086186,1.570796327,0.837839579,0.918332793,
0.010161064,0.17396125,-0.096516572,0.010244539,0.176392832,-0.096453266,0.803931903,1.570796327,0.767084117,0.840779688,
0.008970911,0.181711858,-0.098463758,0.008971361,0.181752737,-0.098472612,0.941264605,1.570796327,0.898122249,0.98440696,
0.010733048,0.171141405,-0.091956199,0.010751398,0.171708419,-0.091978532,0.779475719,1.570796327,0.74374887,0.815202568,
0.009032665,0.186695764,-0.100796002,0.009047734,0.187359088,-0.100824291,0.925013317,1.570796327,0.882615831,0.967410804,
0.010969234,0.172285672,-0.08925198,0.010997599,0.172999739,-0.089219693,0.792781765,1.570796327,0.756445041,0.82911849,
0.009518391,0.187960816,-0.099600446,0.00952367,0.188314541,-0.099654646,0.893591797,1.570796327,0.852634499,0.934549095,
0.010595958,0.161013648,-0.092088782,0.010600784,0.161184377,-0.092103734,0.745741564,1.570796327,0.711560902,0.779922227,
0.008919325,0.190659848,-0.102201981,0.008920309,0.190733669,-0.102212329,0.940642248,1.570796327,0.897528418,0.983756078,
0.010248472,0.177436737,-0.099852991,0.010249531,0.177507737,-0.099870128,0.805969325,1.570796327,0.769028155,0.842910494,
0.009204453,0.187145296,-0.098366084,0.009212905,0.187513301,-0.098389477,0.94217062,1.570796327,0.898986737,0.985354502,
0.010347818,0.179234753,-0.09723219,0.010365992,0.179631232,-0.097169203,0.799961471,1.570796327,0.763295668,0.836627274,
0.008940474,0.199074821,-0.105665115,0.008957486,0.199852488,-0.105690153,0.972800476,1.570796327,0.928212691,1.017388261,
0.010366699,0.176397142,-0.098638568,0.010371811,0.17654042,-0.098627803,0.788507983,1.570796327,0.752367145,0.824648821,
0.00916693,0.187328905,-0.101032721,0.009167229,0.187368195,-0.101044101,0.924780631,1.570796327,0.882393809,0.967167453,
0.010490955,0.1706506,-0.095869258,0.010512588,0.171289173,-0.095861763,0.759175948,1.570796327,0.724379528,0.793972368,
0.00881724,0.189202535,-0.10281867,0.008818596,0.189317021,-0.102851812,0.952497612,1.570796327,0.908840397,0.996154826,
0.010434465,0.180321777,-0.098615819,0.010445151,0.180727008,-0.098645137,0.813570089,1.570796327,0.776280543,0.850859636,
0.00911568,0.195227485,-0.102249178,0.009129011,0.195620456,-0.102208401,0.948195983,1.570796327,0.904735932,0.991656035,
0.010392897,0.175019084,-0.098454997,0.010393482,0.175032434,-0.098454431,0.784537061,1.570796327,0.748578228,0.820495895,
0.00923871,0.195442963,-0.102093396,0.009240257,0.195631947,-0.102145041,0.939934459,1.570796327,0.89685307,0.983015848,
0.010349329,0.172174912,-0.097518403,0.010361699,0.172590708,-0.097527191,0.778716333,1.570796327,0.743024289,0.814408376,
0.009078965,0.19042292,-0.103103738,0.009087395,0.190641046,-0.103059344,0.923724648,1.570796327,0.881386226,0.966063069,
0.01009728,0.191020311,-0.103165259,0.010137566,0.192164222,-0.103089815,0.823743195,1.570796327,0.78598737,0.86149902,
0.009340998,0.183826004,-0.103822653,0.009350548,0.184128492,-0.103817918,0.866879644,1.570796327,0.827146683,0.906612605,
0.012668069,0.555501314,-0.157035389,0.012677891,0.556197055,-0.157036516,0.892248837,1.570796327,0.851353093,0.933144582,
0.01178379,0.731452879,-0.15412272,0.011794016,0.732111428,-0.154088435,1.296090225,1.570796327,1.236684628,1.355495822,
0.013051167,0.607668781,-0.14788009,0.013069111,0.608404817,-0.147792802,1.012698132,1.570796327,0.966281659,1.059114604,
0.012766999,0.638218274,-0.15260602,0.012788269,0.63916755,-0.152510202,1.053684857,1.570796327,1.00538978,1.101979934,
0.013060745,0.510857334,-0.15195834,0.013063588,0.511286135,-0.152003323,0.831222444,1.570796327,0.793123812,0.869321077,
0.012636399,0.585843249,-0.149358632,0.01264243,0.585943791,-0.149316657,1.002206115,1.570796327,0.956270538,1.048141692,
0.012419175,0.513975529,-0.159519199,0.012440747,0.515268548,-0.159490557,0.832451677,1.570796327,0.794296703,0.87060665,
0.012638273,0.551024884,-0.152939717,0.012665413,0.55200646,-0.152801977,0.918980005,1.570796327,0.876859052,0.961100958,
0.012804437,0.585651028,-0.15107608,0.012819198,0.586665552,-0.151061699,0.973710538,1.570796327,0.92908104,1.018340035,
0.013293892,0.707623691,-0.146686547,0.013295472,0.707783883,-0.146690738,1.174402787,1.570796327,1.120574668,1.228230905,
0.0127818,0.575099374,-0.148086693,0.012790509,0.57535371,-0.148036931,0.98864709,1.570796327,0.943332984,1.033961196,
0.012562521,0.643903498,-0.149830804,0.012573372,0.644305201,-0.149766419,1.108199931,1.570796327,1.057406185,1.158993677,
0.013104648,0.63998827,-0.14526504,0.013146527,0.642738005,-0.145191609,1.092861905,1.570796327,1.042771169,1.142952641,
0.012976447,0.661357348,-0.148158785,0.012991145,0.66209447,-0.14810083,1.104598741,1.570796327,1.053970053,1.155227428,
0.013019834,0.594142579,-0.148480504,0.013022667,0.594372793,-0.148485455,0.988119548,1.570796327,0.942829622,1.033409475,
0.01283589,0.574307317,-0.151827557,0.012841209,0.574544794,-0.151807489,0.953582565,1.570796327,0.909875622,0.997289507,
0.013068481,0.594760853,-0.147850826,0.01307013,0.594911901,-0.147855185,0.99172223,1.570796327,0.946267177,1.037177284,
0.013772029,0.660787824,-0.140270579,0.013776824,0.66094443,-0.140246015,1.101295536,1.570796327,1.050818249,1.151772823,
0.012943079,0.567871555,-0.148552643,0.012962348,0.568858447,-0.148501263,0.955357474,1.570796327,0.911569179,0.999145768,
0.013085848,0.621852878,-0.145550477,0.013088062,0.62195611,-0.145543836,1.056599014,1.570796327,1.008170368,1.10502766,
0.013748286,0.661147116,-0.144330004,0.013768769,0.662198847,-0.144260993,1.077002657,1.570796327,1.027638821,1.126366494,
0.013868634,0.65922235,-0.143232303,0.013884773,0.660083203,-0.14318671,1.06648869,1.570796327,1.017606756,1.115370624,
0.013177424,0.584522074,-0.14477974,0.013187239,0.584956633,-0.144739979,0.993371229,1.570796327,0.947840594,1.038901863,
0.013889675,0.492005388,-0.149094975,0.013892388,0.492113445,-0.149086348,0.763689289,1.570796327,0.728686003,0.798692576,
0.012676006,0.549534929,-0.155230164,0.012681343,0.549730948,-0.155201706,0.902140834,1.570796327,0.860791695,0.943489973,
0.013115404,0.590005092,-0.147557333,0.013118717,0.590218652,-0.147554948,0.996892556,1.570796327,0.951200524,1.042584589,
0.012756957,0.499215314,-0.150655328,0.01277842,0.499855492,-0.150547541,0.840125811,1.570796327,0.801619097,0.878632524,
0.013381624,0.605897741,-0.146243067,0.01338963,0.606420668,-0.146235814,1.003043465,1.570796327,0.957069509,1.049017422,
0.013351906,0.629348536,-0.148104966,0.013371727,0.630027096,-0.148002247,1.029306197,1.570796327,0.982128503,1.076483892,
0.013012636,0.590628621,-0.14987424,0.013035613,0.591554601,-0.149778164,0.981554952,1.570796327,0.93656591,1.026543994,
0.0129698,0.202033185,-0.071307986,0.012970855,0.202065685,-0.071311342,0.896053642,1.570796327,0.854983507,0.937123778,
0.01172435,0.206464906,-0.071230593,0.011733165,0.206775381,-0.071233918,1.066312692,1.570796327,1.017438824,1.115186559,
0.01361673,0.212646549,-0.066601044,0.013685193,0.214687709,-0.066561395,0.972119858,1.570796327,0.927563268,1.016676447,
0.011515746,0.210970315,-0.072983408,0.011516627,0.211051998,-0.072992119,1.1014104,1.570796327,1.050927848,1.151892952,
0.01130288,0.206709744,-0.075368662,0.011302987,0.20683116,-0.075400676,1.103252054,1.570796327,1.052685091,1.153819017,
0.01281804,0.199104833,-0.068385879,0.012912843,0.201789232,-0.068291298,0.945539436,1.570796327,0.902201146,0.988877726,
0.012025404,0.206506646,-0.073041406,0.012036262,0.206801586,-0.073016408,1.052879294,1.570796327,1.004621139,1.101137449,
0.014426501,0.184035686,-0.059337028,0.014432969,0.184202233,-0.059349444,0.827126087,1.570796327,0.789215209,0.865036966,
0.011617367,0.200297884,-0.071205496,0.011630643,0.200703207,-0.071198092,1.067209858,1.570796327,1.01829487,1.116124846,
0.013510223,0.158605818,-0.058364178,0.013521566,0.158865172,-0.058358274,0.807294249,1.570796327,0.770292352,0.844296145,
0.009939161,0.206388772,-0.083023507,0.009952532,0.206807577,-0.082988323,1.189906652,1.570796327,1.135367922,1.244445381,
0.015018922,0.19705618,-0.061959982,0.015021764,0.197201216,-0.061980733,0.825987957,1.570796327,0.788129244,0.863846669,
0.012467435,0.188269198,-0.065764919,0.01248121,0.188798896,-0.065808312,0.963644785,1.570796327,0.919476645,1.007812924,
0.013398815,0.176652233,-0.065797128,0.01340647,0.177123293,-0.065881984,0.831603828,1.570796327,0.793487715,0.869719941,
0.010034696,0.219271309,-0.083079845,0.01005522,0.220185462,-0.083086328,1.21237254,1.570796327,1.156804099,1.267940982,
0.013897547,0.175550535,-0.063832509,0.013908373,0.176240426,-0.063979696,0.814922908,1.570796327,0.777571356,0.852274461,
0.011555548,0.216991402,-0.075680509,0.011567358,0.217477564,-0.075710199,1.114794399,1.570796327,1.063698399,1.1658904,
0.01345199,0.183454587,-0.067489056,0.013470914,0.184134228,-0.067549146,0.858778776,1.570796327,0.819417114,0.898140438,
0.009974483,0.223951559,-0.084835366,0.009988888,0.224712017,-0.084875656,1.235066486,1.570796327,1.178457879,1.291675092,
0.012429696,0.214863836,-0.075444945,0.012487172,0.21728282,-0.07554087,1.012942787,1.570796327,0.9665151,1.059370473,
0.012294466,0.210698672,-0.071547445,0.012294603,0.210730126,-0.071556783,1.030578988,1.570796327,0.983342955,1.07781502,
0.013381285,0.191727844,-0.06833647,0.013393821,0.191979184,-0.068306271,0.87294997,1.570796327,0.832938778,0.912961161,
0.01289461,0.182812676,-0.068521711,0.012898202,0.182919243,-0.068520457,0.877748132,1.570796327,0.837517019,0.917979244,
0.013724411,0.204351629,-0.065242621,0.013750187,0.204987499,-0.065209372,0.917560022,1.570796327,0.875504153,0.959615891,
0.013425632,0.183296839,-0.069337671,0.013427003,0.183351969,-0.069345062,0.84118993,1.570796327,0.802634443,0.879745417,
0.011969166,0.187979719,-0.076401681,0.011973637,0.188108704,-0.076397601,0.93005222,1.570796327,0.887423778,0.972680662,
0.014430609,0.179431253,-0.065208217,0.014440607,0.179625576,-0.065184753,0.771154728,1.570796327,0.735809267,0.806500189,
0.011150284,0.217755343,-0.079936802,0.011155865,0.218011963,-0.079946409,1.119210041,1.570796327,1.067911653,1.17050843,
0.013936235,0.193381247,-0.060105949,0.013952452,0.19386646,-0.060110167,0.944397435,1.570796327,0.901111488,0.987683383,
0.00979519,0.219710266,-0.085053521,0.009802776,0.219915857,-0.085018565,1.264278591,1.570796327,1.206331063,1.322226118,
