a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.010765168,0.513658663,-0.142682977,0.010779034,0.514939605,-0.142712543,0.832451692,1.570796327,0.791662308,0.873241075,
0.010867269,0.550437604,-0.137903066,0.010884036,0.551396916,-0.137855481,0.91898001,1.570796327,0.873950817,0.964009203,
0.010965356,0.584867288,-0.136764311,0.010974307,0.585866492,-0.136792209,0.973710542,1.570796327,0.925999602,1.021421482,
0.011070795,0.704803503,-0.136242016,0.011073252,0.704971683,-0.136233607,1.174402794,1.570796327,1.116858115,1.231947474,
0.010889314,0.574105633,-0.134771928,0.010894745,0.574351145,-0.134750252,0.988647093,1.570796327,0.940204276,1.037089911,
0.010503319,0.641631131,-0.138527679,0.010509752,0.642013301,-0.138500863,1.108199952,1.570796327,1.053899152,1.162500751,
0.010794931,0.636551257,-0.136267314,0.010807343,0.639105894,-0.136439297,1.092861918,1.570796327,1.039312668,1.146411168,
0.010975804,0.659805078,-0.135694793,0.010986447,0.660530518,-0.135663443,1.104598747,1.570796327,1.050474403,1.158723091,
0.010836335,0.591734098,-0.137879034,0.010837696,0.591956854,-0.137894135,0.988119559,1.570796327,0.939702591,1.036536528,
0.011118666,0.573933701,-0.136037352,0.011123262,0.574170996,-0.136019907,0.953582567,1.570796327,0.90685788,1.000307255,
0.010911508,0.592570688,-0.136954851,0.010914292,0.592729915,-0.136943527,0.991722239,1.570796327,0.943128742,1.040315736,
0.011431328,0.657891473,-0.131012453,0.011433596,0.658035148,-0.13100843,1.101295538,1.570796327,1.047333048,1.155258028,
0.011014565,0.566839816,-0.135311632,0.011028001,0.567812412,-0.135298806,0.955357477,1.570796327,0.908545821,1.002169133,
0.010724919,0.618072355,-0.13710302,0.010727421,0.618180686,-0.137089826,1.056599026,1.570796327,1.004826625,1.108371427,
0.011688263,0.659892127,-0.131734793,0.011699448,0.660912319,-0.131738037,1.077002659,1.570796327,1.024230498,1.129774819,
0.011630251,0.657112443,-0.132399997,0.011639425,0.657944074,-0.132404259,1.066488692,1.570796327,1.014231706,1.118745677,
0.011079274,0.582809644,-0.133448024,0.011083912,0.583223352,-0.13345177,0.993371231,1.570796327,0.944696935,1.042045527,
0.01228867,0.491994639,-0.131042355,0.012290484,0.492102475,-0.131040743,0.76368929,1.570796327,0.726269202,0.801109377,
0.010966679,0.549143071,-0.139164319,0.010966587,0.549326587,-0.139191646,0.902140841,1.570796327,0.857936752,0.94634493,
0.011027359,0.588277858,-0.135875952,0.011029844,0.588489149,-0.135877082,0.996892563,1.570796327,0.948045725,1.045739401,
0.011058737,0.498909237,-0.134918562,0.011070735,0.499534452,-0.134896966,0.840125812,1.570796327,0.798960404,0.881291221,
0.011185603,0.603744006,-0.135415262,0.011188657,0.604242917,-0.135447117,1.00304347,1.570796327,0.953895243,1.052191697,
0.01140718,0.628398254,-0.134449097,0.011420728,0.629061792,-0.134394824,1.0293062,1.570796327,0.978871123,1.079741277,
0.01103966,0.589401972,-0.136836522,0.011054871,0.59030602,-0.136798658,0.981554959,1.570796327,0.933459649,1.029650268,
0.010888487,0.201410133,-0.069336112,0.010888208,0.201440263,-0.069351673,0.896053642,1.570796327,0.852147821,0.939959464,
0.009191384,0.203587721,-0.07708284,0.00920035,0.203903481,-0.077061119,1.066312692,1.570796327,1.01406433,1.118561053,
0.010836108,0.210314067,-0.071367429,0.010892311,0.212339195,-0.071315056,0.972119858,1.570796327,0.92448686,1.019752855,
0.008972886,0.207756818,-0.079287723,0.008974142,0.207840153,-0.079288394,1.1014104,1.570796327,1.047442282,1.155378518,
0.008803385,0.203542634,-0.081420102,0.008803341,0.203661545,-0.081449687,1.103252054,1.570796327,1.049193696,1.157310411,
0.010055287,0.196356957,-0.074522433,0.010132635,0.199016595,-0.074407244,0.945539436,1.570796327,0.899208855,0.991870017,
0.009475363,0.203843504,-0.078106386,0.009483315,0.204131986,-0.078091575,1.052879294,1.570796327,1.001289157,1.104469431,
0.011466761,0.181975466,-0.065145515,0.011472271,0.182141266,-0.065152792,0.827126087,1.570796327,0.786597654,0.867654521,
0.009076027,0.197360583,-0.077442028,0.009090422,0.19777885,-0.0773869,1.067209858,1.570796327,1.014917536,1.11950218,
0.010284767,0.155335915,-0.069016732,0.01029403,0.155592304,-0.069005037,0.807294249,1.570796327,0.767737557,0.84685094,
0.007598827,0.202349379,-0.090132961,0.007607979,0.202752975,-0.090117316,1.189906652,1.570796327,1.131602297,1.248211006,
0.01223209,0.195674047,-0.064683616,0.012234321,0.195817858,-0.064702561,0.825987957,1.570796327,0.78551529,0.866460623,
0.009767202,0.185618524,-0.072376264,0.009792031,0.186197149,-0.072256079,0.963644785,1.570796327,0.916427058,1.010862511,
0.010690509,0.174800025,-0.070372055,0.010707028,0.175297701,-0.0703371,0.831603828,1.570796327,0.790855989,0.872351666,
0.007730491,0.215373532,-0.089360719,0.007744692,0.216260854,-0.089388903,1.21237254,1.570796327,1.152967377,1.271777703,
0.010933005,0.173229754,-0.070225735,0.010954918,0.173954234,-0.070219072,0.814922908,1.570796327,0.77499242,0.854853397,
0.009169897,0.214495117,-0.079627576,0.009182744,0.214991428,-0.079611309,1.114794399,1.570796327,1.060170478,1.169418321,
0.01061094,0.181128647,-0.073127814,0.010639595,0.181846967,-0.07303709,0.858778776,1.570796327,0.816699389,0.900858163,
0.007781473,0.220599395,-0.089524047,0.007800419,0.221396034,-0.089450787,1.235066486,1.570796327,1.17454934,1.295583631,
0.009791418,0.212081841,-0.080237828,0.009846924,0.214514894,-0.080206557,1.012942787,1.570796327,0.963309502,1.062576071,
0.009581844,0.207499739,-0.078006177,0.009584135,0.207541084,-0.077989369,1.030578988,1.570796327,0.980081545,1.08107643,
0.010574366,0.189366198,-0.073667552,0.010586156,0.189621182,-0.073621343,0.87294997,1.570796327,0.830176207,0.915723732,
0.010094525,0.180210989,-0.074868445,0.010098455,0.180320298,-0.074855145,0.877748132,1.570796327,0.834739263,0.920757,
0.010868604,0.201919602,-0.070723863,0.010893996,0.20256609,-0.070643851,0.917560022,1.570796327,0.872600407,0.962519637,
0.010453222,0.180475151,-0.076179576,0.010455664,0.180534672,-0.076171642,0.84118993,1.570796327,0.799972381,0.882407479,
0.009191934,0.184500992,-0.083856003,0.009194801,0.184624869,-0.083859079,0.93005222,1.570796327,0.884480499,0.975623942,
0.011466657,0.177412593,-0.070315635,0.011472725,0.177599153,-0.070313383,0.771154728,1.570796327,0.733368841,0.808940616,
0.008839512,0.215208685,-0.083462656,0.00884734,0.215478459,-0.083428167,1.119210041,1.570796327,1.064369757,1.174050326,
0.010969751,0.190847348,-0.066901315,0.010983288,0.191328967,-0.06689722,0.944397435,1.570796327,0.898122811,0.990672059,
0.00750985,0.215557788,-0.091606396,0.007516658,0.215766374,-0.091561577,1.264278591,1.570796327,1.202330078,1.326227104,
