a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.010250018,0.040925136,-0.137338386,0.010339805,0.041837689,-0.137822483,0.651686609,1.570796327,0.629107235,0.674265983,Healthy
0.009608879,0.04486712,-0.142466173,0.009621708,0.045051813,-0.142645793,0.708050077,1.570796327,0.683517844,0.732582309,Healthy
0.009962057,0.043519276,-0.141464922,0.009974492,0.043679487,-0.141627794,0.678255705,1.570796327,0.654755776,0.701755635,Healthy
0.00907378,0.049826359,-0.153635722,0.009232572,0.051766489,-0.154343935,0.779794482,1.570796327,0.752776478,0.806812486,Healthy
0.010447029,0.038813501,-0.132530942,0.010458803,0.038933732,-0.13255434,0.639775822,1.570796327,0.617609128,0.661942516,Healthy
0.009228013,0.047514067,-0.147640822,0.009256473,0.047857434,-0.147809691,0.761862067,1.570796327,0.735465378,0.788258755,Healthy
0.010874654,0.039981602,-0.129865179,0.010957407,0.040778012,-0.130274525,0.615022212,1.570796327,0.593713171,0.636331253,Healthy
0.010226452,0.041486131,-0.135313537,0.010234226,0.041604849,-0.135465479,0.669262916,1.570796327,0.646074565,0.692451267,Healthy
0.009962012,0.041405672,-0.138063478,0.010050901,0.042383045,-0.138748047,0.661493481,1.570796327,0.638574323,0.68441264,Healthy
0.009193937,0.044100984,-0.152919684,0.009211837,0.044297275,-0.153019836,0.702227462,1.570796327,0.677896969,0.726557955,Healthy
0.029048345,0.399178504,-0.17620309,0.02905553,0.399329303,-0.176214382,0.697460328,1.570796327,0.673295004,0.721625651,25% Defective
0.019969739,0.647838819,-0.210475352,0.019967975,0.648138444,-0.210564755,1.479767217,1.570796327,1.428496841,1.531037593,25% Defective
0.026246102,0.455032154,-0.189254526,0.026250281,0.455198148,-0.189271542,0.834096735,1.570796327,0.805197289,0.862996182,25% Defective
0.019352971,0.678647812,-0.213046835,0.019355544,0.678706592,-0.21303316,1.587407923,1.570796327,1.532408055,1.642407791,25% Defective
0.022520767,0.505333709,-0.203316397,0.022527342,0.505797257,-0.203395831,1.026388713,1.570796327,0.990826812,1.061950614,25% Defective
0.022353549,0.561055663,-0.198607206,0.02237629,0.563129527,-0.198954461,1.188245207,1.570796327,1.147075367,1.229415046,25% Defective
0.027105859,0.424765081,-0.183917428,0.027113397,0.424951265,-0.183931957,0.769993651,1.570796327,0.743315222,0.79667208,25% Defective
0.024274362,0.516356853,-0.192300764,0.024278259,0.516665362,-0.192357638,1.025844736,1.570796327,0.990301682,1.061387789,25% Defective
0.027497751,0.426381258,-0.182657751,0.027497153,0.426443257,-0.182682913,0.771530173,1.570796327,0.744798508,0.798261839,25% Defective
0.02955896,0.429787998,-0.175374799,0.029577971,0.430562949,-0.1755027,0.745926153,1.570796327,0.720081605,0.771770701,25% Defective
0.018762382,0.644025224,-0.216314529,0.018767851,0.64450869,-0.216374448,1.536389899,1.570796327,1.483157683,1.589622115,25% Defective
0.029835052,0.374688674,-0.174570798,0.029836955,0.374801561,-0.174601415,0.644498627,1.570796327,0.622168299,0.666828955,25% Defective
0.022192639,0.570595776,-0.201866375,0.022192721,0.57099546,-0.201975587,1.194033906,1.570796327,1.152663502,1.235404309,25% Defective
0.028028139,0.438867366,-0.180325328,0.028049321,0.440391962,-0.180672015,0.784413762,1.570796327,0.757235711,0.811591813,25% Defective
0.019814641,0.669136765,-0.213216327,0.019825379,0.670303766,-0.213373395,1.526339091,1.570796327,1.473455112,1.579223071,25% Defective
0.02804767,0.430230657,-0.179811872,0.028054253,0.430385542,-0.179819036,0.773513136,1.570796327,0.746712766,0.800313506,25% Defective
0.019792635,0.686771011,-0.214294003,0.019797739,0.687534661,-0.214414887,1.562493793,1.570796327,1.50835714,1.616630446,25% Defective
0.028663228,0.445173882,-0.17846788,0.028667337,0.44523198,-0.178459626,0.777614282,1.570796327,0.750671817,0.804556747,25% Defective
0.022478796,0.530896199,-0.200027193,0.022483789,0.531098679,-0.20003636,1.093244235,1.570796327,1.055365951,1.131122519,25% Defective
0.02638851,0.454435934,-0.182167769,0.026418377,0.455764684,-0.182363058,0.862265486,1.570796327,0.83239006,0.892140912,25% Defective
0.021998409,0.569395394,-0.202481588,0.022002398,0.569585247,-0.202497169,1.200817316,1.570796327,1.159211883,1.242422749,25% Defective
0.026567305,0.438973216,-0.18162003,0.026574772,0.439308227,-0.181669153,0.824603794,1.570796327,0.796033255,0.853174332,25% Defective
0.022323391,0.56053822,-0.200583034,0.022326653,0.560931718,-0.200660552,1.169981234,1.570796327,1.129444197,1.210518271,25% Defective
0.025303991,0.471837435,-0.185105448,0.025307989,0.472426418,-0.185249052,0.92867064,1.570796327,0.896494435,0.960846845,25% Defective
0.017039099,0.734114656,-0.22320177,0.017042103,0.734764353,-0.223304083,1.890433349,1.570796327,1.824934378,1.955932319,25% Defective
0.026998147,0.422139531,-0.184894909,0.027002602,0.422280902,-0.184910509,0.768240208,1.570796327,0.741622532,0.794857884,25% Defective
0.020810919,0.616739785,-0.205871481,0.020827061,0.618798297,-0.206217783,1.381367314,1.570796327,1.333506258,1.42922837,25% Defective
0.027670271,0.394380485,-0.180211904,0.027682788,0.394566034,-0.180190425,0.71213681,1.570796327,0.687462982,0.736810639,25% Defective
0.019753932,0.662326403,-0.209765493,0.019756728,0.662698539,-0.209821566,1.551929789,1.570796327,1.498159153,1.605700424,25% Defective
0.026402222,0.418584991,-0.186715184,0.02641385,0.419009784,-0.18678346,0.770008096,1.570796327,0.743329167,0.796687026,25% Defective
0.014066708,0.197850414,-0.198008767,0.014068397,0.197897492,-0.198007468,0.903336037,1.570796327,0.872037615,0.934634459,50% Defective
0.013780695,0.204581495,-0.201427536,0.013784003,0.204736326,-0.201487137,0.925914287,1.570796327,0.893833583,0.957994991,50% Defective
0.015756115,0.178102421,-0.190118416,0.015760968,0.178162231,-0.190099367,0.766407578,1.570796327,0.739853398,0.792961758,50% Defective
0.014771995,0.196898647,-0.199075438,0.014776879,0.19697249,-0.199065202,0.848294468,1.570796327,0.818903104,0.877685831,50% Defective
0.016621899,0.178391844,-0.183354755,0.016631851,0.178766573,-0.183490428,0.738673613,1.570796327,0.713080349,0.764266878,50% Defective
0.01428006,0.198677382,-0.200888525,0.014292391,0.199003111,-0.200920081,0.878086186,1.570796327,0.847662611,0.908509761,50% Defective
0.015587528,0.197048242,-0.194330178,0.015657879,0.19898412,-0.194689461,0.803931903,1.570796327,0.776077595,0.83178621,50% Defective
0.013643226,0.201991718,-0.197375704,0.013643909,0.202025243,-0.197384102,0.941264605,1.570796327,0.908652049,0.97387716,50% Defective
0.016072973,0.193292482,-0.19150972,0.016096424,0.193725155,-0.191501384,0.779475719,1.570796327,0.75246876,0.806482679,50% Defective
0.014212578,0.210194735,-0.195048755,0.014223993,0.210719062,-0.19519299,0.925013317,1.570796327,0.89296383,0.957062805,50% Defective
0.016004272,0.194269724,-0.192907545,0.016023493,0.194774316,-0.193032621,0.792781765,1.570796327,0.765313783,0.820249747,50% Defective
0.01469062,0.212633515,-0.198202523,0.014698949,0.212907242,-0.198226495,0.893591797,1.570796327,0.86263099,0.924552604,50% Defective
0.016189252,0.180059396,-0.1856517,0.016194565,0.180187431,-0.185673487,0.745741564,1.570796327,0.719903412,0.771579716,50% Defective
0.013748132,0.209980205,-0.19987784,0.013751765,0.210030359,-0.199842724,0.940642248,1.570796327,0.908051256,0.97323324,50% Defective
0.015796991,0.199835737,-0.198055612,0.015799379,0.19988114,-0.198055947,0.805969325,1.570796327,0.778044425,0.833894224,50% Defective
0.014068107,0.208483977,-0.196424015,0.014077028,0.208776784,-0.196479355,0.94217062,1.570796327,0.909526673,0.974814566,50% Defective
0.015710067,0.199711811,-0.196268333,0.015723215,0.200033513,-0.196317436,0.799961471,1.570796327,0.772244729,0.827678213,50% Defective
0.014686897,0.222841894,-0.192331677,0.014704649,0.22348573,-0.192434418,0.972800476,1.570796327,0.939095279,1.006505674,50% Defective
0.016258401,0.200135837,-0.192754655,0.016258398,0.200206252,-0.192805473,0.788507983,1.570796327,0.761188077,0.815827888,50% Defective
0.014288757,0.210309007,-0.197240576,0.014291394,0.210335478,-0.197214183,0.924780631,1.570796327,0.892739206,0.956822056,50% Defective
0.016396584,0.194219534,-0.188897407,0.016410433,0.194627655,-0.18901097,0.759175948,1.570796327,0.732872327,0.785479569,50% Defective
0.014084517,0.211653592,-0.19397416,0.014090454,0.211776333,-0.193964089,0.952497612,1.570796327,0.91949586,0.985499364,50% Defective
0.015914115,0.201664376,-0.197771106,0.015928706,0.201998478,-0.197789095,0.813570089,1.570796327,0.785381842,0.841758337,50% Defective
0.01417874,0.214869374,-0.197449397,0.014187653,0.215159592,-0.197508587,0.948195983,1.570796327,0.915343272,0.981048694,50% Defective
0.015982289,0.195833804,-0.195475412,0.015982668,0.195845341,-0.19548065,0.784537061,1.570796327,0.757354739,0.811719384,50% Defective
0.014483215,0.217608799,-0.196831111,0.014490278,0.217752342,-0.196810222,0.939934459,1.570796327,0.90736799,0.972500928,50% Defective
0.016151988,0.192393025,-0.190104585,0.016164111,0.19273298,-0.19016198,0.778716333,1.570796327,0.751735684,0.805696981,50% Defective
0.01444945,0.211863333,-0.194878982,0.014453852,0.212012974,-0.194905246,0.923724648,1.570796327,0.89171981,0.955729486,50% Defective
0.015813319,0.212399895,-0.199008517,0.015849449,0.213246307,-0.199070528,0.823743195,1.570796327,0.795202474,0.852283916,50% Defective
0.014637669,0.202452093,-0.198607341,0.014650206,0.202732378,-0.198613307,0.866879644,1.570796327,0.836844349,0.89691494,50% Defective
0.032396664,0.705159516,-0.19476675,0.032402478,0.705489389,-0.194796319,0.892248834,1.570796327,0.861334557,0.923163111,75% Defective
0.029732385,0.904193677,-0.189421467,0.029741331,0.904593254,-0.189427397,1.296090219,1.570796327,1.251183809,1.340996628,75% Defective
0.031141998,0.747814539,-0.190549177,0.03115141,0.748155465,-0.190550499,1.012698131,1.570796327,0.977610576,1.047785687,75% Defective
0.032028531,0.802259438,-0.190105528,0.032041724,0.802798663,-0.190126352,1.053684856,1.570796327,1.017177209,1.090192502,75% Defective
0.03221111,0.651112734,-0.194919825,0.032209122,0.651382596,-0.195005783,0.831222444,1.570796327,0.802422585,0.860022303,75% Defective
0.030731498,0.72505997,-0.189415573,0.030741493,0.725145459,-0.189369103,1.002206114,1.570796327,0.967482082,1.036930147,75% Defective
0.031944672,0.653681614,-0.197723593,0.03194984,0.654383726,-0.197856902,0.832451671,1.570796327,0.803609222,0.86129412,75% Defective
0.031001977,0.69739299,-0.197032796,0.031021648,0.697901342,-0.19700965,0.918980004,1.570796327,0.887139556,0.950820451,75% Defective
0.031787004,0.736872801,-0.190298196,0.031791508,0.737406263,-0.19037444,0.973710537,1.570796327,0.939973808,1.007447266,75% Defective
0.032337975,0.872976555,-0.184482812,0.032339295,0.873033044,-0.184484276,1.174402787,1.570796327,1.133712554,1.215093019,75% Defective
0.031553032,0.733159297,-0.188457946,0.031562065,0.733269451,-0.188423986,0.98864709,1.570796327,0.954392845,1.022901334,75% Defective
0.030940608,0.79335455,-0.186896716,0.030944926,0.793508295,-0.186896951,1.10819993,1.570796327,1.069803467,1.146596393,75% Defective
0.031761697,0.776195784,-0.180149217,0.031772144,0.777702494,-0.180385632,1.092861905,1.570796327,1.054996867,1.130726942,75% Defective
0.03166197,0.809212939,-0.185141978,0.031668784,0.809549365,-0.185159763,1.10459874,1.570796327,1.06632705,1.142870431,75% Defective
0.031665173,0.735793757,-0.188350603,0.031664956,0.735857002,-0.188367406,0.988119548,1.570796327,0.953883581,1.022355514,75% Defective
0.031785133,0.727049865,-0.1930702,0.031787881,0.727159889,-0.193076204,0.953582564,1.570796327,0.920543221,0.986621907,75% Defective
0.032084865,0.745359442,-0.186837221,0.032084157,0.745421491,-0.186855064,0.99172223,1.570796327,0.957361439,1.026083021,75% Defective
0.032073796,0.78856683,-0.178713836,0.032083117,0.788690286,-0.178672353,1.101295536,1.570796327,1.063138294,1.139452779,75% Defective
0.031501917,0.707056246,-0.188947231,0.031516081,0.707655982,-0.188979802,0.955357473,1.570796327,0.922256634,0.988458313,75% Defective
0.031448627,0.761751842,-0.184513882,0.031450638,0.761786034,-0.184510388,1.056599014,1.570796327,1.019990399,1.093207629,75% Defective
0.033565601,0.818246146,-0.179945347,0.033575386,0.818800259,-0.179987003,1.077002657,1.570796327,1.039687105,1.11431821,75% Defective
0.033264424,0.805211773,-0.180270802,0.033273008,0.805615223,-0.180293551,1.06648869,1.570796327,1.029537421,1.103439959,75% Defective
0.031326339,0.722702964,-0.18705807,0.031330929,0.722905042,-0.187067207,0.993371229,1.570796327,0.958953304,1.027789153,75% Defective
0.033602847,0.623117758,-0.193789024,0.033602525,0.623146766,-0.193798348,0.763689289,1.570796327,0.737229292,0.790149287,75% Defective
0.03243168,0.711586463,-0.194788609,0.032432598,0.711596803,-0.194785926,0.902140832,1.570796327,0.870883821,0.933397843,75% Defective
0.032387092,0.737762092,-0.184317888,0.032388691,0.737831579,-0.184321033,0.996892556,1.570796327,0.962352626,1.031432486,75% Defective
0.031328205,0.638583452,-0.19490621,0.031349287,0.638956839,-0.194859414,0.840125811,1.570796327,0.811017471,0.86923415,75% Defective
0.03202445,0.7446749,-0.186961439,0.032032112,0.745008673,-0.186978774,1.003043465,1.570796327,0.968290421,1.03779651,75% Defective
0.03282064,0.769530056,-0.182890997,0.032837318,0.769939366,-0.182869248,1.029306197,1.570796327,0.993643212,1.064969182,75% Defective
0.031870698,0.726140202,-0.187505481,0.031894739,0.72671895,-0.187474374,0.981554952,1.570796327,0.947546433,1.015563471,75% Defective
0.021290127,0.248562971,-0.145403494,0.021290492,0.248578878,-0.145411729,0.896053642,1.570796327,0.865007538,0.927099747,100% Defective
0.017816613,0.242586303,-0.157674001,0.017824255,0.24282781,-0.157701877,1.066312692,1.570796327,1.029367521,1.103257863,100% Defective
0.020674882,0.252495421,-0.151068389,0.020749682,0.254216324,-0.151036719,0.972119858,1.570796327,0.938438242,1.005801473,100% Defective
0.017085732,0.248035332,-0.16646405,0.017087783,0.248116105,-0.166462085,1.1014104,1.570796327,1.063249178,1.139571622,100% Defective
0.017089583,0.243941538,-0.166508028,0.017094811,0.24405865,-0.166481462,1.103252054,1.570796327,1.065027023,1.141477085,100% Defective
0.019178894,0.234172809,-0.156374072,0.019249593,0.236347389,-0.156649692,0.945539436,1.570796327,0.912778768,0.978300104,100% Defective
0.01810996,0.242507223,-0.162932455,0.018115947,0.242727782,-0.162968603,1.052879294,1.570796327,1.016399558,1.08935903,100% Defective
0.021304876,0.219045095,-0.14494589,0.021313937,0.219155166,-0.144925775,0.827126087,1.570796327,0.798468157,0.855784018,100% Defective
0.017483468,0.236752699,-0.160649051,0.017496037,0.237059589,-0.160654899,1.067209858,1.570796327,1.030233602,1.104186114,100% Defective
0.018633186,0.184509438,-0.157049876,0.018645684,0.184742383,-0.157043361,0.807294249,1.570796327,0.779323444,0.835265053,100% Defective
0.014827625,0.239667587,-0.181147864,0.014836152,0.23999364,-0.181199776,1.189906652,1.570796327,1.148679247,1.231134056,100% Defective
0.0235969,0.240358304,-0.138135126,0.023599754,0.240476238,-0.138162626,0.825987957,1.570796327,0.79736946,0.854606453,100% Defective
0.018140876,0.217603298,-0.156504178,0.018157151,0.218000548,-0.156512094,0.963644785,1.570796327,0.93025681,0.997032759,100% Defective
0.01960421,0.207018303,-0.156858244,0.019626289,0.207456314,-0.156812833,0.831603828,1.570796327,0.802790754,0.860416901,100% Defective
0.015849151,0.261501574,-0.171140732,0.015865201,0.262116325,-0.171192738,1.21237254,1.570796327,1.170366747,1.254378334,100% Defective
0.020459352,0.205344323,-0.151706043,0.02049056,0.205985688,-0.151695164,0.814922908,1.570796327,0.786687789,0.843158028,100% Defective
0.017806623,0.25683459,-0.163047822,0.01781746,0.257174806,-0.163093876,1.114794399,1.570796327,1.076169454,1.153419345,100% Defective
0.019558348,0.208247402,-0.157460401,0.019579862,0.208830715,-0.157535018,0.858778776,1.570796327,0.829024156,0.888533396,100% Defective
0.015307515,0.260517311,-0.177751261,0.015326678,0.261138121,-0.177756101,1.235066486,1.570796327,1.192274401,1.27785857,100% Defective
0.019150242,0.255281801,-0.162679143,0.019194726,0.257116478,-0.162966501,1.012942787,1.570796327,0.977846755,1.048038819,100% Defective
0.01903574,0.246210053,-0.153197798,0.0190374,0.246238335,-0.153191429,1.030578988,1.570796327,0.994871904,1.066286072,100% Defective
0.020577232,0.228788806,-0.151721129,0.020592479,0.229021697,-0.151683495,0.87294997,1.570796327,0.842704352,0.903195587,100% Defective
0.019461172,0.214694506,-0.154605689,0.019464857,0.21479227,-0.154609602,0.877748132,1.570796327,0.847336269,0.908159994,100% Defective
0.020710274,0.241310113,-0.149426779,0.020729676,0.241767863,-0.149460125,0.917560022,1.570796327,0.885768773,0.949351271,100% Defective
0.020647105,0.216796431,-0.152279446,0.020649481,0.216839803,-0.152277217,0.84118993,1.570796327,0.812044722,0.870335139,100% Defective
0.01832238,0.221724106,-0.165325576,0.018325613,0.221827461,-0.16534195,0.93005222,1.570796327,0.897828147,0.962276293,100% Defective
0.022159684,0.212806251,-0.146030421,0.022171629,0.212981761,-0.145996265,0.771154728,1.570796327,0.744436071,0.797873385,100% Defective
0.017200701,0.257769484,-0.17020005,0.017206272,0.25796826,-0.170210623,1.119210041,1.570796327,1.080432104,1.157987978,100% Defective
0.019836625,0.226477664,-0.153273636,0.01985489,0.226894478,-0.153271785,0.944397435,1.570796327,0.911676335,0.977118536,100% Defective
0.014976865,0.262492616,-0.182676021,0.014983915,0.262644505,-0.182645295,1.264278591,1.570796327,1.220474378,1.308082804,100% Defective
