a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.004207677,0.042661848,-0.093519777,0.004212683,0.042713787,-0.093440718,0.697133668,1.570796327,0.66090266,0.733364676,Healthy
0.003311501,0.042628457,-0.1008863,0.00332529,0.042918081,-0.100766052,0.791250334,1.570796327,0.750127951,0.832372716,Healthy
0.003412855,0.043144044,-0.101792898,0.00342017,0.043276088,-0.101712678,0.812995518,1.570796327,0.770743008,0.855248027,Healthy
0.003028084,0.040855937,-0.105842503,0.003119892,0.042770235,-0.10488547,0.809099275,1.570796327,0.767049258,0.851149292,Healthy
0.003576079,0.041808262,-0.100170376,0.003579694,0.041869433,-0.100132501,0.765119278,1.570796327,0.725354963,0.804883592,Healthy
0.003235262,0.044138346,-0.103115146,0.00328713,0.045276472,-0.102575351,0.815500026,1.570796327,0.773117353,0.857882698,Healthy
0.003633016,0.042136209,-0.09871333,0.003711537,0.043607436,-0.098102769,0.767879485,1.570796327,0.727971718,0.807787252,Healthy
0.003096486,0.042609315,-0.104110516,0.003172258,0.044191997,-0.103218216,0.81107203,1.570796327,0.768919486,0.853224574,Healthy
0.003099689,0.041067951,-0.103105989,0.003106131,0.041191865,-0.103039623,0.831857064,1.570796327,0.788624293,0.875089835,Healthy
0.003179827,0.042962041,-0.1020735,0.003202671,0.043396118,-0.101803894,0.799515643,1.570796327,0.757963701,0.841067585,Healthy
0.004373845,0.04241623,-0.089113921,0.004376729,0.042461662,-0.089099357,0.719969224,1.570796327,0.68255142,0.757387028,Healthy
0.003116152,0.040985077,-0.104687222,0.00319602,0.042495728,-0.10370083,0.806911898,1.570796327,0.764975562,0.848848234,Healthy
0.003313578,0.041976852,-0.10352791,0.003329507,0.042281965,-0.103379161,0.781722587,1.570796327,0.741095375,0.822349799,Healthy
0.003231382,0.043766505,-0.10210005,0.003239062,0.043907951,-0.101986533,0.804701778,1.570796327,0.762880305,0.84652325,Healthy
0.003152912,0.041204129,-0.105028402,0.003160113,0.041368117,-0.104965405,0.819566022,1.570796327,0.776972034,0.86216001,Healthy
0.009839281,0.410336805,-0.131604307,0.009842065,0.410410528,-0.131586585,0.693871502,1.570796327,0.657810033,0.729932971,25% Defective
0.010667766,0.357409566,-0.120964611,0.010669912,0.357522253,-0.120962418,0.614540553,1.570796327,0.582602024,0.646479082,25% Defective
0.010517224,0.369213389,-0.122971447,0.010518486,0.369315624,-0.122977455,0.633032462,1.570796327,0.600132883,0.665932041,25% Defective
0.009897509,0.48209248,-0.128584527,0.00990548,0.482620694,-0.128571725,0.82983014,1.570796327,0.786702711,0.872957569,25% Defective
0.010018109,0.369493444,-0.128400507,0.010024377,0.369559907,-0.128344975,0.636965341,1.570796327,0.603861365,0.670069317,25% Defective
0.009874238,0.552108021,-0.126713229,0.009891136,0.553675344,-0.126722034,0.965241805,1.570796327,0.915076843,1.015406766,25% Defective
0.009646488,0.449100198,-0.130684249,0.009649407,0.449423809,-0.130699084,0.78745006,1.570796327,0.746525183,0.828374937,25% Defective
0.00984732,0.446983619,-0.129573018,0.009855755,0.447537485,-0.129567043,0.768406791,1.570796327,0.728471619,0.808341963,25% Defective
0.010206585,0.381699746,-0.126669293,0.010206454,0.381793722,-0.126686743,0.650998136,1.570796327,0.617164856,0.684831416,25% Defective
0.010031687,0.470687858,-0.128869524,0.010041081,0.47154358,-0.128888624,0.798400152,1.570796327,0.756906184,0.839894121,25% Defective
0.00982696,0.388190976,-0.130125329,0.00982987,0.38860648,-0.130166142,0.664168564,1.570796327,0.629650798,0.69868633,25% Defective
0.010166177,0.506664515,-0.127177774,0.010167528,0.506897497,-0.127194308,0.853692946,1.570796327,0.809325334,0.898060558,25% Defective
0.010088914,0.422138462,-0.12867394,0.010102008,0.422776025,-0.128634519,0.711941131,1.570796327,0.674940558,0.748941703,25% Defective
0.009791008,0.439157144,-0.129905704,0.009820289,0.4409338,-0.129858943,0.754784283,1.570796327,0.715557092,0.794011474,25% Defective
0.010847967,0.363214118,-0.120775412,0.010857635,0.36373569,-0.120775844,0.608636907,1.570796327,0.577005199,0.640268615,25% Defective
0.009994184,0.457522873,-0.129626329,0.009996881,0.457570274,-0.129605246,0.766721969,1.570796327,0.72687436,0.806569578,25% Defective
0.010663865,0.374353876,-0.123167098,0.010678828,0.374806743,-0.123096876,0.625217311,1.570796327,0.592723896,0.657710726,25% Defective
0.009910412,0.469232557,-0.129682633,0.009913466,0.46959719,-0.129701039,0.793859827,1.570796327,0.752601826,0.835117829,25% Defective
0.009755731,0.403058602,-0.133691893,0.009771627,0.404124668,-0.133698951,0.672243157,1.570796327,0.637305744,0.707180571,25% Defective
0.010066821,0.507891846,-0.12745529,0.010085148,0.509481298,-0.127473741,0.860898066,1.570796327,0.816155994,0.905640138,25% Defective
0.010283155,0.509897587,-0.125677312,0.010288848,0.510134955,-0.125649153,0.858500506,1.570796327,0.813883038,0.903117973,25% Defective
0.009806807,0.507129504,-0.129802184,0.009814396,0.507405072,-0.129756882,0.861035954,1.570796327,0.816286715,0.905785192,25% Defective
0.01008924,0.404106822,-0.127276222,0.010108479,0.405023286,-0.127227677,0.693195114,1.570796327,0.657168798,0.72922143,25% Defective
0.009806516,0.438383272,-0.130878721,0.009813065,0.438488089,-0.130823803,0.752448512,1.570796327,0.713342714,0.791554309,25% Defective
0.010043524,0.401696461,-0.127372464,0.010067974,0.402556933,-0.127263213,0.688905939,1.570796327,0.653102537,0.72470934,25% Defective
0.009944741,0.432491796,-0.129069082,0.009952631,0.432806302,-0.129030984,0.73434728,1.570796327,0.696182229,0.772512332,25% Defective
0.009710524,0.449881031,-0.133289071,0.009720748,0.450180417,-0.133218079,0.75790587,1.570796327,0.718516446,0.797295294,25% Defective
0.00992092,0.380329563,-0.128986596,0.009926958,0.380657861,-0.128975142,0.651084433,1.570796327,0.617246668,0.684922198,25% Defective
0.009826705,0.521458953,-0.127894229,0.00982901,0.521642084,-0.127892399,0.910191401,1.570796327,0.862887485,0.957495316,25% Defective
0.010412562,0.384697074,-0.127051401,0.010419911,0.385163775,-0.127057636,0.638586304,1.570796327,0.605398084,0.671774524,25% Defective
0.00792949,0.363446849,-0.130144479,0.007936003,0.363633665,-0.130089744,0.86719155,1.570796327,0.822122397,0.912260703,50% Defective
0.010138732,0.307070838,-0.105471869,0.010139918,0.307100042,-0.105465063,0.700286864,1.570796327,0.66389198,0.736681748,50% Defective
0.008528025,0.331454638,-0.119851542,0.008528716,0.33148384,-0.119848088,0.796043043,1.570796327,0.754671577,0.837414509,50% Defective
0.010654348,0.312904376,-0.100903587,0.010654774,0.312955629,-0.100908294,0.70725316,1.570796327,0.670496227,0.744010092,50% Defective
0.008523608,0.340819028,-0.120939767,0.008526589,0.340909452,-0.120921867,0.821236439,1.570796327,0.778555637,0.863917241,50% Defective
0.010324058,0.311059617,-0.10307518,0.010337039,0.311489079,-0.103032458,0.7043316,1.570796327,0.667726505,0.740936694,50% Defective
0.008162422,0.350081251,-0.125556019,0.008164683,0.350235809,-0.125551461,0.831405887,1.570796327,0.788196565,0.87461521,50% Defective
0.010655908,0.312810531,-0.101781054,0.010660328,0.312869908,-0.101750545,0.703525956,1.570796327,0.666962732,0.74008918,50% Defective
0.008289336,0.343369245,-0.124370558,0.008290981,0.343406535,-0.124355864,0.82755776,1.570796327,0.78454843,0.87056709,50% Defective
0.010484568,0.30822001,-0.103395088,0.010501088,0.308698967,-0.103318667,0.693495385,1.570796327,0.657453464,0.729537306,50% Defective
0.009142014,0.328504383,-0.116246191,0.009152316,0.328966768,-0.116214813,0.74738764,1.570796327,0.708544863,0.786230417,50% Defective
0.01088413,0.301667979,-0.100664995,0.010890329,0.301848689,-0.100646312,0.665438004,1.570796327,0.630854263,0.700021744,50% Defective
0.009100095,0.323266472,-0.114513304,0.009103275,0.323335465,-0.114484239,0.744704986,1.570796327,0.70600163,0.783408342,50% Defective
0.008694108,0.325252309,-0.118018157,0.008705324,0.325690109,-0.117965354,0.773426171,1.570796327,0.733230135,0.813622207,50% Defective
0.008133354,0.338112183,-0.12507478,0.008147924,0.339019744,-0.125047412,0.815246884,1.570796327,0.772877368,0.857616401,50% Defective
0.010264888,0.321467141,-0.105815387,0.01030937,0.324007705,-0.10577833,0.723166033,1.570796327,0.685582086,0.760749979,50% Defective
0.008446918,0.345224275,-0.123340906,0.008455838,0.345485881,-0.123279499,0.825073906,1.570796327,0.782193666,0.867954147,50% Defective
0.010826084,0.30559004,-0.101698153,0.010826218,0.305611874,-0.101700963,0.685569896,1.570796327,0.649939873,0.721199919,50% Defective
0.008303316,0.351218426,-0.124694768,0.008313903,0.351627546,-0.124630163,0.819067778,1.570796327,0.776499684,0.861635871,50% Defective
0.010010211,0.313060505,-0.108059863,0.010031374,0.313856697,-0.108002699,0.708544096,1.570796327,0.671720072,0.74536812,50% Defective
0.007991977,0.35248848,-0.130618371,0.007994692,0.352586254,-0.13060025,0.833153124,1.570796327,0.789852995,0.876453253,50% Defective
0.010529644,0.302414752,-0.104177258,0.010540162,0.302915399,-0.104155744,0.673442552,1.570796327,0.638442804,0.7084423,50% Defective
0.007839327,0.365792838,-0.134133079,0.00784404,0.365917381,-0.13408993,0.853780112,1.570796327,0.80940797,0.898152254,50% Defective
0.01018788,0.317738378,-0.107244327,0.010197513,0.31811159,-0.107206659,0.704048413,1.570796327,0.667458036,0.74063879,50% Defective
0.008534912,0.343367199,-0.124183256,0.008541468,0.343629384,-0.124150731,0.791045124,1.570796327,0.749933407,0.832156842,50% Defective
0.010053694,0.320243676,-0.108424847,0.010067469,0.320629748,-0.108346347,0.714140096,1.570796327,0.67702524,0.751254952,50% Defective
0.008922022,0.345332741,-0.121674437,0.008935262,0.345954981,-0.121615139,0.793431471,1.570796327,0.752195732,0.83466721,50% Defective
0.009838848,0.32092676,-0.111502699,0.009846013,0.321090432,-0.111459497,0.721081118,1.570796327,0.683605528,0.758556709,50% Defective
0.009320943,0.330758667,-0.116351906,0.009329815,0.331285181,-0.116347286,0.741777875,1.570796327,0.703226646,0.780329105,50% Defective
0.009940379,0.31849872,-0.109067264,0.009955149,0.319050524,-0.10901104,0.718703042,1.570796327,0.681351043,0.75605504,50% Defective
0.024860806,2.628004031,-0.107086239,0.024877423,2.628557168,-0.107027569,1.696603566,1.570796327,1.608428715,1.784778418,75% Defective
0.024496398,2.500473254,-0.108176455,0.024507138,2.500904037,-0.108139869,1.634882794,1.570796327,1.549915657,1.71984993,75% Defective
0.02264372,2.131077148,-0.112334308,0.022647085,2.13129239,-0.112324318,1.480160314,1.570796327,1.40323432,1.557086308,75% Defective
0.022978469,2.363133455,-0.115633657,0.022984206,2.363267513,-0.115609847,1.541008701,1.570796327,1.460920332,1.621097071,75% Defective
0.025185016,2.667977058,-0.105608983,0.025186372,2.668104233,-0.105606192,1.740538369,1.570796327,1.650080165,1.830996574,75% Defective
0.024016399,2.424303793,-0.107503826,0.024022232,2.424413018,-0.107480069,1.654430124,1.570796327,1.568447085,1.740413163,75% Defective
0.022912441,2.210661094,-0.115510438,0.022914372,2.210770397,-0.115504634,1.428687572,1.570796327,1.354436688,1.502938456,75% Defective
0.023488177,2.21928724,-0.111513184,0.023493982,2.219637698,-0.111495847,1.462843281,1.570796327,1.386817278,1.538869285,75% Defective
0.024827735,2.442670473,-0.109112936,0.024830079,2.442782956,-0.10910543,1.54624586,1.570796327,1.465885308,1.626606412,75% Defective
0.024603317,2.301529193,-0.108625008,0.024617903,2.301897477,-0.108570924,1.475622125,1.570796327,1.398931987,1.552312263,75% Defective
0.025219742,2.491572664,-0.108950195,0.025223043,2.491661686,-0.108938063,1.517839964,1.570796327,1.438955706,1.596724222,75% Defective
0.0240188,2.49785046,-0.11336265,0.024022338,2.498059936,-0.11335175,1.570015832,1.570796327,1.488419921,1.651611742,75% Defective
0.025269505,2.161746471,-0.105452424,0.025281876,2.162196451,-0.105411944,1.404008025,1.570796327,1.331039772,1.476976279,75% Defective
0.025227588,2.333797848,-0.108921665,0.0252384,2.334103852,-0.108884571,1.435986173,1.570796327,1.361355971,1.510616376,75% Defective
0.025119724,2.372055287,-0.108498435,0.02512764,2.372247252,-0.10846899,1.486257131,1.570796327,1.409014277,1.563499985,75% Defective
0.02304525,2.225807844,-0.115203267,0.023049033,2.226016796,-0.115191813,1.448184952,1.570796327,1.372920762,1.523449142,75% Defective
0.025759731,2.487468825,-0.102901806,0.025901116,2.491048535,-0.102399423,1.649825813,1.570796327,1.564082067,1.73556956,75% Defective
0.024256421,2.344336482,-0.110293733,0.024269837,2.346344164,-0.110290145,1.518192757,1.570796327,1.439290164,1.59709535,75% Defective
0.025141167,2.444385075,-0.107845168,0.025143227,2.444525238,-0.107839819,1.538923725,1.570796327,1.458943714,1.618903735,75% Defective
0.024087367,2.387801721,-0.113262847,0.024092146,2.388064256,-0.113248125,1.479138184,1.570796327,1.402265311,1.556011056,75% Defective
0.02558885,2.468749878,-0.107908634,0.025591853,2.468992238,-0.107902245,1.514049107,1.570796327,1.435361865,1.592736349,75% Defective
0.024318971,2.443384111,-0.110181611,0.024320909,2.44358851,-0.110178406,1.574580344,1.570796327,1.49274721,1.656413479,75% Defective
0.025193373,2.407704098,-0.106555375,0.025205619,2.407950834,-0.106508749,1.542823787,1.570796327,1.462641085,1.623006489,75% Defective
0.024128606,2.312842056,-0.11022334,0.024136329,2.313465681,-0.110205633,1.50393783,1.570796327,1.425776085,1.582099575,75% Defective
0.025268213,2.168244347,-0.106525881,0.025281803,2.168811488,-0.106484439,1.376980377,1.570796327,1.305416789,1.448543966,75% Defective
0.024780465,2.445361046,-0.107039183,0.024788568,2.446466132,-0.107029611,1.592299459,1.570796327,1.509545437,1.67505348,75% Defective
0.02499765,2.23527556,-0.108345688,0.025007653,2.236550297,-0.108336366,1.409817708,1.570796327,1.336547517,1.483087899,75% Defective
0.025191516,2.528842217,-0.107850752,0.025192767,2.52888857,-0.10784663,1.58579675,1.570796327,1.503380683,1.668212816,75% Defective
0.02701406,2.232061844,-0.103304335,0.027015546,2.232254,-0.103303265,1.348523021,1.570796327,1.2784384,1.418607641,75% Defective
0.025652102,2.625146211,-0.103110646,0.025660563,2.625387063,-0.103080598,1.737749578,1.570796327,1.647436311,1.828062845,75% Defective
0.021450489,0.760120766,-0.071070181,0.021466328,0.760799529,-0.071034156,0.989485877,1.570796327,0.938060918,1.040910837,100% Defective
0.017404186,0.76992015,-0.081945692,0.017408934,0.770264078,-0.081942801,1.224949763,1.570796327,1.161287417,1.288612109,100% Defective
0.020051989,0.794769212,-0.073426899,0.020056553,0.794822115,-0.073405508,1.113130481,1.570796327,1.055279539,1.170981423,100% Defective
0.018789887,0.690997566,-0.074558093,0.018792066,0.691151608,-0.074557144,1.081913352,1.570796327,1.025684808,1.138141897,100% Defective
0.017627065,0.711795571,-0.083019518,0.017638163,0.712164057,-0.082980101,1.064115412,1.570796327,1.008811851,1.119418973,100% Defective
0.018054944,0.783260009,-0.079291979,0.018057845,0.783360357,-0.079281958,1.186436053,1.570796327,1.124775318,1.248096787,100% Defective
0.018771864,0.776926968,-0.078535928,0.018773074,0.776946005,-0.078529872,1.149216874,1.570796327,1.089490472,1.208943276,100% Defective
0.017665383,0.733980428,-0.077736672,0.01768357,0.734776556,-0.077683344,1.196357896,1.570796327,1.134181509,1.258534283,100% Defective
0.018214218,0.789775322,-0.07960866,0.018238923,0.791070553,-0.079558624,1.204587581,1.570796327,1.141983486,1.267191676,100% Defective
0.020766513,0.787040506,-0.070886448,0.020770463,0.787124368,-0.070873282,1.110199314,1.570796327,1.052500708,1.167897919,100% Defective
0.017270155,0.794261971,-0.079854503,0.017272982,0.794471721,-0.079852064,1.274728667,1.570796327,1.208479242,1.340978092,100% Defective
0.020158339,0.770961476,-0.074130161,0.02016056,0.771072978,-0.074127466,1.116167109,1.570796327,1.058158349,1.174175869,100% Defective
0.016860584,0.84122096,-0.084586214,0.016862284,0.841235015,-0.084576089,1.347534842,1.570796327,1.277501579,1.417568106,100% Defective
0.021906085,0.796914823,-0.070995234,0.021922648,0.797587082,-0.070964316,1.022653866,1.570796327,0.969505119,1.075802612,100% Defective
0.015741055,0.850084979,-0.089176624,0.015756161,0.850879021,-0.089128857,1.380258821,1.570796327,1.308524847,1.451992795,100% Defective
0.024521046,0.785029661,-0.060586209,0.024529822,0.785206139,-0.06055752,0.996213433,1.570796327,0.944438833,1.047988033,100% Defective
0.016142354,0.848228839,-0.085695187,0.01614729,0.848485101,-0.085679922,1.343922723,1.570796327,1.274077187,1.41376826,100% Defective
0.021775399,0.708784124,-0.068677266,0.021784105,0.709063691,-0.068658266,0.946981171,1.570796327,0.89776524,0.996197102,100% Defective
0.015922753,0.875946997,-0.089090925,0.015937717,0.876743024,-0.08904421,1.393901745,1.570796327,1.321458729,1.466344761,100% Defective
0.021001655,0.726892101,-0.071542973,0.021001909,0.72691389,-0.071543585,1.011365489,1.570796327,0.958803415,1.063927563,100% Defective
0.015226223,0.81838927,-0.090148324,0.015228922,0.818649043,-0.090145237,1.347107321,1.570796327,1.277096277,1.417118366,100% Defective
0.019403512,0.762239523,-0.07276457,0.019406334,0.762507442,-0.072765643,1.121609338,1.570796327,1.063317738,1.179900938,100% Defective
0.016388153,0.870108203,-0.086520674,0.016392683,0.870205014,-0.086498245,1.331446127,1.570796327,1.262249017,1.400643238,100% Defective
0.020050095,0.832833397,-0.076049783,0.020057869,0.833150092,-0.076030632,1.132443073,1.570796327,1.073588428,1.191297717,100% Defective
0.017449745,0.901544679,-0.083276396,0.017453626,0.902096928,-0.083283792,1.303279224,1.570796327,1.235545986,1.371012461,100% Defective
0.016944972,0.745652995,-0.08436606,0.016953066,0.745867827,-0.0843368,1.137727421,1.570796327,1.078598141,1.1968567,100% Defective
0.018664064,0.816873574,-0.078586441,0.01872219,0.819869252,-0.078422473,1.170352178,1.570796327,1.109527344,1.231177011,100% Defective
0.018258666,0.840663294,-0.080462545,0.018260323,0.840748676,-0.080458184,1.252767329,1.570796327,1.187659265,1.317875393,100% Defective
0.017842205,0.77156599,-0.081261439,0.017881026,0.774212341,-0.08120902,1.162528403,1.570796327,1.102110182,1.222946624,100% Defective
0.017541506,0.830816732,-0.085363457,0.017555212,0.83139212,-0.085318845,1.215505983,1.570796327,1.152334443,1.278677523,100% Defective
