a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.009021415,0.438320826,-0.116597344,0.00902617,0.43842711,-0.116562157,0.752448448,1.570796327,0.711227322,0.793669575,25% Defective
0.009346032,0.401472574,-0.112274382,0.009372094,0.402325639,-0.112139888,0.688905908,1.570796327,0.651165811,0.726646006,25% Defective
0.009241151,0.432279126,-0.113944667,0.009251011,0.432588079,-0.113882437,0.734347224,1.570796327,0.694117731,0.774576717,25% Defective
0.009041383,0.449617557,-0.117540137,0.009053,0.449911569,-0.117452504,0.757905654,1.570796327,0.716385567,0.799425741,25% Defective
0.009179623,0.380208958,-0.114307194,0.009185909,0.380536101,-0.114289143,0.651084391,1.570796327,0.615416257,0.686752525,25% Defective
0.00908616,0.52130641,-0.113394455,0.00908853,0.521489012,-0.113390138,0.910191359,1.570796327,0.860328657,0.960054062,25% Defective
0.009483019,0.384695826,-0.114166108,0.009491944,0.385162177,-0.11414815,0.638586301,1.570796327,0.603602845,0.673569756,25% Defective
0.007439803,0.363073066,-0.113923106,0.007443993,0.363265872,-0.113900456,0.867190689,1.570796327,0.819683678,0.914697701,50% Defective
0.009699754,0.306228557,-0.089687361,0.009700753,0.306258154,-0.089682707,0.700286863,1.570796327,0.661923287,0.73865044,50% Defective
0.008156651,0.330555011,-0.10265661,0.008156733,0.330586709,-0.102660962,0.796042977,1.570796327,0.752433626,0.839652327,50% Defective
0.010289279,0.311689563,-0.084582357,0.010291012,0.31173529,-0.084572947,0.70725316,1.570796327,0.668507951,0.745998368,50% Defective
0.008012017,0.340425566,-0.105448053,0.008014876,0.340515715,-0.105431206,0.82123637,1.570796327,0.776246858,0.866225881,50% Defective
0.009947314,0.309945063,-0.086781772,0.009955676,0.31038937,-0.086787419,0.704331599,1.570796327,0.665746442,0.742916757,50% Defective
0.007739103,0.349435399,-0.108705229,0.007739488,0.349596782,-0.108724827,0.831405563,1.570796327,0.785858956,0.87695217,50% Defective
0.010217275,0.311873879,-0.086130917,0.010221816,0.311932006,-0.086100332,0.703525956,1.570796327,0.664984934,0.742066978,50% Defective
0.007855723,0.342750221,-0.107687571,0.007856355,0.342791023,-0.107686639,0.827557566,1.570796327,0.782221762,0.872893369,50% Defective
0.009888777,0.307786763,-0.08930639,0.009900719,0.308273823,-0.089275719,0.693495385,1.570796327,0.655503864,0.731486906,50% Defective
0.008630084,0.328019913,-0.100781295,0.008634004,0.328499083,-0.100822819,0.74738762,1.570796327,0.706443739,0.788331501,50% Defective
0.010352043,0.301023393,-0.08597601,0.010358015,0.301203504,-0.085958427,0.665438004,1.570796327,0.62898354,0.701892467,50% Defective
0.008671561,0.322515453,-0.098241994,0.008673638,0.322587873,-0.09822736,0.744704976,1.570796327,0.703908058,0.785501895,50% Defective
0.008253452,0.32461553,-0.101791638,0.008257983,0.325074553,-0.101821399,0.773426138,1.570796327,0.731055797,0.815796478,50% Defective
0.00769718,0.337543555,-0.108466357,0.007705618,0.338469498,-0.108513959,0.815246588,1.570796327,0.770585212,0.859907964,50% Defective
0.01002457,0.319695008,-0.08780913,0.010040989,0.322357589,-0.088064091,0.723166032,1.570796327,0.683549074,0.76278299,50% Defective
0.00801014,0.344582371,-0.106694759,0.008014904,0.344857729,-0.10668755,0.825073759,1.570796327,0.779874025,0.870273494,50% Defective
0.010432592,0.30448923,-0.085526468,0.010433249,0.304509018,-0.085523636,0.685569896,1.570796327,0.648012554,0.723127238,50% Defective
0.007779494,0.35088944,-0.10916474,0.007785892,0.351308128,-0.10915318,0.819067577,1.570796327,0.774196877,0.863938276,50% Defective
0.00966753,0.311843726,-0.091019522,0.009682199,0.312661456,-0.091031338,0.708544095,1.570796327,0.669728166,0.747360025,50% Defective
0.007469391,0.352210699,-0.114749297,0.007472157,0.352307775,-0.114729855,0.833152289,1.570796327,0.787509992,0.878794587,50% Defective
0.010111731,0.301454764,-0.088125345,0.01011626,0.301973564,-0.08816412,0.673442552,1.570796327,0.636549578,0.710335526,50% Defective
0.007411964,0.365206599,-0.116716457,0.007416512,0.365330565,-0.116676335,0.85377808,1.570796327,0.807005847,0.900550313,50% Defective
0.009835322,0.316519596,-0.090326508,0.009842844,0.316898925,-0.090311794,0.704048413,1.570796327,0.665478769,0.742618057,50% Defective
0.008091196,0.342737829,-0.10748365,0.008094943,0.343008849,-0.10748616,0.791044933,1.570796327,0.747709388,0.834380478,50% Defective
0.009619936,0.319359609,-0.092328214,0.00962336,0.319780169,-0.09236417,0.714140095,1.570796327,0.675017602,0.753262588,50% Defective
0.008449673,0.344730403,-0.105330599,0.008459043,0.345362782,-0.105316255,0.793431384,1.570796327,0.749965103,0.836897665,50% Defective
0.009438529,0.319947337,-0.094828067,0.009444208,0.320115235,-0.094802522,0.721081115,1.570796327,0.681578374,0.760583855,50% Defective
0.008831085,0.330169919,-0.100497719,0.008835104,0.330709864,-0.100545279,0.741777859,1.570796327,0.701141296,0.782414422,50% Defective
0.009598073,0.317269648,-0.091948489,0.009607397,0.317840849,-0.091952434,0.71870304,1.570796327,0.679330577,0.758075504,50% Defective
0.023595875,2.622908946,-0.091974473,0.023611704,2.623460429,-0.091921419,1.696603566,1.570796327,1.603659112,1.78954802,75% Defective
0.023443347,2.493525235,-0.09208749,0.023453394,2.493957559,-0.0920556,1.634882793,1.570796327,1.545319567,1.724446019,75% Defective
0.02104582,2.130010123,-0.09886325,0.021048043,2.130229443,-0.098858652,1.480160313,1.570796327,1.399073196,1.561247431,75% Defective
0.022036551,2.356008466,-0.098579335,0.022043973,2.356118257,-0.098548719,1.54100869,1.570796327,1.456588137,1.625429243,75% Defective
0.023793684,2.663870829,-0.091124974,0.023794058,2.664006094,-0.091126422,1.740538369,1.570796327,1.645187049,1.835889689,75% Defective
0.022482909,2.422156251,-0.093777139,0.022489408,2.422258515,-0.093751005,1.654430124,1.570796327,1.563796043,1.745064204,75% Defective
0.021511052,2.208294232,-0.100687303,0.021512556,2.208405563,-0.100683562,1.428687568,1.570796327,1.350420265,1.506954872,75% Defective
0.022097851,2.216585962,-0.09687305,0.022104627,2.216926451,-0.096851292,1.462843281,1.570796327,1.382704836,1.542981725,75% Defective
0.023251344,2.440448915,-0.095185885,0.023253629,2.440560714,-0.095178735,1.546245859,1.570796327,1.4615384,1.630953318,75% Defective
0.022834698,2.300521352,-0.0956699,0.022848492,2.300888374,-0.095620082,1.475622125,1.570796327,1.394783621,1.556460628,75% Defective
0.023982806,2.486289254,-0.093450273,0.023986287,2.486374661,-0.093437862,1.517839964,1.570796327,1.434688655,1.600991273,75% Defective
0.022803742,2.492936627,-0.097591044,0.022806139,2.493155442,-0.097585638,1.570015827,1.570796327,1.484006185,1.656025468,75% Defective
0.02426726,2.154876978,-0.089270027,0.024279832,2.155318193,-0.089230586,1.404008025,1.570796327,1.327092733,1.480923318,75% Defective
0.023723589,2.331032744,-0.094587394,0.023735305,2.331327531,-0.09454726,1.435986173,1.570796327,1.357319032,1.514653313,75% Defective
0.023130261,2.371661725,-0.096360507,0.023138546,2.371850991,-0.096329651,1.486257131,1.570796327,1.404836014,1.567678248,75% Defective
0.022304853,2.216502148,-0.097217017,0.022307638,2.216722259,-0.097210889,1.448184946,1.570796327,1.368849524,1.527520368,75% Defective
0.024191651,2.484753499,-0.089307685,0.024298222,2.488509431,-0.088966847,1.649825813,1.570796327,1.559443969,1.740207658,75% Defective
0.023361443,2.336060978,-0.093322981,0.023368928,2.33813012,-0.093344389,1.518192755,1.570796327,1.43502212,1.601363391,75% Defective
0.023657737,2.441374322,-0.09355109,0.023658885,2.44152025,-0.093549739,1.538923724,1.570796327,1.454617391,1.623230057,75% Defective
0.022880324,2.382992632,-0.097448775,0.022883985,2.383263233,-0.097439536,1.47913818,1.570796327,1.398107058,1.560169303,75% Defective
0.024475311,2.462040505,-0.091904594,0.024476199,2.462304143,-0.091907373,1.514049107,1.570796327,1.431105471,1.596992742,75% Defective
0.022966798,2.43969848,-0.095279621,0.022966481,2.439920981,-0.095286449,1.574580343,1.570796327,1.488320645,1.660840041,75% Defective
0.023506655,2.406031859,-0.09326443,0.023519914,2.406268257,-0.093214469,1.542823787,1.570796327,1.458303798,1.627343776,75% Defective
0.022995922,2.307432587,-0.094364805,0.023002584,2.308061878,-0.094352054,1.503937829,1.570796327,1.421548116,1.586327542,75% Defective
0.023655749,2.166318258,-0.092892827,0.023666809,2.166894234,-0.092862762,1.376980377,1.570796327,1.301545731,1.452415023,75% Defective
0.023633965,2.43946405,-0.091424559,0.023655292,2.440420581,-0.091355598,1.592299458,1.570796327,1.50506906,1.679529856,75% Defective
0.024256238,2.225128837,-0.090773641,0.024265824,2.226399376,-0.090765778,1.409817708,1.570796327,1.332584145,1.48705127,75% Defective
0.024125499,2.521617057,-0.09172049,0.024127208,2.521657259,-0.091714555,1.585796749,1.570796327,1.498922587,1.672670911,75% Defective
0.026446597,2.218864649,-0.085284586,0.026446504,2.219077289,-0.085289923,1.348523021,1.570796327,1.274647344,1.422398697,75% Defective
0.02407922,2.622364434,-0.089544331,0.024088409,2.622595893,-0.089511946,1.737749578,1.570796327,1.642551035,1.83294812,75% Defective
0.018654846,0.758691472,-0.068299465,0.018668528,0.759368644,-0.068267518,0.989485877,1.570796327,0.93527921,1.043692545,100% Defective
0.015830732,0.769919915,-0.073695853,0.015834465,0.770263873,-0.073696956,1.224949763,1.570796327,1.157843758,1.292055768,100% Defective
0.018389222,0.794707876,-0.06520572,0.018394008,0.794760314,-0.065183168,1.113130481,1.570796327,1.052150233,1.174110728,100% Defective
0.016879917,0.690901128,-0.068283655,0.016880891,0.691054206,-0.068288557,1.081913352,1.570796327,1.022643262,1.141183442,100% Defective
0.015685565,0.711476945,-0.07683331,0.015691603,0.711838013,-0.076821768,1.064115412,1.570796327,1.00582034,1.122410483,100% Defective
0.016106041,0.782985021,-0.073236496,0.016108923,0.783085859,-0.073225687,1.186436053,1.570796327,1.121439931,1.251432174,100% Defective
0.016420999,0.775819402,-0.074458011,0.016422058,0.775838414,-0.074452559,1.149216874,1.570796327,1.086259718,1.21217403,100% Defective
0.015955038,0.733949408,-0.070613096,0.015966908,0.734742736,-0.070593442,1.196357896,1.570796327,1.130818229,1.261897562,100% Defective
0.016492964,0.789762996,-0.072042858,0.016509746,0.79105601,-0.072031529,1.204587581,1.570796327,1.138597071,1.270578092,100% Defective
0.018462758,0.786658551,-0.06600077,0.0184675,0.786744627,-0.065982406,1.110199314,1.570796327,1.049379643,1.171018984,100% Defective
0.015087678,0.793053279,-0.075770053,0.01509007,0.793262403,-0.075768351,1.274728667,1.570796327,1.204895642,1.344561693,100% Defective
0.017925111,0.770592973,-0.068903419,0.017926537,0.770703411,-0.068903987,1.116167109,1.570796327,1.055020507,1.177313711,100% Defective
0.01508487,0.841009648,-0.077712512,0.015086763,0.841024344,-0.077700981,1.347534842,1.570796327,1.273713301,1.421356384,100% Defective
0.019208408,0.795912654,-0.067441921,0.019221006,0.796578595,-0.067423757,1.022653866,1.570796327,0.966630168,1.078677564,100% Defective
0.014224335,0.850054479,-0.08085795,0.014234678,0.850846094,-0.080838045,1.380258821,1.570796327,1.304644573,1.455873069,100% Defective
0.021789963,0.784631716,-0.05677907,0.021797588,0.784807829,-0.056754029,0.996213433,1.570796327,0.941638212,1.050788653,100% Defective
0.014119013,0.847011849,-0.080913467,0.014122269,0.847263091,-0.080906961,1.343922723,1.570796327,1.270299063,1.417546383,100% Defective
0.019469986,0.708592102,-0.063455497,0.019478338,0.70887226,-0.063435535,0.946981171,1.570796327,0.895103024,0.998859317,100% Defective
0.013646532,0.873076088,-0.085906771,0.013655191,0.873840574,-0.085893476,1.393901745,1.570796327,1.317540101,1.470263389,100% Defective
0.019108888,0.72689156,-0.064302386,0.019108624,0.726913381,-0.064305534,1.011365489,1.570796327,0.955960199,1.06677078,100% Defective
0.013780291,0.818372994,-0.081579456,0.013781361,0.818632029,-0.081586594,1.347107321,1.570796327,1.2733092,1.420905442,100% Defective
0.01674983,0.760300294,-0.07053204,0.016754473,0.760577139,-0.0705205,1.121609338,1.570796327,1.060164596,1.18305408,100% Defective
0.014627186,0.869820021,-0.079688505,0.0146312,0.869916734,-0.079668523,1.331446127,1.570796327,1.258505968,1.404386286,100% Defective
0.018019769,0.832725372,-0.069583696,0.018025759,0.833040986,-0.069571928,1.132443073,1.570796327,1.07040483,1.194481315,100% Defective
0.01505596,0.899208963,-0.080038741,0.015056956,0.899746145,-0.080060224,1.303279224,1.570796327,1.231882123,1.374676325,100% Defective
0.01552997,0.745603544,-0.075115082,0.015537971,0.745817901,-0.07508497,1.137727421,1.570796327,1.075399688,1.200055154,100% Defective
0.016469898,0.816171478,-0.073659507,0.016506645,0.819122898,-0.073597398,1.170352178,1.570796327,1.106237174,1.234467182,100% Defective
0.015744608,0.838437078,-0.077562324,0.015745312,0.838518453,-0.077562767,1.252767329,1.570796327,1.184137404,1.321397254,100% Defective
0.015956997,0.771362849,-0.074757897,0.015981014,0.773991625,-0.074776561,1.162528403,1.570796327,1.098842006,1.2262148,100% Defective
0.015609011,0.830443903,-0.078945483,0.015617655,0.831011153,-0.078927588,1.215505983,1.570796327,1.148917334,1.282094633,100% Defective
