a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.004523413,0.044165926,-0.090174884,0.004539731,0.044458252,-0.090095991,0.791250319,1.570796327,0.752479766,0.830020873,Healthy
0.004679114,0.044752423,-0.090819867,0.004688449,0.044887271,-0.090744629,0.812995515,1.570796327,0.773159467,0.852831564,Healthy
0.004302959,0.042896167,-0.091811906,0.004436406,0.044916901,-0.090669439,0.809099131,1.570796327,0.769454002,0.84874426,Healthy
0.004825463,0.043153696,-0.090620155,0.004829837,0.043215483,-0.090588286,0.765119272,1.570796327,0.727629117,0.802609428,Healthy
0.004550534,0.046175479,-0.089749421,0.004622876,0.047363953,-0.089155245,0.815499974,1.570796327,0.77554121,0.855458739,Healthy
0.004994388,0.043744719,-0.087082994,0.005113845,0.045305083,-0.086168688,0.767879506,1.570796327,0.730254102,0.805504911,Healthy
0.004348664,0.044552205,-0.091020785,0.004456026,0.046210454,-0.089995896,0.811071918,1.570796327,0.771330124,0.850813712,Healthy
0.004296961,0.042752148,-0.091184194,0.004307221,0.042885529,-0.091078624,0.831857003,1.570796327,0.791096759,0.872617247,Healthy
0.00445364,0.044879216,-0.088997105,0.004484409,0.045328419,-0.08872092,0.799515531,1.570796327,0.76033999,0.838691073,Healthy
0.005868907,0.043708342,-0.07876111,0.005871564,0.043752508,-0.078766099,0.719969234,1.570796327,0.68469139,0.755247078,Healthy
0.004387827,0.042893087,-0.091409402,0.004498127,0.044466627,-0.090347114,0.806911799,1.570796327,0.767373848,0.846449751,Healthy
0.004425714,0.043197502,-0.095456464,0.004440675,0.043493752,-0.095436971,0.78172256,1.570796327,0.743418859,0.820026262,Healthy
0.004515241,0.045682985,-0.089259905,0.004524043,0.04582398,-0.089174626,0.804701721,1.570796327,0.765272061,0.84413138,Healthy
0.004311793,0.042705865,-0.094716653,0.004323805,0.042882616,-0.094594949,0.819565997,1.570796327,0.779408001,0.859723993,Healthy
0.009912106,0.414732241,-0.16092332,0.009915147,0.414804474,-0.160900082,0.693876649,1.570796327,0.659877318,0.72787598,25% Defective
0.010558201,0.362867416,-0.151415351,0.010561875,0.362966949,-0.1513923,0.614541166,1.570796327,0.584429203,0.64465313,25% Defective
0.010344565,0.375526292,-0.154549943,0.010346707,0.375620528,-0.1545444,0.633033748,1.570796327,0.602015664,0.664051832,25% Defective
0.010012239,0.486803963,-0.15695495,0.010021796,0.487321508,-0.156920092,0.82983279,1.570796327,0.78917173,0.870493849,25% Defective
0.010099284,0.373391964,-0.157223115,0.010105107,0.373463301,-0.157167401,0.636967647,1.570796327,0.605756805,0.668178488,25% Defective
0.009941245,0.558100617,-0.155505112,0.009957808,0.559690803,-0.155521253,0.965244133,1.570796327,0.91794804,1.012540226,25% Defective
0.009639071,0.454801785,-0.16101555,0.009645039,0.455093242,-0.160988249,0.787456449,1.570796327,0.748871792,0.826041106,25% Defective
0.009862478,0.452398425,-0.159445073,0.009872876,0.452937041,-0.159410959,0.76841091,1.570796327,0.730759467,0.806062352,25% Defective
0.010132679,0.387202797,-0.157404886,0.010134876,0.387274075,-0.157392384,0.651000499,1.570796327,0.619102061,0.682898937,25% Defective
0.010052757,0.476324481,-0.158575996,0.010062086,0.477191433,-0.158598652,0.798403801,1.570796327,0.759282733,0.837524868,25% Defective
0.009913626,0.392223614,-0.159065698,0.009919725,0.392615233,-0.159067717,0.664172017,1.570796327,0.631628186,0.696715848,25% Defective
0.010209542,0.512465205,-0.156373955,0.010212134,0.512686101,-0.156375832,0.853695191,1.570796327,0.811864895,0.895525486,25% Defective
0.01014797,0.426812306,-0.157838813,0.010159586,0.427472225,-0.157815584,0.711943802,1.570796327,0.677059197,0.746828407,25% Defective
0.009888867,0.443603445,-0.158658373,0.009914271,0.445439876,-0.15866361,0.754787896,1.570796327,0.717803968,0.791771823,25% Defective
0.010778926,0.368363046,-0.150650841,0.010789285,0.368885119,-0.150641582,0.608637343,1.570796327,0.578814661,0.638460025,25% Defective
0.010165215,0.46146416,-0.157381696,0.010168702,0.461505089,-0.157347976,0.766724496,1.570796327,0.729155686,0.804293306,25% Defective
0.010500485,0.380629059,-0.154612881,0.010515292,0.381088737,-0.154532903,0.625218497,1.570796327,0.594583354,0.655853641,25% Defective
0.01005334,0.473534553,-0.157807278,0.010060082,0.473866426,-0.15777838,0.793862786,1.570796327,0.754964224,0.832761347,25% Defective
0.010013331,0.405822542,-0.160719257,0.010031336,0.406883603,-0.160704408,0.672247559,1.570796327,0.639308034,0.705187084,25% Defective
0.010236085,0.512297756,-0.154979421,0.010262359,0.51382316,-0.154898517,0.860899731,1.570796327,0.818716419,0.903083043,25% Defective
0.01037361,0.515197185,-0.154064801,0.010378785,0.515443382,-0.154040648,0.858501918,1.570796327,0.816436097,0.900567739,25% Defective
0.010084228,0.510440912,-0.156095467,0.010092433,0.510714713,-0.156039116,0.861038114,1.570796327,0.818848022,0.903228207,25% Defective
0.010151513,0.408550824,-0.156222641,0.01016899,0.409495027,-0.156193567,0.693197124,1.570796327,0.659231089,0.727163159,25% Defective
0.009908399,0.442783345,-0.159699316,0.00991279,0.442911278,-0.159668417,0.752452904,1.570796327,0.715583389,0.789322419,25% Defective
0.01011283,0.406045825,-0.156231075,0.010134717,0.406940971,-0.15614534,0.688907907,1.570796327,0.65515204,0.722663774,25% Defective
0.010103929,0.436314776,-0.156903396,0.010112951,0.436623103,-0.156846948,0.734349617,1.570796327,0.698367147,0.770332087,25% Defective
0.00991884,0.45337407,-0.160922143,0.00992864,0.453681438,-0.160851086,0.757911202,1.570796327,0.720774236,0.795048169,25% Defective
0.010041007,0.384004197,-0.157337743,0.010046708,0.384339066,-0.157330451,0.651086782,1.570796327,0.619184116,0.682989448,25% Defective
0.009973842,0.526179735,-0.15572096,0.009976539,0.526360593,-0.155714015,0.910193734,1.570796327,0.86559506,0.954792407,25% Defective
0.010537855,0.388419867,-0.155170355,0.010545981,0.388885569,-0.155168399,0.638587693,1.570796327,0.607297471,0.669877915,25% Defective
0.010602985,0.374139031,-0.125281216,0.010607789,0.374291529,-0.125257877,0.867190272,1.570796327,0.82469873,0.909681815,50% Defective
0.012814883,0.311627644,-0.10354036,0.01281614,0.311656009,-0.103534783,0.700286863,1.570796327,0.665973438,0.734600289,50% Defective
0.010971544,0.337733476,-0.117789336,0.010971686,0.337757712,-0.117792802,0.796042971,1.570796327,0.757037582,0.83504836,50% Defective
0.013478974,0.317610878,-0.098300151,0.013478893,0.31765973,-0.098310498,0.70725316,1.570796327,0.672598392,0.741907928,50% Defective
0.010942968,0.347102142,-0.119239452,0.010948266,0.347205302,-0.119204779,0.821236351,1.570796327,0.780996509,0.861476193,50% Defective
0.013236065,0.316690176,-0.099292154,0.013247485,0.317098044,-0.099286785,0.704331599,1.570796327,0.669819985,0.738843214,50% Defective
0.01080924,0.35939273,-0.12113021,0.010810054,0.359531296,-0.121146241,0.831405493,1.570796327,0.790667373,0.872143614,50% Defective
0.013645804,0.318386847,-0.097960996,0.013649187,0.31843487,-0.097944768,0.703525956,1.570796327,0.669053818,0.737998094,50% Defective
0.010807107,0.351032145,-0.121448313,0.010807837,0.35105844,-0.121445728,0.827557527,1.570796327,0.787007954,0.868107101,50% Defective
0.013230047,0.312682578,-0.101386353,0.013244669,0.313137117,-0.101352102,0.693495385,1.570796327,0.659514735,0.727476034,50% Defective
0.011960829,0.336142918,-0.111933833,0.011968231,0.336571349,-0.111952429,0.747387616,1.570796327,0.710766296,0.784008937,50% Defective
0.013852931,0.306614091,-0.097371942,0.013857843,0.306782917,-0.097374373,0.665438004,1.570796327,0.632832141,0.698043867,50% Defective
0.011711133,0.329414556,-0.111750586,0.011714813,0.329482065,-0.111721699,0.744704976,1.570796327,0.708215102,0.781194849,50% Defective
0.0113068,0.332300369,-0.1145659,0.011312777,0.332683432,-0.114587766,0.773426133,1.570796327,0.735528949,0.811323317,50% Defective
0.010731289,0.346755164,-0.120974438,0.010746774,0.347652967,-0.120980275,0.815246516,1.570796327,0.77530017,0.855192861,50% Defective
0.013167588,0.327329352,-0.102314148,0.013195127,0.329743359,-0.102514692,0.723166032,1.570796327,0.687731548,0.758600517,50% Defective
0.011021207,0.353000099,-0.120206303,0.011028927,0.353235188,-0.120175045,0.825073732,1.570796327,0.784645862,0.865501602,50% Defective
0.013927909,0.3113781,-0.097367954,0.013928624,0.311403249,-0.097366924,0.685569896,1.570796327,0.651977588,0.719162203,50% Defective
0.010946331,0.360114001,-0.120635483,0.010952376,0.360462887,-0.120638907,0.819067494,1.570796327,0.778933924,0.859201063,50% Defective
0.012947667,0.319407794,-0.103946312,0.012977026,0.320232244,-0.103865569,0.708544095,1.570796327,0.673826073,0.743262118,50% Defective
0.010746455,0.363452354,-0.125235244,0.010749411,0.363546213,-0.125221536,0.833151778,1.570796327,0.792328091,0.873975465,50% Defective
0.013503186,0.307907884,-0.100503523,0.013507206,0.308366801,-0.100555238,0.673442552,1.570796327,0.640444473,0.706440631,50% Defective
0.010730265,0.379231116,-0.127369284,0.010732668,0.379314932,-0.127359022,0.853777335,1.570796327,0.811943014,0.895611655,50% Defective
0.013260699,0.324693697,-0.102354901,0.013273133,0.325074424,-0.102313366,0.704048413,1.570796327,0.669550674,0.738546151,50% Defective
0.011378898,0.353168958,-0.118881846,0.011382488,0.353393016,-0.118892386,0.791044895,1.570796327,0.752284407,0.829805382,50% Defective
0.012951801,0.326416075,-0.104788929,0.012955739,0.326725674,-0.104815524,0.714140095,1.570796327,0.679147873,0.749132316,50% Defective
0.01201181,0.356204014,-0.115046348,0.012022437,0.356782381,-0.115041418,0.793431367,1.570796327,0.754553945,0.83230879,50% Defective
0.012812239,0.327990129,-0.107096894,0.012818801,0.328139287,-0.107071313,0.721081114,1.570796327,0.685748789,0.75641344,50% Defective
0.01222861,0.338695922,-0.111760378,0.01223595,0.339203452,-0.11179238,0.741777857,1.570796327,0.70543141,0.778124304,50% Defective
0.012957022,0.325589713,-0.104253569,0.012966921,0.326093433,-0.104267171,0.71870304,1.570796327,0.683487238,0.753918842,50% Defective
0.029825835,2.642416349,-0.111240433,0.029841621,2.642921997,-0.111190533,1.696603566,1.570796327,1.613471519,1.779735613,75% Defective
0.029793739,2.519299302,-0.110892892,0.029803179,2.519684635,-0.110865609,1.634882793,1.570796327,1.554775008,1.714990578,75% Defective
0.026694178,2.138142458,-0.119190591,0.026695233,2.138333078,-0.119192204,1.480160313,1.570796327,1.407633791,1.552686836,75% Defective
0.028616625,2.39092013,-0.116612336,0.028620938,2.39100974,-0.116596585,1.541008689,1.570796327,1.465500651,1.616516727,75% Defective
0.029467184,2.674759365,-0.112515676,0.02946835,2.674883209,-0.112514227,1.740538369,1.570796327,1.655253556,1.825823182,75% Defective
0.029131737,2.441528165,-0.110442734,0.029136864,2.441612862,-0.110423668,1.654430123,1.570796327,1.573364537,1.73549571,75% Defective
0.028409095,2.234771571,-0.116965606,0.028411661,2.234884606,-0.1169584,1.428687567,1.570796327,1.358683163,1.498691972,75% Defective
0.027889728,2.228484906,-0.117421806,0.027893508,2.228806812,-0.117415355,1.462843281,1.570796327,1.391165277,1.534521284,75% Defective
0.030154163,2.460512756,-0.112107623,0.03015672,2.460622343,-0.11210028,1.546245859,1.570796327,1.470481204,1.622010514,75% Defective
0.029129761,2.310279555,-0.114510222,0.029145486,2.310635048,-0.114455593,1.475622125,1.570796327,1.403317969,1.54792628,75% Defective
0.02927363,2.496136304,-0.117224168,0.029276928,2.496221761,-0.1172127,1.517839964,1.570796327,1.443467172,1.592212756,75% Defective
0.030178748,2.531731963,-0.113072508,0.03018164,2.53191727,-0.113065934,1.570015826,1.570796327,1.493086464,1.646945188,75% Defective
0.031112435,2.182517903,-0.106439468,0.031121406,2.182894213,-0.106416621,1.404008025,1.570796327,1.335212896,1.472803154,75% Defective
0.030164114,2.345531396,-0.113695819,0.030177441,2.345843039,-0.113652551,1.435986173,1.570796327,1.365624143,1.506348202,75% Defective
0.029961818,2.38322303,-0.11350396,0.029967476,2.38337737,-0.113485537,1.486257131,1.570796327,1.41343187,1.559082392,75% Defective
0.027648431,2.238022723,-0.120368985,0.027652415,2.238226647,-0.12035842,1.448184946,1.570796327,1.377225188,1.519144704,75% Defective
0.030503166,2.496966399,-0.108055319,0.030648618,2.500352685,-0.107574213,1.649825813,1.570796327,1.568985834,1.730665792,75% Defective
0.028750595,2.353551581,-0.116258804,0.02874336,2.355345213,-0.116349086,1.518192755,1.570796327,1.443802677,1.592582833,75% Defective
0.030857027,2.46650853,-0.109487355,0.030858233,2.46663167,-0.109486189,1.538923724,1.570796327,1.463517847,1.614329601,75% Defective
0.028683641,2.39854748,-0.119053999,0.028687815,2.398795289,-0.119043603,1.47913818,1.570796327,1.406661741,1.551614619,75% Defective
0.030707304,2.482378198,-0.112135374,0.030710929,2.482622129,-0.112128109,1.514049107,1.570796327,1.439862064,1.58823615,75% Defective
0.03039549,2.473873948,-0.11007721,0.030397549,2.474075013,-0.110074928,1.574580343,1.570796327,1.497427324,1.651733362,75% Defective
0.030608065,2.42541332,-0.109193675,0.030620286,2.425628761,-0.109151136,1.542823787,1.570796327,1.46722681,1.618420763,75% Defective
0.02894232,2.325469836,-0.114790016,0.028947474,2.326051572,-0.114786537,1.503937829,1.570796327,1.43024623,1.577629429,75% Defective
0.029805432,2.175570795,-0.11258774,0.029816172,2.176097565,-0.112562007,1.376980377,1.570796327,1.309509579,1.444451176,75% Defective
0.030435444,2.46779068,-0.108502081,0.030457361,2.469075067,-0.108446888,1.592299458,1.570796327,1.514278219,1.670320698,75% Defective
0.030319824,2.251132014,-0.111398003,0.030317342,2.252248114,-0.111442713,1.409817708,1.570796327,1.340737909,1.478897506,75% Defective
0.031116669,2.554625939,-0.108774134,0.031118312,2.554674224,-0.108769145,1.585796749,1.570796327,1.508094136,1.663499362,75% Defective
0.032361788,2.243855464,-0.107155125,0.032365072,2.244062744,-0.107148531,1.348523021,1.570796327,1.282446607,1.414599435,75% Defective
0.031435346,2.648199959,-0.104336608,0.031443088,2.648405165,-0.104312275,1.737749578,1.570796327,1.652601413,1.822897742,75% Defective
0.027870181,0.77640535,-0.061850807,0.027880354,0.777025359,-0.061850176,0.989485877,1.570796327,0.94100196,1.037969794,100% Defective
0.022959771,0.789567307,-0.072470793,0.022963605,0.789897245,-0.072478679,1.224949763,1.570796327,1.164928327,1.284971198,100% Defective
0.026200849,0.812974992,-0.063899471,0.026207225,0.813032441,-0.063873731,1.113130481,1.570796327,1.058588089,1.167672872,100% Defective
0.0243829,0.705579411,-0.065908052,0.024383362,0.705719508,-0.065917362,1.081913352,1.570796327,1.028900572,1.134926132,100% Defective
0.023210417,0.729589763,-0.07387561,0.023215822,0.729889336,-0.073873102,1.064115412,1.570796327,1.011974715,1.116256109,100% Defective
0.025023364,0.815323226,-0.064415067,0.025026054,0.815413329,-0.064409124,1.186436053,1.570796327,1.128301754,1.244570351,100% Defective
0.023977711,0.790308748,-0.072087376,0.023978781,0.790324504,-0.07208272,1.149216874,1.570796327,1.092906282,1.205527466,100% Defective
0.023259842,0.752320227,-0.067937076,0.023272869,0.753040928,-0.06792658,1.196357896,1.570796327,1.137737436,1.254978355,100% Defective
0.024168054,0.811226511,-0.069233148,0.02418835,0.812439777,-0.069230883,1.204587582,1.570796327,1.145563875,1.263611288,100% Defective
0.027323915,0.806553664,-0.060304528,0.027328751,0.806636744,-0.060291107,1.110199314,1.570796327,1.055800547,1.16459808,100% Defective
0.02174864,0.805417596,-0.075125174,0.021750004,0.805613175,-0.07513356,1.274728667,1.570796327,1.21226811,1.337189224,100% Defective
0.027217946,0.795919784,-0.061261257,0.027218627,0.796014509,-0.061266984,1.116167109,1.570796327,1.061475925,1.170858292,100% Defective
0.022591172,0.866480382,-0.073817136,0.022593179,0.866491808,-0.073806996,1.347534843,1.570796327,1.281506849,1.413562836,100% Defective
0.028367739,0.813309727,-0.062122168,0.028373249,0.813882326,-0.062147633,1.022653866,1.570796327,0.972544747,1.072762984,100% Defective
0.021133887,0.876130011,-0.078771672,0.02114371,0.876820987,-0.078769096,1.380258821,1.570796327,1.312627381,1.44789026,100% Defective
0.03067007,0.794940029,-0.054202625,0.030681989,0.79512364,-0.054166941,0.996213433,1.570796327,0.947399872,1.045026994,100% Defective
0.021346842,0.870452418,-0.076434031,0.021349675,0.870673898,-0.076435032,1.343922723,1.570796327,1.27807172,1.409773727,100% Defective
0.028732026,0.726910567,-0.057522894,0.028736811,0.72715105,-0.057526071,0.946981171,1.570796327,0.900579946,0.993382395,100% Defective
0.021174655,0.900302071,-0.079667882,0.021183145,0.900983336,-0.079671579,1.393901745,1.570796327,1.325601814,1.462201675,100% Defective
0.028051283,0.748036003,-0.059470268,0.028051455,0.748057138,-0.059471578,1.011365489,1.570796327,0.961809491,1.060921487,100% Defective
0.020908936,0.84933192,-0.077557986,0.020908552,0.84954826,-0.077574299,1.347107321,1.570796327,1.281100275,1.413114367,100% Defective
0.025015102,0.777068562,-0.064592347,0.025014686,0.777311114,-0.064611023,1.121609338,1.570796327,1.06665149,1.176567186,100% Defective
0.0216663,0.892841599,-0.077389797,0.021671347,0.892930247,-0.077369136,1.331446127,1.570796327,1.266206466,1.396685789,100% Defective
0.027181074,0.860845754,-0.063007271,0.027187277,0.86113115,-0.063002063,1.132443073,1.570796327,1.076954382,1.187931764,100% Defective
0.022783384,0.922014985,-0.07506065,0.022780704,0.922498489,-0.075105144,1.303279224,1.570796327,1.239419715,1.367138732,100% Defective
0.022694234,0.767944107,-0.073615178,0.022702028,0.768135359,-0.073596178,1.137727421,1.570796327,1.081979801,1.19347504,100% Defective
0.024156865,0.833571552,-0.070718008,0.024179739,0.836182432,-0.070765902,1.170352178,1.570796327,1.113005975,1.227698381,100% Defective
0.024033584,0.861596879,-0.071036289,0.024034034,0.861667652,-0.071038984,1.252767329,1.570796327,1.191382858,1.3141518,100% Defective
0.024297414,0.798628776,-0.068408739,0.024294797,0.80080218,-0.06858269,1.162528403,1.570796327,1.105565558,1.219491248,100% Defective
0.023912719,0.860235727,-0.072917755,0.023923994,0.860748345,-0.072899119,1.215505983,1.570796327,1.155947284,1.275064682,100% Defective
