a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.024354244,0.902702494,-0.124519991,0.024358287,0.9029171,-0.124514635,1.343922723,1.570796327,1.286894081,1.400951365,
0.03230711,0.744121934,-0.100789751,0.032318067,0.744315949,-0.100760268,0.946981171,1.570796327,0.906796531,0.98716581,
0.025446114,0.91668663,-0.118883971,0.025459726,0.917387178,-0.118867291,1.393901745,1.570796327,1.33475227,1.45305122,
0.031533215,0.760909619,-0.10297831,0.031533804,0.760928113,-0.102977683,1.011365489,1.570796327,0.968448736,1.054282243,
0.02406278,0.870368337,-0.123722123,0.024064943,0.870533083,-0.123721151,1.347107321,1.570796327,1.289943543,1.4042711,
0.028522849,0.787729965,-0.107186285,0.0285272,0.787946656,-0.107180251,1.121609338,1.570796327,1.074014446,1.16920423,
0.024278523,0.923334359,-0.128570595,0.024283606,0.92341338,-0.128545991,1.331446127,1.570796327,1.274946923,1.387945331,
0.031164764,0.877650972,-0.104565646,0.031175082,0.877919024,-0.104539691,1.132443073,1.570796327,1.084388457,1.180497689,
0.026760396,0.943766949,-0.116926511,0.026760929,0.944202678,-0.116958392,1.303279224,1.570796327,1.247975267,1.35858318,
0.026175717,0.785734469,-0.117980672,0.026185325,0.785907365,-0.117949303,1.137727421,1.570796327,1.089448566,1.186006275,
0.027180823,0.850556893,-0.118041547,0.027204518,0.853089963,-0.118106947,1.170352178,1.570796327,1.120688909,1.220015446,
0.026880114,0.883658733,-0.119830172,0.026880838,0.883718863,-0.119831401,1.252767329,1.570796327,1.199606817,1.30592784,
0.027618392,0.819233956,-0.113650397,0.027640417,0.82106267,-0.113696973,1.162528403,1.570796327,1.113197132,1.211859674,
0.028107249,0.881845941,-0.114060238,0.028118435,0.882300358,-0.114041565,1.215505983,1.570796327,1.163926637,1.267085329,
