a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.026856015,0.2690893,-0.94628797,0.026861074,0.269138591,-0.946277852,0.812996695,1.570796327,0.798912505,0.827080886,Healthy
0.024110758,0.241103066,-0.951778484,0.024189982,0.241875657,-0.951620036,0.809104094,1.570796327,0.795087338,0.823120849,Healthy
0.027718364,0.26114302,-0.944563272,0.027720219,0.261160001,-0.944559562,0.765119969,1.570796327,0.751865186,0.778374753,Healthy
0.024895121,0.250714311,-0.950209758,0.024924217,0.250999845,-0.950151566,0.815503343,1.570796327,0.801375728,0.829630958,Healthy
0.027377853,0.258956142,-0.945244295,0.027423899,0.259379395,-0.945152202,0.767880328,1.570796327,0.754577724,0.781182931,Healthy
0.023897157,0.239602186,-0.952205687,0.02394947,0.240113835,-0.952101059,0.81107758,1.570796327,0.797026636,0.825128524,Healthy
0.024379772,0.250581331,-0.951240457,0.024384384,0.250627553,-0.951231232,0.831861599,1.570796327,0.817450596,0.846272601,Healthy
0.024080384,0.237954523,-0.951839232,0.024096887,0.238113579,-0.951806225,0.799520687,1.570796327,0.785669952,0.813371422,Healthy
0.030061052,0.265859456,-0.939877897,0.03006341,0.265879665,-0.93987318,0.719969418,1.570796327,0.707496813,0.732442022,Healthy
0.024518021,0.244410764,-0.950963959,0.024562137,0.244839469,-0.950875726,0.80691585,1.570796327,0.792937003,0.820894697,Healthy
0.026679012,0.257079877,-0.946641976,0.026690418,0.257186768,-0.946619164,0.781723805,1.570796327,0.76818138,0.79526623,Healthy
0.024766883,0.24615254,-0.950466235,0.024770128,0.246183979,-0.950459743,0.804705332,1.570796327,0.79076478,0.818645885,Healthy
0.025349244,0.256441061,-0.949301513,0.025354566,0.2564935,-0.949290869,0.819568681,1.570796327,0.805370639,0.833766723,Healthy
0.108932542,0.852975909,-0.782134915,0.108936732,0.853004705,-0.782126536,0.693871322,1.570796327,0.681850835,0.705891808,25% Defective
0.105129317,0.732190808,-0.789741366,0.105130845,0.732200198,-0.789738311,0.61454055,1.570796327,0.603894374,0.625186726,25% Defective
0.106468282,0.762686047,-0.787063436,0.106471382,0.762705609,-0.787057236,0.633032456,1.570796327,0.622065929,0.643998982,25% Defective
0.108953182,1.020279621,-0.782093635,0.108967291,1.020395581,-0.782065418,0.829830062,1.570796327,0.815454254,0.844205871,25% Defective
0.107089172,0.771363375,-0.785821656,0.107090867,0.77137412,-0.785818266,0.63696528,1.570796327,0.625930622,0.647999938,25% Defective
0.108289691,1.180420138,-0.783420618,0.108328669,1.180793404,-0.783342661,0.965241759,1.570796327,0.948520106,0.981963412,25% Defective
0.108627501,0.965631796,-0.782744998,0.108637061,0.965706418,-0.782725879,0.787449902,1.570796327,0.773808279,0.801091525,25% Defective
0.108108178,0.938321089,-0.783783643,0.108125877,0.938456078,-0.783748247,0.768406698,1.570796327,0.755094976,0.781718421,25% Defective
0.107478311,0.790876991,-0.785043379,0.107486217,0.790928161,-0.785027567,0.650998107,1.570796327,0.639720348,0.662275867,25% Defective
0.109897504,0.989095033,-0.780204992,0.109907092,0.989170667,-0.780185816,0.798400072,1.570796327,0.784568751,0.812231394,25% Defective
0.10527403,0.792280816,-0.78945194,0.105290026,0.792387033,-0.789419948,0.664168453,1.570796327,0.652662533,0.675674373,25% Defective
0.10862197,1.046817266,-0.78275606,0.108625813,1.046849792,-0.782748373,0.853692905,1.570796327,0.838903702,0.868482108,25% Defective
0.108928107,0.875157763,-0.782143787,0.108935579,0.875210458,-0.782128842,0.711941067,1.570796327,0.699607544,0.72427459,25% Defective
0.1047321,0.896283107,-0.790535801,0.104785166,0.896684088,-0.790429668,0.754784169,1.570796327,0.741708441,0.767859898,25% Defective
0.10630847,0.732324219,-0.78738306,0.106316856,0.732375114,-0.787366288,0.608636905,1.570796327,0.598093002,0.619180807,25% Defective
0.108983942,0.942921418,-0.782032115,0.108989198,0.942961324,-0.782021605,0.766721869,1.570796327,0.753439335,0.780004404,25% Defective
0.105758984,0.748845892,-0.788482031,0.105773639,0.748937384,-0.788452722,0.625217305,1.570796327,0.614386167,0.636048443,25% Defective
0.10722288,0.962418342,-0.78555424,0.107236724,0.962527676,-0.785526552,0.793859719,1.570796327,0.780107054,0.807612384,25% Defective
0.109914382,0.832917678,-0.780171236,0.109952845,0.83317314,-0.78009431,0.672242814,1.570796327,0.660597015,0.683888612,25% Defective
0.107850944,1.049065683,-0.784298112,0.107871355,1.049240214,-0.78425729,0.860898012,1.570796327,0.845983989,0.875812036,25% Defective
0.106853596,1.037628622,-0.786292808,0.106865211,1.03772792,-0.786269577,0.858500479,1.570796327,0.84362799,0.873372967,25% Defective
0.106795817,1.040197524,-0.786408367,0.106807843,1.040300654,-0.786384314,0.861035825,1.570796327,0.846119415,0.875952236,25% Defective
0.105415699,0.827888088,-0.789168603,0.105452042,0.828139865,-0.789095917,0.69319507,1.570796327,0.681186299,0.705203841,25% Defective
0.108682953,0.923123795,-0.782634093,0.108687949,0.923161052,-0.782624102,0.752448355,1.570796327,0.739413092,0.765483618,25% Defective
0.104226234,0.814563395,-0.791547533,0.104269784,0.814864138,-0.791460432,0.688905896,1.570796327,0.676971429,0.700840362,25% Defective
0.104582719,0.870916355,-0.790834561,0.104593621,0.870996538,-0.790812757,0.734347194,1.570796327,0.721625512,0.747068877,25% Defective
0.109711604,0.937536011,-0.780576792,0.109717445,0.937579771,-0.780565111,0.75790553,1.570796327,0.744775728,0.771035332,25% Defective
0.104940066,0.774498031,-0.790119867,0.104943602,0.774521068,-0.790112795,0.651084359,1.570796327,0.639805105,0.662363612,25% Defective
0.106095769,1.093229532,-0.787808463,0.106100685,1.09327418,-0.787798629,0.910191328,1.570796327,0.894423357,0.925959298,25% Defective
0.107967707,0.778903464,-0.784064585,0.107980512,0.778984656,-0.784038977,0.638586267,1.570796327,0.627523527,0.649649006,25% Defective
0.075709043,0.768529354,-0.848581915,0.075715087,0.768585686,-0.848569826,0.867190271,1.570796327,0.852167243,0.8822133,50% Defective
0.073669968,0.605231895,-0.852660065,0.073673085,0.605255467,-0.852653831,0.700286863,1.570796327,0.688155235,0.712418491,50% Defective
0.072132195,0.674747637,-0.855735609,0.072133114,0.67475556,-0.855733773,0.796042971,1.570796327,0.782252483,0.809833458,50% Defective
0.073870175,0.612781294,-0.85225965,0.073873377,0.612805734,-0.852253247,0.70725316,1.570796327,0.695000849,0.71950547,50% Defective
0.073969923,0.712423154,-0.852060155,0.073974329,0.712462204,-0.852051342,0.821236351,1.570796327,0.807009418,0.835463283,50% Defective
0.072597507,0.600560473,-0.854804986,0.072627942,0.600792527,-0.854744116,0.704331599,1.570796327,0.692129901,0.716533298,50% Defective
0.073106455,0.713490307,-0.85378709,0.073109132,0.713514372,-0.853781736,0.831405493,1.570796327,0.817002392,0.845808594,50% Defective
0.07495379,0.617769913,-0.850092421,0.074961476,0.617828128,-0.850077049,0.703525956,1.570796327,0.691338215,0.715713697,50% Defective
0.075028238,0.727345943,-0.849943524,0.07502933,0.727355668,-0.84994134,0.827557527,1.570796327,0.813221088,0.841893966,50% Defective
0.075436045,0.612560583,-0.84912791,0.075453429,0.61269023,-0.849093141,0.693495385,1.570796327,0.681481411,0.705509359,50% Defective
0.074332089,0.651278965,-0.851335821,0.074354229,0.651457368,-0.851291541,0.747387616,1.570796327,0.734440024,0.760335208,50% Defective
0.075767826,0.590150953,-0.848464348,0.075789583,0.590306521,-0.848420834,0.665438004,1.570796327,0.65391009,0.676965917,50% Defective
0.072754165,0.636248265,-0.85449167,0.072759222,0.636289023,-0.854481555,0.744704976,1.570796327,0.731803857,0.757606094,50% Defective
0.072866249,0.661724558,-0.854267502,0.072881561,0.661852678,-0.854236879,0.773426133,1.570796327,0.760027455,0.786824811,50% Defective
0.072763915,0.696602358,-0.854472169,0.072803107,0.696948101,-0.854393785,0.815246516,1.570796327,0.80112335,0.829369681,50% Defective
0.075067131,0.635898284,-0.849865738,0.07513046,0.636391174,-0.84973908,0.723166032,1.570796327,0.71063805,0.735694014,50% Defective
0.075128279,0.726051298,-0.849743442,0.075142657,0.726178961,-0.849714686,0.825073732,1.570796327,0.810780322,0.839367143,50% Defective
0.076841814,0.615906913,-0.846316372,0.076842803,0.615914177,-0.846314394,0.685569896,1.570796327,0.673693222,0.69744657,50% Defective
0.073574053,0.707041138,-0.852851895,0.073586733,0.707153318,-0.852826534,0.819067493,1.570796327,0.804878134,0.833256853,50% Defective
0.074965211,0.622263489,-0.850069579,0.075010067,0.622605638,-0.849979865,0.708544095,1.570796327,0.696269421,0.72081877,50% Defective
0.076268065,0.743365522,-0.847463871,0.076275639,0.743433256,-0.847448721,0.833151778,1.570796327,0.818718425,0.84758513,50% Defective
0.075764639,0.597226817,-0.848470721,0.07577227,0.597282031,-0.848455461,0.673442552,1.570796327,0.661775969,0.685109135,50% Defective
0.078015476,0.777747494,-0.843969047,0.078021881,0.777805938,-0.843956239,0.853777334,1.570796327,0.838986668,0.868568,50% Defective
0.07505583,0.619002042,-0.849888339,0.07506737,0.619089485,-0.849865261,0.704048413,1.570796327,0.69185162,0.716245205,50% Defective
0.075626952,0.700349151,-0.848746097,0.075641553,0.700473305,-0.848716894,0.791044895,1.570796327,0.777340993,0.804748796,50% Defective
0.075474383,0.631090351,-0.849051235,0.075504072,0.631318333,-0.848991855,0.714140095,1.570796327,0.701768476,0.726511713,50% Defective
0.078480796,0.726719407,-0.843038409,0.078496056,0.72684868,-0.843007887,0.793431367,1.570796327,0.779686123,0.807176612,50% Defective
0.076687146,0.64661412,-0.846625707,0.076699585,0.646710287,-0.846600831,0.721081114,1.570796327,0.708589251,0.733572978,50% Defective
0.075910274,0.658989008,-0.848179452,0.075932613,0.659166998,-0.848134775,0.741777857,1.570796327,0.728927447,0.754628267,50% Defective
0.075253393,0.633414382,-0.849493214,0.075281349,0.633630537,-0.849437301,0.71870304,1.570796327,0.706252374,0.731153706,50% Defective
0.22635653,3.76273707,-0.54728694,0.226378594,3.762996517,-0.547242812,1.696603566,1.570796327,1.667211949,1.725995183,75% Defective
0.225320123,3.614085994,-0.549359754,0.225329907,3.61419728,-0.549340186,1.634882793,1.570796327,1.606560414,1.663205172,75% Defective
0.212789438,3.140070073,-0.574421124,0.21279279,3.14010617,-0.57441442,1.480160313,1.570796327,1.454518315,1.505802311,75% Defective
0.234725699,3.505681545,-0.530548602,0.234727631,3.505701556,-0.530544737,1.541008689,1.570796327,1.514312566,1.567704812,75% Defective
0.230524165,3.910071052,-0.53895167,0.230527365,3.910109066,-0.53894527,1.740538369,1.570796327,1.710385634,1.770691104,75% Defective
0.222665931,3.626598758,-0.554668139,0.222666385,3.626604035,-0.554667231,1.654430123,1.570796327,1.625769111,1.683091136,75% Defective
0.224462588,3.149731899,-0.551074824,0.224467811,3.149783982,-0.551064378,1.428687567,1.570796327,1.403937273,1.453437862,75% Defective
0.224128385,3.221618649,-0.551743231,0.224134559,3.221681759,-0.551730882,1.462843281,1.570796327,1.437501279,1.488185282,75% Defective
0.23911143,3.562784477,-0.52177714,0.239112342,3.562793792,-0.521775316,1.546245859,1.570796327,1.519459008,1.573032709,75% Defective
0.226152709,3.270557767,-0.547694581,0.226163219,3.27066533,-0.547673563,1.475622125,1.570796327,1.450058745,1.501185504,75% Defective
0.23006544,3.405028782,-0.53986912,0.230066644,3.405041277,-0.539866712,1.517839964,1.570796327,1.491545211,1.544134717,75% Defective
0.24569892,3.685034954,-0.508602161,0.245702041,3.685066518,-0.508595918,1.570015826,1.570796327,1.54281719,1.597214463,75% Defective
0.238005664,3.224766181,-0.523988672,0.238008115,3.224789017,-0.52398377,1.404008025,1.570796327,1.379685274,1.428330776,75% Defective
0.238984628,3.307525941,-0.522030744,0.239011008,3.307776376,-0.521977983,1.435986173,1.570796327,1.411109439,1.460862907,75% Defective
0.24571211,3.488568479,-0.50857578,0.245714616,3.488592472,-0.508570768,1.486257131,1.570796327,1.460509513,1.512004749,75% Defective
0.228012008,3.228359556,-0.543975983,0.228020753,3.228446804,-0.543958493,1.448184946,1.570796327,1.423096883,1.473273009,75% Defective
0.236751981,3.77560895,-0.526496037,0.236859017,3.776786179,-0.526281967,1.649825813,1.570796327,1.621244564,1.678407062,75% Defective
0.232959486,3.435699901,-0.534081028,0.232966891,3.435775939,-0.534066218,1.518192755,1.570796327,1.491891891,1.54449362,75% Defective
0.234981224,3.503579329,-0.530037552,0.234983605,3.503603928,-0.53003279,1.538923724,1.570796327,1.512263721,1.565583728,75% Defective
0.235733897,3.374931685,-0.528532205,0.235736779,3.374960217,-0.528526442,1.47913818,1.570796327,1.453513889,1.504762471,75% Defective
0.238191506,3.479378273,-0.523616988,0.238199966,3.479463206,-0.523600069,1.514049107,1.570796327,1.487820026,1.540278187,75% Defective
0.23685456,3.604487252,-0.52629088,0.236859361,3.604537641,-0.526281277,1.574580343,1.570796327,1.547302631,1.601858054,75% Defective
0.237941886,3.542949177,-0.524116227,0.237945762,3.542988864,-0.524108476,1.542823787,1.570796327,1.51609622,1.569551354,75% Defective
0.236331354,3.437524416,-0.527337292,0.23634075,3.437618783,-0.527318501,1.503937829,1.570796327,1.477883914,1.529991744,75% Defective
0.234977349,3.134856388,-0.530045302,0.234996213,3.135030748,-0.530007574,1.376980377,1.570796327,1.353125848,1.400834907,75% Defective
0.228398734,3.553865409,-0.543202531,0.228506793,3.555048863,-0.542986413,1.592299458,1.570796327,1.564714784,1.619884132,75% Defective
0.236069135,3.219925562,-0.52786173,0.236073662,3.219968227,-0.527852676,1.409817708,1.570796327,1.385394311,1.434241105,75% Defective
0.231018665,3.567795857,-0.537962669,0.231020105,3.567811405,-0.537959791,1.585796749,1.570796327,1.558324727,1.613268771,75% Defective
0.250365795,3.205327131,-0.49926841,0.250368685,3.205351774,-0.499262629,1.348523021,1.570796327,1.325161481,1.371884561,75% Defective
0.230255815,3.900621591,-0.539488369,0.230262516,3.900701152,-0.539474967,1.737749578,1.570796327,1.707645155,1.767854,75% Defective
0.112905456,1.255116508,-0.774189088,0.112926893,1.255324474,-0.774146215,0.989485877,1.570796327,0.972344224,1.006627531,100% Defective
0.103689017,1.441781205,-0.792621965,0.103705246,1.441980753,-0.792589508,1.224949763,1.570796327,1.203728981,1.246170545,100% Defective
0.109103246,1.370252897,-0.781793508,0.109103881,1.370259895,-0.781792238,1.113130481,1.570796327,1.093846833,1.132414128,100% Defective
0.104325611,1.280333706,-0.791348778,0.104331044,1.280392619,-0.791337911,1.081913352,1.570796327,1.063170504,1.1006562,100% Defective
0.105907948,1.276112977,-0.788184104,0.10591645,1.276203286,-0.7881671,1.064115412,1.570796327,1.045680892,1.082549932,100% Defective
0.104701252,1.408490079,-0.790597496,0.104704231,1.40852547,-0.790591537,1.186436053,1.570796327,1.165882474,1.206989631,100% Defective
0.107739231,1.399127422,-0.784521538,0.107739463,1.399130074,-0.784521073,1.149216874,1.570796327,1.129308073,1.169125675,100% Defective
0.101245085,1.378687866,-0.79750983,0.101267773,1.378962002,-0.797464454,1.196357896,1.570796327,1.175632433,1.217083358,100% Defective
0.106585117,1.45270602,-0.786829765,0.106644216,1.453415365,-0.786711567,1.204587581,1.570796327,1.18371955,1.225455613,100% Defective
0.111403608,1.391856177,-0.777192784,0.111410896,1.39193581,-0.777178209,1.110199314,1.570796327,1.090966445,1.129432182,100% Defective
0.098786658,1.437253128,-0.802426684,0.098795437,1.437366857,-0.802409126,1.274728667,1.570796327,1.252645526,1.296811809,100% Defective
0.112756163,1.414171582,-0.774487674,0.112759986,1.414213431,-0.774480029,1.116167109,1.570796327,1.096830856,1.135503362,100% Defective
0.10551483,1.61070593,-0.788970339,0.105515505,1.610715007,-0.788968991,1.347534842,1.570796327,1.324190421,1.370879264,100% Defective
0.118194593,1.349859714,-0.763610814,0.118223872,1.350149272,-0.763552255,1.022653866,1.570796327,1.004937617,1.040370115,100% Defective
0.09926917,1.563002082,-0.801461659,0.099294841,1.563361707,-0.801410318,1.380258821,1.570796327,1.356347496,1.404170146,100% Defective
0.120707983,1.339094179,-0.758584034,0.120710267,1.339116034,-0.758579466,0.996213433,1.570796327,0.978955233,1.013471633,100% Defective
0.096975835,1.490482223,-0.806048331,0.096982276,1.490570585,-0.806035449,1.343922723,1.570796327,1.320640878,1.367204569,100% Defective
0.114681482,1.217653698,-0.770637037,0.114692314,1.21775381,-0.770615373,0.946981171,1.570796327,0.93057586,0.963386481,100% Defective
0.100250951,1.592324814,-0.799498098,0.100275398,1.592669849,-0.799449203,1.393901745,1.570796327,1.369754073,1.418049417,100% Defective
0.11367433,1.290486497,-0.772651341,0.113675817,1.290501219,-0.772648365,1.011365489,1.570796327,0.993844798,1.02888618,100% Defective
0.095770355,1.47741206,-0.80845929,0.095775972,1.477489533,-0.808448056,1.347107321,1.570796327,1.323770306,1.370444336,100% Defective
0.104006391,1.323720087,-0.791987218,0.104014202,1.323807962,-0.791971596,1.121609338,1.570796327,1.102178805,1.141039871,100% Defective
0.099499827,1.510842977,-0.801000346,0.099503293,1.510889784,-0.800993415,1.331446127,1.570796327,1.308380424,1.354511831,100% Defective
0.111915417,1.425444241,-0.776169165,0.111926361,1.425566065,-0.776147277,1.132443073,1.570796327,1.112824858,1.152061288,100% Defective
0.101216995,1.501534689,-0.797566009,0.101227793,1.501676831,-0.797544413,1.303279224,1.570796327,1.280701478,1.325856969,100% Defective
0.102072144,1.320615871,-0.795855712,0.102089459,1.320814427,-0.795821081,1.137727421,1.570796327,1.118017661,1.15743718,100% Defective
0.104595841,1.388160537,-0.790808319,0.104646454,1.388753762,-0.790707091,1.170352178,1.570796327,1.150077233,1.190627122,100% Defective
0.107372181,1.520625316,-0.785255638,0.107374049,1.520648592,-0.785251901,1.252767329,1.570796327,1.231064641,1.274470017,100% Defective
0.105951191,1.394634004,-0.788097618,0.106005615,1.395265438,-0.787988771,1.162528403,1.570796327,1.142388996,1.18266781,100% Defective
0.106462888,1.464392657,-0.787074225,0.106484776,1.464657848,-0.787030449,1.215505983,1.570796327,1.194448803,1.236563163,100% Defective
