a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.012336539,0.4575449,-0.170271587,0.01234624,0.457839029,-0.17021642,0.75790584,1.570796327,0.723167635,0.792644046,25% Defective
0.012316256,0.386656809,-0.167982078,0.012324752,0.387001211,-0.167957779,0.651084524,1.570796327,0.621242416,0.680926632,25% Defective
0.012186066,0.529503577,-0.166648342,0.0121897,0.529687745,-0.166636739,0.910191497,1.570796327,0.868473361,0.951909634,25% Defective
0.012798615,0.390542388,-0.16680596,0.012812824,0.391028859,-0.166758911,0.638586388,1.570796327,0.609317126,0.667855651,25% Defective
0.012863527,0.376126928,-0.132792931,0.012872027,0.376290841,-0.132738752,0.867190271,1.570796327,0.827443073,0.90693747,50% Defective
0.015008123,0.312112252,-0.112702705,0.01500871,0.312139266,-0.112704424,0.700286863,1.570796327,0.668189593,0.732384134,50% Defective
0.012996338,0.338589181,-0.127434677,0.012996962,0.338614616,-0.127433882,0.796042971,1.570796327,0.75955677,0.832529171,50% Defective
0.015746264,0.318045993,-0.107059075,0.015746918,0.318095991,-0.10706436,0.70725316,1.570796327,0.674836592,0.739669727,50% Defective
0.013180254,0.348619046,-0.126850307,0.013186522,0.348722286,-0.126811825,0.821236351,1.570796327,0.783595426,0.858877276,50% Defective
0.015173295,0.316800164,-0.110814907,0.015188896,0.317210099,-0.110785619,0.704331599,1.570796327,0.67204894,0.736614259,50% Defective
0.012746781,0.360154904,-0.131862722,0.012749544,0.360298256,-0.131861761,0.831405493,1.570796327,0.793298471,0.869512515,50% Defective
0.015837706,0.318687155,-0.107570082,0.015840403,0.318733752,-0.107562282,0.703525956,1.570796327,0.671280223,0.735771689,50% Defective
0.012929895,0.35228768,-0.130269669,0.012931546,0.352316458,-0.130258633,0.827557527,1.570796327,0.789626874,0.86548818,50% Defective
0.015784244,0.313703476,-0.10772057,0.01580398,0.314164422,-0.107661893,0.693495385,1.570796327,0.661709398,0.725281372,50% Defective
0.014200794,0.337070274,-0.120431221,0.014208694,0.337497785,-0.120460939,0.747387616,1.570796327,0.713131508,0.781643725,50% Defective
0.016294728,0.307197619,-0.105056008,0.016304205,0.307372606,-0.105027782,0.665438004,1.570796327,0.634938011,0.695937996,50% Defective
0.013616489,0.329761182,-0.123083344,0.013616757,0.329822688,-0.123091035,0.744704976,1.570796327,0.710571825,0.778838126,50% Defective
0.013333654,0.333005365,-0.124359364,0.013348285,0.333406003,-0.124306931,0.773426133,1.570796327,0.737976564,0.808875703,50% Defective
0.012802827,0.347886581,-0.130109561,0.012824401,0.348796431,-0.130083665,0.815246516,1.570796327,0.777880131,0.8526129,50% Defective
0.015296602,0.327656121,-0.112419037,0.015348013,0.330098605,-0.11247319,0.723166032,1.570796327,0.690020107,0.756311957,50% Defective
0.013169349,0.354212566,-0.129020582,0.013182083,0.35445892,-0.128949037,0.825073732,1.570796327,0.787256922,0.862890542,50% Defective
0.016530179,0.312225725,-0.103834295,0.016530433,0.312249832,-0.103837981,0.685569896,1.570796327,0.654147169,0.716992622,50% Defective
0.012919421,0.360904914,-0.131181528,0.012932723,0.361270048,-0.131120516,0.819067493,1.570796327,0.781525977,0.85660901,50% Defective
0.015144549,0.31987441,-0.113339564,0.015177813,0.320698392,-0.113257032,0.708544095,1.570796327,0.676068359,0.741019832,50% Defective
0.013047343,0.365420697,-0.132641299,0.013051154,0.365515913,-0.132623384,0.833151778,1.570796327,0.794964715,0.87133884,50% Defective
0.015930175,0.308572102,-0.108233223,0.015943864,0.309047477,-0.108215879,0.673442552,1.570796327,0.642575676,0.704309428,50% Defective
0.012810991,0.380498759,-0.137319269,0.012814851,0.380586071,-0.137297125,0.853777334,1.570796327,0.81464491,0.892909757,50% Defective
0.015325828,0.324923459,-0.113178194,0.015338212,0.325302278,-0.11314874,0.704048413,1.570796327,0.671778733,0.736318092,50% Defective
0.013301935,0.353670007,-0.130487934,0.013310245,0.353902348,-0.130457497,0.791044895,1.570796327,0.754787778,0.827302011,50% Defective
0.015202068,0.326979942,-0.113826387,0.015211491,0.327298343,-0.113813567,0.714140095,1.570796327,0.681407869,0.746872321,50% Defective
0.014270358,0.357209386,-0.123902678,0.014286396,0.357798018,-0.123864721,0.793431367,1.570796327,0.757064868,0.829797866,50% Defective
0.014912971,0.328358066,-0.117614397,0.014922283,0.328509781,-0.117569677,0.721081114,1.570796327,0.68803075,0.754131478,50% Defective
0.014285541,0.339159864,-0.122442529,0.014296594,0.339672298,-0.12245526,0.741777857,1.570796327,0.707778869,0.775776845,50% Defective
0.015011335,0.325862954,-0.115010201,0.015028111,0.326373624,-0.114976751,0.71870304,1.570796327,0.685761674,0.751644406,50% Defective
0.032015189,2.64853564,-0.133998647,0.032030203,2.64905859,-0.13395064,1.696603566,1.570796327,1.618840656,1.774366476,75% Defective
0.031121898,2.534321188,-0.137733231,0.0311319,2.534706891,-0.137701349,1.634882793,1.570796327,1.559948822,1.709816765,75% Defective
0.028808108,2.142001962,-0.1422818,0.028810828,2.142182506,-0.142275466,1.480160314,1.570796327,1.412317964,1.548002663,75% Defective
0.031058701,2.394117349,-0.138491781,0.031062392,2.394212865,-0.138478495,1.541008689,1.570796327,1.470377387,1.611639992,75% Defective
0.031498051,2.682142038,-0.136084279,0.031500184,2.682257863,-0.136078391,1.740538369,1.570796327,1.660761732,1.820315007,75% Defective
0.02998493,2.462824176,-0.139504436,0.029988675,2.462935413,-0.139490621,1.654430124,1.570796327,1.578600211,1.730260036,75% Defective
0.030411356,2.240583537,-0.140950815,0.030414506,2.240693678,-0.140940589,1.428687568,1.570796327,1.363204443,1.494170692,75% Defective
0.029954812,2.233512081,-0.140973854,0.029960418,2.233823241,-0.140958762,1.462843281,1.570796327,1.395794648,1.529891914,75% Defective
0.031192191,2.479523398,-0.140631815,0.031194507,2.479638857,-0.140625064,1.54624586,1.570796327,1.475374514,1.617117205,75% Defective
0.030923491,2.318555254,-0.139403669,0.030937973,2.318933099,-0.139352058,1.475622125,1.570796327,1.40798778,1.543256469,75% Defective
0.031712051,2.499840896,-0.139469886,0.031714855,2.499931331,-0.139460374,1.517839964,1.570796327,1.448270588,1.58740934,75% Defective
0.031711624,2.544421369,-0.139314258,0.031715086,2.544602454,-0.139304708,1.570015827,1.570796327,1.498054998,1.641976655,75% Defective
0.032189744,2.199298256,-0.134123551,0.032201334,2.199647286,-0.134086303,1.404008025,1.570796327,1.339656074,1.468359976,75% Defective
0.032720294,2.348766449,-0.135239872,0.032732429,2.34909138,-0.135200932,1.435986173,1.570796327,1.370168521,1.501803825,75% Defective
0.031038271,2.400973753,-0.142002145,0.031042737,2.401149553,-0.141988064,1.486257132,1.570796327,1.418135338,1.554378926,75% Defective
0.030867522,2.238154623,-0.138661234,0.030872462,2.238358008,-0.138646863,1.448184946,1.570796327,1.38180817,1.514561722,75% Defective
0.031776353,2.513019369,-0.134909575,0.031914965,2.516604787,-0.134422151,1.649825813,1.570796327,1.574206937,1.72544469,75% Defective
0.031270355,2.356331493,-0.137774015,0.031315722,2.357849401,-0.137626002,1.518192756,1.570796327,1.448607209,1.587778302,75% Defective
0.032395652,2.479207091,-0.135352452,0.03239744,2.479324721,-0.135348659,1.538923724,1.570796327,1.468387985,1.609459463,75% Defective
0.03126648,2.401016398,-0.140642687,0.031271656,2.401261281,-0.140627857,1.479138181,1.570796327,1.41134268,1.546933681,75% Defective
0.033304585,2.485830423,-0.13347844,0.033310048,2.486065849,-0.133463323,1.514049107,1.570796327,1.444653482,1.583444731,75% Defective
0.031420342,2.493316412,-0.138417574,0.031422957,2.493511585,-0.138412561,1.574580343,1.570796327,1.502410302,1.646750384,75% Defective
0.032441937,2.434593492,-0.133565084,0.032452109,2.434837075,-0.133529466,1.542823787,1.570796327,1.472109291,1.613538283,75% Defective
0.030643725,2.33460034,-0.14012253,0.030651846,2.335157304,-0.140105362,1.50393783,1.570796327,1.43500565,1.572870009,75% Defective
0.032358189,2.178433083,-0.133849995,0.032372609,2.178946588,-0.133807964,1.376980377,1.570796327,1.313867224,1.44009353,75% Defective
0.031127114,2.492718661,-0.13828832,0.03114876,2.494029702,-0.13822912,1.592299459,1.570796327,1.519317272,1.665281646,75% Defective
0.03158609,2.265595398,-0.13872621,0.031613288,2.266350213,-0.13863197,1.409817708,1.570796327,1.345199474,1.474435942,75% Defective
0.033160114,2.562568705,-0.132266645,0.033162138,2.562614657,-0.132259705,1.585796749,1.570796327,1.51311261,1.658480888,75% Defective
0.034092262,2.254247431,-0.132162516,0.034097282,2.254440654,-0.132148001,1.348523021,1.570796327,1.286714195,1.410331846,75% Defective
0.032769768,2.664911232,-0.130554514,0.032776515,2.665136235,-0.130532926,1.737749578,1.570796327,1.658100763,1.817398392,75% Defective
0.027223581,0.794698577,-0.092360978,0.027238049,0.795285903,-0.092332889,0.989485877,1.570796327,0.944133326,1.034838429,100% Defective
0.022808597,0.80366741,-0.101746107,0.022815052,0.80397479,-0.101736363,1.224949763,1.570796327,1.168804851,1.281094674,100% Defective
0.025716808,0.830725133,-0.093910068,0.025723934,0.830774243,-0.093875128,1.113130481,1.570796327,1.062110745,1.164150216,100% Defective
0.02419372,0.718440638,-0.094437318,0.024196354,0.718563335,-0.094433393,1.081913352,1.570796327,1.032324437,1.131502267,100% Defective
0.022608286,0.747540698,-0.106566744,0.022615797,0.747820414,-0.106547491,1.064115412,1.570796327,1.015342256,1.112888568,100% Defective
0.023708022,0.845003775,-0.100390932,0.023711317,0.845084884,-0.100378799,1.186436053,1.570796327,1.132056396,1.240815709,100% Defective
0.023931429,0.803301055,-0.100553522,0.023932476,0.80331728,-0.100548346,1.149216874,1.570796327,1.096543138,1.20189061,100% Defective
0.023229322,0.764550515,-0.09571067,0.023247106,0.765237465,-0.095665626,1.196357896,1.570796327,1.141523477,1.251192315,100% Defective
0.023277966,0.83479247,-0.10312603,0.023305145,0.835930569,-0.103068813,1.204587581,1.570796327,1.149375959,1.259799204,100% Defective
0.026558968,0.827044015,-0.091405467,0.026564182,0.827123246,-0.09138694,1.110199314,1.570796327,1.059313927,1.1610847,100% Defective
0.021987086,0.815797589,-0.101971561,0.021990145,0.815979855,-0.10196901,1.274728667,1.570796327,1.216302166,1.333155168,100% Defective
0.027322757,0.807683485,-0.087253504,0.027324499,0.807771025,-0.087253849,1.116167109,1.570796327,1.065008191,1.167326026,100% Defective
0.022216328,0.884823379,-0.104931234,0.022217817,0.884841524,-0.104923202,1.347534842,1.570796327,1.28577131,1.409298375,100% Defective
0.028234275,0.827360589,-0.089613606,0.028245566,0.827892119,-0.089609514,1.022653866,1.570796327,0.975781077,1.069526654,100% Defective
0.021326587,0.887837971,-0.106429749,0.021338887,0.888512405,-0.106408988,1.380258821,1.570796327,1.316995402,1.44352224,100% Defective
0.030804917,0.806569217,-0.079099479,0.03081781,0.806748932,-0.079053913,0.996213433,1.570796327,0.950552527,1.041874338,100% Defective
0.020297624,0.900665304,-0.113517914,0.02030106,0.900879695,-0.113512875,1.343922723,1.570796327,1.28232475,1.405520697,100% Defective
0.02806079,0.744081675,-0.087442003,0.028070934,0.744275921,-0.087413568,0.946981171,1.570796327,0.903576799,0.990385542,100% Defective
0.021181122,0.914512913,-0.108857082,0.021189892,0.91520152,-0.108859204,1.393901745,1.570796327,1.33001301,1.45779048,100% Defective
0.027940352,0.760788028,-0.086461249,0.027940896,0.760806502,-0.086460592,1.011365489,1.570796327,0.965010097,1.057720881,100% Defective
0.020410177,0.869552158,-0.110422182,0.020413303,0.869720014,-0.110412593,1.347107321,1.570796327,1.285363384,1.408851259,100% Defective
0.025219826,0.787642932,-0.090372361,0.025222911,0.787860105,-0.09037155,1.121609338,1.570796327,1.070200979,1.173017697,100% Defective
0.020661416,0.922640648,-0.114119088,0.020666752,0.922722015,-0.114091206,1.331446127,1.570796327,1.270420012,1.392472243,100% Defective
0.026878882,0.877471191,-0.091672319,0.026887262,0.877738709,-0.091652795,1.132443073,1.570796327,1.080538155,1.18434799,100% Defective
0.022378454,0.94191627,-0.106548812,0.022379739,0.942354138,-0.106571021,1.303279224,1.570796327,1.243544123,1.363014324,100% Defective
0.022244347,0.785083189,-0.105239186,0.022253662,0.785258212,-0.105205124,1.137727421,1.570796327,1.085580298,1.189874543,100% Defective
0.023811667,0.850555676,-0.101007598,0.023845479,0.853087367,-0.100985311,1.170352178,1.570796327,1.116709717,1.223994639,100% Defective
0.023351721,0.883613445,-0.103734281,0.023353011,0.883673927,-0.103731318,1.252767329,1.570796327,1.195347414,1.310187244,100% Defective
0.023624558,0.81882257,-0.100615897,0.02365212,0.820663531,-0.100604297,1.162528403,1.570796327,1.109244541,1.215812266,100% Defective
0.023410445,0.879804198,-0.104639864,0.023425397,0.880276962,-0.104591143,1.215505983,1.570796327,1.159793922,1.271218044,100% Defective
