a1,e1,k1,a2,e2,k2,a3,e3,k3,k4,Class
0.076848479,0.458857798,-0.135135229,0.076868968,0.459436131,-0.135311383,0.815246516,1.570796327,0.795273343,0.835219688,50% Defective
0.079519044,0.415322795,-0.130453548,0.079516396,0.416687121,-0.131086335,0.723166032,1.570796327,0.70544879,0.740883275,50% Defective
0.079856246,0.469530947,-0.127672776,0.079869662,0.469645677,-0.127677031,0.825073732,1.570796327,0.804859797,0.845287667,50% Defective
0.081896273,0.395165138,-0.123825095,0.081896526,0.395181331,-0.123831926,0.685569896,1.570796327,0.668773742,0.70236605,50% Defective
0.077197739,0.474186787,-0.139486775,0.07720606,0.474344476,-0.139524894,0.819067493,1.570796327,0.799000709,0.839134278,50% Defective
0.079420385,0.406281037,-0.130462373,0.079458291,0.406645483,-0.130513668,0.708544095,1.570796327,0.691185084,0.725903107,50% Defective
0.080996194,0.48197029,-0.127236762,0.081002299,0.482047827,-0.127248254,0.833151778,1.570796327,0.812739934,0.853563621,50% Defective
0.080395369,0.3881466,-0.128395408,0.080388349,0.388393945,-0.128537405,0.673442552,1.570796327,0.656943513,0.689941591,50% Defective
0.082759726,0.505895111,-0.126375786,0.082765115,0.505957971,-0.126382889,0.853777334,1.570796327,0.832860173,0.874694494,50% Defective
0.079307353,0.407187826,-0.132460572,0.079307471,0.40742007,-0.132569674,0.704048413,1.570796327,0.686799543,0.721297282,50% Defective
0.079846413,0.461744691,-0.132528234,0.079858272,0.461884227,-0.132548904,0.791044895,1.570796327,0.771664651,0.810425138,50% Defective
0.079731168,0.415410255,-0.132225313,0.079751281,0.415725296,-0.132307394,0.714140095,1.570796327,0.696643984,0.731636206,50% Defective
0.083551808,0.46777772,-0.123058189,0.083552853,0.468112937,-0.123188171,0.793431367,1.570796327,0.773992656,0.812870078,50% Defective
0.081405118,0.419782065,-0.127171112,0.081416924,0.419865433,-0.127172339,0.721081114,1.570796327,0.703414952,0.738747277,50% Defective
0.080139002,0.434575097,-0.132309534,0.080150809,0.434871399,-0.132403505,0.741777857,1.570796327,0.723604633,0.759951081,50% Defective
0.079653058,0.414640807,-0.130898108,0.079669126,0.414982924,-0.131004869,0.71870304,1.570796327,0.701095139,0.736310941,50% Defective
0.20382284,3.300020384,-0.098305631,0.203842588,3.300250004,-0.098283961,1.696603566,1.570796327,1.655037542,1.73816959,75% Defective
0.203936695,3.151804957,-0.095856702,0.203944873,3.151913667,-0.095849173,1.634882793,1.570796327,1.594828901,1.674936686,75% Defective
0.194703486,2.704346759,-0.100956508,0.194703995,2.704420038,-0.100962174,1.480160313,1.570796327,1.443897052,1.516423574,75% Defective
0.211117394,3.078361505,-0.090708003,0.211119512,3.078373138,-0.090704857,1.541008689,1.570796327,1.50325467,1.578762708,75% Defective
0.209972658,3.385511357,-0.086339239,0.209974561,3.385563118,-0.086339329,1.740538369,1.570796327,1.697895962,1.783180775,75% Defective
0.203335617,3.130706575,-0.092443874,0.203336104,3.130709816,-0.092443175,1.654430123,1.570796327,1.61389733,1.694962917,75% Defective
0.198869597,2.808860702,-0.111051631,0.198873713,2.808914245,-0.11104812,1.428687567,1.570796327,1.393685365,1.46368977,75% Defective
0.199794057,2.855438026,-0.107301487,0.199793831,2.855577269,-0.107314488,1.462843281,1.570796327,1.427004279,1.498682282,75% Defective
0.213203045,3.157031158,-0.092153145,0.213202599,3.157058412,-0.092156184,1.546245859,1.570796327,1.508363531,1.584128186,75% Defective
0.202699582,2.882536132,-0.101625912,0.202709364,2.882625506,-0.101614198,1.475622125,1.570796327,1.439470047,1.511774202,75% Defective
0.203368589,3.043289965,-0.106964747,0.203369057,3.04330976,-0.106965486,1.517839964,1.570796327,1.480653568,1.55502636,75% Defective
0.219166945,3.263988458,-0.08529037,0.219167172,3.264055312,-0.085295055,1.570015826,1.570796327,1.531551145,1.608480507,75% Defective
0.213376347,2.841434627,-0.089605882,0.21337665,2.841481296,-0.089609401,1.404008025,1.570796327,1.369610461,1.43840559,75% Defective
0.212480327,2.939337018,-0.094193214,0.212505558,2.939534967,-0.09416126,1.435986173,1.570796327,1.400805158,1.471167188,75% Defective
0.21830883,3.10239565,-0.087932363,0.218309873,3.10243377,-0.087933472,1.486257131,1.570796327,1.4498445,1.522669761,75% Defective
0.206856698,2.808038122,-0.091574163,0.206863785,2.808126995,-0.091568204,1.448184946,1.570796327,1.412705067,1.483664825,75% Defective
0.21849795,3.21786575,-0.071074455,0.218600365,3.218802285,-0.070955918,1.649825813,1.570796327,1.609405823,1.690245803,75% Defective
0.211973268,2.978299519,-0.084604466,0.211979762,2.978369365,-0.084597845,1.518192755,1.570796327,1.480997716,1.555387794,75% Defective
0.210885818,3.083690724,-0.091925152,0.210886465,3.083735447,-0.091927526,1.538923724,1.570796327,1.501220786,1.576626663,75% Defective
0.208351107,3.016784538,-0.101385916,0.208351343,3.016842365,-0.101390384,1.47913818,1.570796327,1.44289996,1.515376399,75% Defective
0.214202089,3.05576196,-0.087344617,0.214207485,3.055870362,-0.08734312,1.514049107,1.570796327,1.476955585,1.551142628,75% Defective
0.212060244,3.18047835,-0.091656647,0.21206306,3.180546018,-0.091656538,1.574580343,1.570796327,1.536003833,1.613156852,75% Defective
0.214561846,3.102438761,-0.085752705,0.21456524,3.102475103,-0.085749148,1.542823787,1.570796327,1.505025299,1.580622275,75% Defective
0.212250738,3.023234145,-0.090088729,0.21225123,3.023437505,-0.09010455,1.503937829,1.570796327,1.467092029,1.540783629,75% Defective
0.210208751,2.768432609,-0.094078989,0.210222491,2.768629484,-0.09407013,1.376980377,1.570796327,1.343244978,1.410715777,75% Defective
0.204993352,3.127707115,-0.098458246,0.205022261,3.129848211,-0.098573624,1.592299458,1.570796327,1.553288838,1.631310078,75% Defective
0.21073261,2.849866834,-0.094425903,0.210734969,2.849927929,-0.09442672,1.409817708,1.570796327,1.375277809,1.444357607,75% Defective
0.20810263,3.127722247,-0.093378036,0.208104252,3.127730568,-0.093375538,1.585796749,1.570796327,1.546945442,1.624648055,75% Defective
0.224640873,2.821873233,-0.076696216,0.224636997,2.821980858,-0.076712705,1.348523021,1.570796327,1.315484814,1.381561228,75% Defective
0.212109432,3.332066319,-0.078851432,0.212114984,3.332146324,-0.078846753,1.737749578,1.570796327,1.695175495,1.78032366,75% Defective
0.117215647,0.865350274,-0.108463123,0.117218573,0.865852793,-0.108570062,0.989485877,1.570796327,0.965243919,1.013727836,100% Defective
0.110857401,0.916318312,-0.094460864,0.110869451,0.916578604,-0.094482968,1.224949763,1.570796327,1.194939045,1.25496048,100% Defective
0.114057155,0.928007457,-0.106842484,0.114057198,0.928025489,-0.106846118,1.113130481,1.570796327,1.085859285,1.140401676,100% Defective
0.111491262,0.814749366,-0.094160309,0.1114938,0.814859414,-0.09417837,1.081913352,1.570796327,1.055406962,1.108419742,100% Defective
0.111145196,0.855405889,-0.107003843,0.111148713,0.855578622,-0.107033622,1.064115412,1.570796327,1.038045063,1.09018576,100% Defective
0.109757701,0.946943633,-0.109078197,0.109759503,0.946997968,-0.109084687,1.186436053,1.570796327,1.157368903,1.215503202,100% Defective
0.11434889,0.9087455,-0.096249261,0.114348601,0.908759573,-0.096252756,1.149216874,1.570796327,1.121061578,1.17737217,100% Defective
0.108082403,0.880209624,-0.098105661,0.108093027,0.880718552,-0.098183665,1.196357896,1.570796327,1.167047666,1.225668126,100% Defective
0.112966278,0.94735544,-0.098513017,0.113009168,0.94829412,-0.098592797,1.204587581,1.570796327,1.175075728,1.234099435,100% Defective
0.117527507,0.919662713,-0.097368605,0.117534244,0.919736098,-0.097367722,1.110199314,1.570796327,1.08299993,1.137398697,100% Defective
0.105028227,0.928816971,-0.103826611,0.105034186,0.928978084,-0.103843455,1.274728667,1.570796327,1.243498389,1.305958946,100% Defective
0.120420038,0.901750412,-0.086267409,0.12042323,0.901797262,-0.086269508,1.116167109,1.570796327,1.088821517,1.1435127,100% Defective
0.111961282,1.046892445,-0.098663758,0.11196162,1.046908563,-0.098665765,1.347534842,1.570796327,1.314520845,1.380548839,100% Defective
0.1229692,0.925644849,-0.101508292,0.122989748,0.926033799,-0.101541906,1.022653866,1.570796327,0.997599306,1.047708425,100% Defective
0.105119921,1.021854466,-0.10652715,0.105137785,1.022348546,-0.106571867,1.380258821,1.570796327,1.346443101,1.414074541,100% Defective
0.126510035,0.900810368,-0.093241881,0.126507367,0.900921445,-0.093271049,0.996213433,1.570796327,0.971806652,1.020620213,100% Defective
0.100947464,1.020673024,-0.122308039,0.100951042,1.020814478,-0.12232578,1.343922723,1.570796327,1.310997222,1.376848225,100% Defective
0.119731795,0.827492986,-0.10229021,0.119740439,0.827609084,-0.10229681,0.946981171,1.570796327,0.923780558,0.970181783,100% Defective
0.105804513,1.050934901,-0.108201595,0.105820877,1.051424826,-0.108247741,1.393901745,1.570796327,1.35975178,1.42805171,100% Defective
0.120514643,0.840869123,-0.091194681,0.120515905,0.840885052,-0.091195272,1.011365489,1.570796327,0.98658749,1.036143488,100% Defective
0.100608984,0.987608288,-0.116337214,0.10061067,0.98777238,-0.116364602,1.347107321,1.570796327,1.314103798,1.380110844,100% Defective
0.109173233,0.886799801,-0.108735016,0.109174243,0.887016367,-0.108779045,1.121609338,1.570796327,1.094130414,1.149088262,100% Defective
0.103048881,1.04797201,-0.123748465,0.103052324,1.048008168,-0.123746103,1.331446127,1.570796327,1.298826297,1.364065958,100% Defective
0.116820087,0.969218599,-0.105215988,0.116827494,0.969388259,-0.10523196,1.132443073,1.570796327,1.104698727,1.160187418,100% Defective
0.104479919,1.050032804,-0.124605321,0.104479927,1.050403968,-0.124677043,1.303279224,1.570796327,1.271349469,1.335208978,100% Defective
0.106560324,0.897614427,-0.114949856,0.106578109,0.897755792,-0.114934683,1.137727421,1.570796327,1.109853611,1.16560123,100% Defective
0.109218313,0.942998409,-0.112258921,0.10919908,0.945025084,-0.112724931,1.170352178,1.570796327,1.141679076,1.199025279,100% Defective
0.113282419,1.004549642,-0.101344516,0.113283171,1.004595194,-0.101351164,1.252767329,1.570796327,1.222075093,1.283459564,100% Defective
0.111141278,0.93597021,-0.107309583,0.111154507,0.93738663,-0.107565471,1.162528403,1.570796327,1.134046981,1.191009826,100% Defective
0.111772688,0.980544408,-0.106131119,0.111787366,0.980918859,-0.1061677,1.215505983,1.570796327,1.185726634,1.245285332,100% Defective
